outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
2,1,{'lr': 1.2e-05},98,0.10281777381896973,0.32752290391719713,0.06295102834701538,0.2515668765617861
2,2,{'lr': 1.4e-05},101,0.11183351278305054,0.34171434808775863,0.05989569425582886,0.24536376300204618
2,3,{'lr': 1.6e-05},80,0.10839295387268066,0.3342448985511419,0.04916626214981079,0.22490021725040538
2,4,{'lr': 1.8e-05},68,0.10147011280059814,0.32543337383783427,0.05712682008743286,0.2404848146866152
2,5,{'lr': 2e-05},69,0.12017089128494263,0.3511682026406947,0.045382559299468994,0.21984219053442652
