outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},97,0.08913600444793701,0.30415279622597063,0.04926496744155884,0.22248199193591758
5,2,{'lr': 1.4e-05},94,0.09888350963592529,0.3210796486896486,0.05831712484359741,0.24824170930377354
5,3,{'lr': 1.6e-05},62,0.08933955430984497,0.3043966489010209,0.04268711805343628,0.21286017820374678
5,4,{'lr': 1.8e-05},79,0.10844367742538452,0.3365586938399991,0.04726022481918335,0.223967592247881
5,5,{'lr': 2e-05},67,0.11235624551773071,0.342289076470267,0.05212527513504028,0.2301549260506625
