outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},154,0.09263420104980469,0.30859917865914704,0.04355955123901367,0.21297809975796167
4,2,{'lr': 1.4e-05},243,0.11952894926071167,0.3495478856811443,0.07115554809570312,0.26750464800201434
4,3,{'lr': 1.6e-05},106,0.08460575342178345,0.29572689918730194,0.052741408348083496,0.23007464244717057
4,4,{'lr': 1.8e-05},55,0.07370328903198242,0.2759096705758557,0.035686373710632324,0.1904389845475573
4,5,{'lr': 2e-05},124,0.11056476831436157,0.33687577761131515,0.06962960958480835,0.2641711278476699
