Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,c2b,4,F136,0.011850044,0.010260732
SMRI,FTP,c2b,4,F137,-0.008886936,0.007478902
SMRI,FTP,c2b,4,F138,-0.010286008,0.0073351082
SMRI,FTP,c2b,4,F139,0.0122563895,0.00963128
SMRI,FTP,c2b,4,F140,-0.0115460595,0.0071353875
SMRI,FTP,c2b,4,F141,-0.016943568,0.008488117
SMRI,FTP,c2b,4,F142,-0.017114908,0.009019173
SMRI,FTP,c2b,4,F143,-0.0070821517,0.0075519755
SMRI,FTP,c2b,4,F144,0.004053187,0.009271543
SMRI,FTP,c2b,4,F145,0.0028691846,0.007539615
SMRI,FTP,c2b,4,F146,-0.016591815,0.0072167544
SMRI,FTP,c2b,4,F147,0.014078755,0.008459722
SMRI,FTP,c2b,4,F148,0.001156643,0.009605648
SMRI,FTP,c2b,4,F149,0.00598077,0.008555702
SMRI,FTP,c2b,4,F150,0.012256721,0.007970672
SMRI,FTP,c2b,4,F151,0.015770035,0.009853187
SMRI,FTP,c2b,4,F152,0.0075956234,0.010000688
SMRI,FTP,c2b,4,F153,-0.000339758,0.0074797845
SMRI,FTP,c2b,4,F154,0.010501633,0.00747533
SMRI,FTP,c2b,4,F155,0.01956109,0.007952545
SMRI,FTP,c2b,4,F156,0.010150783,0.007935685
SMRI,FTP,c2b,4,F157,-0.001831863,0.0067879227
SMRI,FTP,c2b,4,F158,0.03622217,0.012104405
SMRI,FTP,c2b,4,F159,-0.012718071,0.007463832
SMRI,FTP,c2b,4,F160,0.015892155,0.008861077
SMRI,FTP,c2b,4,F161,0.0003784809,0.007830078
SMRI,FTP,c2b,4,F162,0.010003945,0.008490967
SMRI,FTP,c2b,4,F163,-0.015642477,0.008843657
SMRI,FTP,c2b,4,F164,0.0109604355,0.007380915
SMRI,FTP,c2b,4,F165,-0.010636174,0.012311281
SMRI,FTP,c2b,4,F166,0.0013918118,0.006422812
SMRI,FTP,c2b,4,F167,-0.0029288584,0.008014803
SMRI,FTP,c2b,4,T1,-0.0012113495,0.0069583193
SMRI,FTP,c2b,4,T2,-0.007007154,0.0081622135
SMRI,FTP,c2b,4,T3,0.013981821,0.0104634445
SMRI,FTP,c2b,4,T4,-0.0101194205,0.007805386
SMRI,FTP,c2b,4,T5,-0.0067685884,0.008744377
SMRI,FTP,c2b,4,T6,-0.006496583,0.0075471634
SMRI,FTP,c2b,4,T7,-0.00022112174,0.008995446
SMRI,FTP,c2b,4,T8,0.0014619151,0.006811518
SMRI,FTP,c2b,4,T9,-0.027345926,0.011511023
SMRI,FTP,c2b,4,T10,-0.01170122,0.008085414
SMRI,FTP,c2b,4,T11,0.008511106,0.007372131
SMRI,FTP,c2b,4,T12,-0.00043623828,0.008188548
SMRI,FTP,c2b,4,R1,-0.043476507,0.013015633
SMRI,FTP,c2b,4,P1,0.008046736,0.0076142633
SMRI,FTP,c2b,4,P2,-0.018119302,0.0094372295
SMRI,FTP,c2b,4,P3,0.0029670028,0.007610794
SMRI,FTP,c2b,4,P4,0.0011238123,0.0074726446
SMRI,FTP,c2b,4,P5,-0.0037473158,0.007558991
SMRI,FTP,c2b,4,P6,0.018150525,0.009471036
SMRI,FTP,c2b,4,P7,0.0064197457,0.007724111
SMRI,FTP,c2b,4,P8,0.012806697,0.008350121
SMRI,FTP,c2b,4,P9,0.014596399,0.009175994
SMRI,FTP,c2b,4,P10,0.002881326,0.007761321
SMRI,FTP,c2b,4,P11,0.003949862,0.008295929
SMRI,FTP,c2b,4,P12,-0.006299008,0.007060761
SMRI,FTP,c2b,4,P13,-0.0008021948,0.009676295
SMRI,FTP,c2b,4,P14,-0.0007460824,0.008553405
SMRI,FTP,c2b,4,P15,0.006201041,0.008522672
SMRI,FTP,c2b,4,P16,0.0041713445,0.009192778
SMRI,FTP,c2b,4,P17,0.008834762,0.008268835
SMRI,FTP,c2b,4,P18,0.00029060178,0.006646446
SMRI,FTP,c2b,4,P19,0.00964257,0.008773928
SMRI,FTP,c2b,4,P20,0.012881842,0.010302488
SMRI,FTP,c2b,4,P21,0.026532592,0.010413492
SMRI,FTP,c2b,4,P22,-0.005462402,0.008037701
SMRI,FTP,c2b,4,P23,-0.0017299758,0.008437087
SMRI,FTP,c2b,4,P24,-0.008740262,0.011595563
SMRI,FTP,c2b,4,P25,0.0068500675,0.008186974
SMRI,FTP,c2b,4,P26,-0.0134022925,0.00895828
SMRI,FTP,c2b,4,P27,-0.0037952054,0.008096645
SMRI,FTP,c2b,4,P28,0.004655358,0.0074379407
SMRI,FTP,c2b,4,P29,-0.009491125,0.008377468
SMRI,FTP,c2b,4,P30,0.006287836,0.008469456
SMRI,FTP,c2b,4,P31,-0.0041047693,0.007566022
SMRI,FTP,c2b,4,P32,-0.0042267544,0.007508356
SMRI,FTP,c2b,4,P33,-0.01270691,0.008594858
SMRI,FTP,c2b,4,P34,-0.0016442784,0.0071645356
SMRI,FTP,c2b,4,P35,0.0076734247,0.0070640887
SMRI,FTP,c2b,4,P36,-0.01724314,0.00928657
SMRI,FTP,c2b,4,P37,0.003613607,0.0076439367
SMRI,FTP,c2b,4,P38,-0.0140084205,0.0077699525
SMRI,FTP,c2b,4,P39,-0.00038993763,0.0072365226
SMRI,FTP,c2b,4,P40,0.008138409,0.012068217
SMRI,FTP,c2b,4,P41,0.02205383,0.009154561
SMRI,FTP,c2b,4,P42,-0.0036203521,0.008658933
SMRI,FTP,c2b,4,P43,-0.009952945,0.008208994
SMRI,FTP,c2b,4,P44,0.0020744184,0.008874816
SMRI,FTP,c2b,4,P45,0.00090818596,0.009137573
SMRI,FTP,c2b,4,P46,-0.0060096066,0.007532269
SMRI,FTP,c2b,4,P47,0.0123430425,0.007943758
SMRI,FTP,c2b,4,P48,0.01171897,0.008934602
SMRI,FTP,c2b,4,P49,0.0096549215,0.008567242
SMRI,FTP,c2b,4,P50,-0.0008770442,0.008566484
SMRI,FTP,c2b,4,P51,-0.001494737,0.0080423
SMRI,FTP,c2b,4,P52,0.004076267,0.009358323
SMRI,FTP,c2b,4,P53,-0.004409667,0.0075675934
SMRI,FTP,c2b,4,P54,-0.012629833,0.008403793
SMRI,FTP,c2b,4,P55,0.008778436,0.008249572
SMRI,FTP,c2b,4,P56,0.0080581345,0.008075021
SMRI,FTP,c2b,4,P57,-0.0029819778,0.0071148914
SMRI,FTP,c2b,4,P58,-0.0037374692,0.008226368
SMRI,FTP,c2b,4,P59,0.008859961,0.0068601277
SMRI,FTP,c2b,4,P60,0.003955194,0.0072879414
SMRI,FTP,c2b,4,P61,-0.0024428177,0.0078941025
SMRI,FTP,c2b,4,P62,-0.009695525,0.0072202533
SMRI,FTP,c2b,4,P63,0.011219662,0.0071701454
SMRI,FTP,c2b,4,P64,0.004136627,0.009454546
SMRI,FTP,c2b,4,P65,-0.034995228,0.012990086
SMRI,FTP,c2b,4,P66,0.016402531,0.007069845
SMRI,FTP,c2b,4,P67,0.0140075935,0.009276206
SMRI,FTP,c2b,4,P68,-0.032421783,0.011413036
SMRI,FTP,c2b,4,P69,0.012601844,0.009372598
SMRI,FTP,c2b,4,P70,-0.009658014,0.006528002
SMRI,FTP,c2b,4,P71,0.004862499,0.0097222775
SMRI,FTP,c2b,4,P72,0.016285526,0.009499882
SMRI,FTP,c2b,4,P73,0.01617252,0.0075739543
SMRI,FTP,c2b,4,P74,0.006126057,0.008950327
SMRI,FTP,c2b,4,P75,0.011979259,0.007907605
SMRI,FTP,c2b,4,P76,-0.009398981,0.007877537
SMRI,FTP,c2b,4,P77,-0.0035630644,0.007816461
SMRI,FTP,c2b,4,P78,-0.020913213,0.010045527
SMRI,FTP,c2b,4,P79,6.3854113e-06,0.009709721
SMRI,FTP,c2b,4,P80,-0.018418316,0.007892912
SMRI,FTP,c2b,4,P81,0.008300408,0.007551834
SMRI,FTP,c2b,4,P82,-0.009403878,0.007855815
SMRI,FTP,c2b,4,P83,0.0070762755,0.008288194
SMRI,FTP,c2b,4,P84,0.002570829,0.007528622
SMRI,FTP,c2b,4,P85,-0.0059284805,0.007328544
SMRI,FTP,c2b,4,P86,-0.0059540635,0.00796357
SMRI,FTP,c2b,4,P87,-0.0073980805,0.006828868
SMRI,FTP,c2b,4,P88,0.0023233038,0.0070707044
SMRI,FTP,c2b,4,P89,-0.008887018,0.00800473
SMRI,FTP,c2b,4,P90,-0.003261892,0.007577804
SMRI,FTP,c2b,4,P91,-0.010668101,0.008750246
SMRI,FTP,c2b,4,P92,-0.01729377,0.00822944
SMRI,FTP,c2b,4,P93,-0.0008071492,0.0075006587
SMRI,FTP,c2b,4,P94,0.0024218159,0.0069066146
SMRI,FTP,c2b,4,P95,-0.009895289,0.008619676
SMRI,FTP,c2b,4,P96,0.004409126,0.012639111
SMRI,FTP,c2b,4,P97,-0.0012977816,0.007715118
SMRI,FTP,c2b,4,P98,0.006345983,0.007490285
SMRI,FTP,c2b,4,P99,-0.00021238536,0.008078797
SMRI,FTP,c2b,4,P100,0.008572597,0.009743788
SMRI,FTP,c2b,4,P101,-0.02037183,0.0083626965
SMRI,FTP,c2b,4,P102,-0.0047137802,0.00854919
SMRI,FTP,c2b,4,P103,-0.009108836,0.008217589
SMRI,FTP,c2b,4,P104,-0.005306798,0.008502112
SMRI,FTP,c2b,4,P105,0.009155882,0.009967732
SMRI,FTP,c2b,4,P106,0.00048539203,0.008644785
SMRI,FTP,c2b,4,P107,0.009916175,0.0066396496
SMRI,FTP,c2b,4,P108,-0.0035942125,0.007515307
SMRI,FTP,c2b,4,P109,-0.01991776,0.008261138
SMRI,FTP,c2b,4,P110,0.017109577,0.008562049
SMRI,FTP,c2b,4,P111,0.0033462702,0.0073732072
SMRI,FTP,c2b,4,P112,0.016166793,0.0114080515
SMRI,FTP,c2b,4,P113,0.014558244,0.008200688
SMRI,FTP,c2b,4,P114,-0.0014909309,0.0068220347
SMRI,FTP,c2b,4,P115,-0.002121181,0.011090216
SMRI,FTP,c2b,4,P116,-0.009226428,0.007506808
SMRI,FTP,c2b,4,P117,-0.0019037502,0.00819312
SMRI,FTP,c2b,4,P118,0.0069790124,0.0076688766
SMRI,FTP,c2b,4,P119,0.0034749466,0.007256558
SMRI,FTP,c2b,4,P120,0.016930297,0.008969465
SMRI,FTP,c2b,4,P121,0.005693149,0.008044195
SMRI,FTP,c2b,4,P122,-0.0029661169,0.007745412
SMRI,FTP,c2b,4,P123,0.011958811,0.0071105394
SMRI,FTP,c2b,4,P124,-0.0037950736,0.008201015
