Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,c2b,3,F1,-0.0064661247,0.0071801464
SMRI,FTP,c2b,3,F2,-0.01049596,0.007717128
SMRI,FTP,c2b,3,F3,0.007302222,0.007504142
SMRI,FTP,c2b,3,F4,0.013464897,0.008013479
SMRI,FTP,c2b,3,F5,0.011466494,0.008304881
SMRI,FTP,c2b,3,F6,0.01065316,0.006624106
SMRI,FTP,c2b,3,F7,0.014808434,0.0071915127
SMRI,FTP,c2b,3,F8,0.0064143715,0.007033688
SMRI,FTP,c2b,3,F9,0.011627058,0.0066741575
SMRI,FTP,c2b,3,F10,-0.0021095686,0.008323308
SMRI,FTP,c2b,3,F11,0.008591142,0.0077576484
SMRI,FTP,c2b,3,F12,0.0015305284,0.007694385
SMRI,FTP,c2b,3,F13,0.008738383,0.007526907
SMRI,FTP,c2b,3,F14,-0.0036948335,0.007137971
SMRI,FTP,c2b,3,F15,-0.015090865,0.0071840673
SMRI,FTP,c2b,3,F16,0.0060502677,0.0071796123
SMRI,FTP,c2b,3,F17,0.008921547,0.012863774
SMRI,FTP,c2b,3,F18,-0.011922218,0.007406849
SMRI,FTP,c2b,3,F19,0.0068895076,0.0070673716
SMRI,FTP,c2b,3,F20,-0.00034110073,0.007171427
SMRI,FTP,c2b,3,F21,-0.0066394624,0.007546641
SMRI,FTP,c2b,3,F22,0.013420235,0.0074763712
SMRI,FTP,c2b,3,F23,0.0004010011,0.006393746
SMRI,FTP,c2b,3,F24,0.01568542,0.0079192035
SMRI,FTP,c2b,3,F25,0.010813412,0.0075103804
SMRI,FTP,c2b,3,F26,0.0080901915,0.0077310726
SMRI,FTP,c2b,3,F27,0.007555154,0.00765282
SMRI,FTP,c2b,3,F28,0.0024609496,0.009684477
SMRI,FTP,c2b,3,F29,-0.012076514,0.0069599124
SMRI,FTP,c2b,3,F30,-0.0006748508,0.0072037177
SMRI,FTP,c2b,3,F31,0.00025417784,0.006918487
SMRI,FTP,c2b,3,F32,-0.00915432,0.0075592683
SMRI,FTP,c2b,3,F33,0.010040965,0.009169295
SMRI,FTP,c2b,3,F34,-0.008467095,0.0065983296
SMRI,FTP,c2b,3,F35,0.008035832,0.007681159
SMRI,FTP,c2b,3,F36,-0.0017220683,0.007218271
SMRI,FTP,c2b,3,F37,0.0124714,0.008450195
SMRI,FTP,c2b,3,F38,0.0065622856,0.007094287
SMRI,FTP,c2b,3,F39,-0.024314173,0.008633348
SMRI,FTP,c2b,3,F40,0.010743732,0.0075767795
SMRI,FTP,c2b,3,F41,0.01639935,0.0074045793
SMRI,FTP,c2b,3,F42,0.007927804,0.0075446954
SMRI,FTP,c2b,3,F43,-0.008457566,0.008093833
SMRI,FTP,c2b,3,F44,-0.0048030578,0.011560387
SMRI,FTP,c2b,3,F45,-0.0005027341,0.009152818
SMRI,FTP,c2b,3,F46,-0.004709955,0.007856528
SMRI,FTP,c2b,3,F47,0.0027618024,0.007978039
SMRI,FTP,c2b,3,F48,0.008999775,0.008706838
SMRI,FTP,c2b,3,F49,0.0028539428,0.0075771757
SMRI,FTP,c2b,3,F50,-0.002052935,0.008203323
SMRI,FTP,c2b,3,F51,0.025545059,0.009072791
SMRI,FTP,c2b,3,F52,-0.0011485966,0.008374163
SMRI,FTP,c2b,3,F53,0.001197075,0.006426569
SMRI,FTP,c2b,3,F54,-0.0021979795,0.007533567
SMRI,FTP,c2b,3,F55,0.0066262814,0.007526815
SMRI,FTP,c2b,3,F56,0.023689471,0.008632433
SMRI,FTP,c2b,3,F57,0.0026319819,0.00921915
SMRI,FTP,c2b,3,F58,-0.005753545,0.0069400705
SMRI,FTP,c2b,3,F59,0.01645094,0.0082390895
SMRI,FTP,c2b,3,F60,0.0012777352,0.00870773
SMRI,FTP,c2b,3,F61,-0.0019995149,0.0070235115
SMRI,FTP,c2b,3,F62,0.011252494,0.007818365
SMRI,FTP,c2b,3,F63,0.017962722,0.007652542
SMRI,FTP,c2b,3,F64,0.010297395,0.0073011913
SMRI,FTP,c2b,3,F65,-0.007699887,0.007492956
SMRI,FTP,c2b,3,F66,0.008439198,0.007578232
SMRI,FTP,c2b,3,F67,-0.0021175696,0.008577616
SMRI,FTP,c2b,3,F68,-0.0026639532,0.006711531
SMRI,FTP,c2b,3,F69,-0.016706906,0.008393612
SMRI,FTP,c2b,3,F70,0.0056621344,0.0083438065
SMRI,FTP,c2b,3,F71,-0.008864811,0.008381439
SMRI,FTP,c2b,3,F72,-0.011934393,0.0072095357
SMRI,FTP,c2b,3,F73,0.002914733,0.012316716
SMRI,FTP,c2b,3,F74,-0.008775273,0.007937045
SMRI,FTP,c2b,3,F75,-0.0017998721,0.0067953793
SMRI,FTP,c2b,3,F76,-0.0035921128,0.0070010806
SMRI,FTP,c2b,3,F77,-0.014070785,0.0081768595
SMRI,FTP,c2b,3,F78,-0.004263696,0.006807265
SMRI,FTP,c2b,3,F79,-0.0060861045,0.007294233
SMRI,FTP,c2b,3,F80,-0.014117211,0.008734819
SMRI,FTP,c2b,3,F81,-0.02033054,0.0068285433
SMRI,FTP,c2b,3,F82,-0.013469794,0.0092819575
SMRI,FTP,c2b,3,F83,-0.007362281,0.009064212
SMRI,FTP,c2b,3,F84,0.02767644,0.008754026
SMRI,FTP,c2b,3,F85,-0.00046167852,0.0065175025
SMRI,FTP,c2b,3,F86,-0.003894248,0.0077651516
SMRI,FTP,c2b,3,F87,-0.003953354,0.0068916446
SMRI,FTP,c2b,3,F88,-0.0106643345,0.0074875867
SMRI,FTP,c2b,3,F89,-0.011625975,0.006374654
SMRI,FTP,c2b,3,F90,0.0108564235,0.009665884
SMRI,FTP,c2b,3,F91,0.0026650967,0.0076997797
SMRI,FTP,c2b,3,F92,0.006606985,0.00887933
SMRI,FTP,c2b,3,F93,0.008916769,0.00830558
SMRI,FTP,c2b,3,F94,-0.0029866882,0.009472229
SMRI,FTP,c2b,3,F95,0.004191386,0.007262695
SMRI,FTP,c2b,3,F96,0.0019466681,0.008074235
SMRI,FTP,c2b,3,F97,-0.0024331533,0.009259889
SMRI,FTP,c2b,3,F98,-0.004586846,0.0075973743
SMRI,FTP,c2b,3,F99,-0.0005196092,0.0071509406
SMRI,FTP,c2b,3,F100,0.002517885,0.007561749
SMRI,FTP,c2b,3,F101,-0.009092098,0.009397728
SMRI,FTP,c2b,3,F102,0.012640756,0.008580267
SMRI,FTP,c2b,3,F103,-0.005798401,0.007719605
SMRI,FTP,c2b,3,F104,0.0025696815,0.0074194586
SMRI,FTP,c2b,3,F105,-0.0017906461,0.0074139256
SMRI,FTP,c2b,3,F106,4.8622434e-05,0.0088690845
SMRI,FTP,c2b,3,F107,0.02482326,0.009207943
SMRI,FTP,c2b,3,F108,0.009572719,0.007849071
SMRI,FTP,c2b,3,F109,0.009054958,0.007710033
SMRI,FTP,c2b,3,F110,0.013353622,0.008040127
SMRI,FTP,c2b,3,F111,0.015082332,0.008106338
SMRI,FTP,c2b,3,F112,0.0075296336,0.011880761
SMRI,FTP,c2b,3,F113,0.004064402,0.0070776837
SMRI,FTP,c2b,3,F114,-0.0053781574,0.008404801
SMRI,FTP,c2b,3,F115,-0.0039026446,0.0077245645
SMRI,FTP,c2b,3,F116,0.0033827536,0.0066190413
