outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
1,1,{'lr': 1.2e-05},115,0.10322451591491699,0.327999589186757,0.04915452003479004,0.22516266787265735
1,2,{'lr': 1.4e-05},88,0.08928865194320679,0.30646999612364645,0.05518454313278198,0.23535289971133175
1,3,{'lr': 1.6e-05},99,0.120766282081604,0.35290658833450966,0.04681509733200073,0.22536645289266272
1,4,{'lr': 1.8e-05},63,0.092293381690979,0.31042893412749684,0.029970228672027588,0.18209552176907629
1,5,{'lr': 2e-05},69,0.10401427745819092,0.3300742813761453,0.05724138021469116,0.24177869404651614
