outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.2e-05,1000,0.07647180557250977,0.28079485905489776,0.05588352680206299,0.2376654511295526,0.051827847957611084,0.006396947512858725,0.23096003421171557,0.011155282663378573
