Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,c2b,3,F58,-0.008515801,0.008610943
SMRI,FTC,c2b,3,F59,0.010028582,0.012015172
SMRI,FTC,c2b,3,F60,0.0076446,0.009113938
SMRI,FTC,c2b,3,F61,0.0056310357,0.010151118
SMRI,FTC,c2b,3,F62,0.0067301323,0.011334789
SMRI,FTC,c2b,3,F63,0.01715619,0.008328361
SMRI,FTC,c2b,3,F64,0.008702583,0.007962785
SMRI,FTC,c2b,3,F65,-0.0024947785,0.008714303
SMRI,FTC,c2b,3,F66,0.020127503,0.011331713
SMRI,FTC,c2b,3,F67,-0.009918323,0.0101231495
SMRI,FTC,c2b,3,F68,0.0003389506,0.00900579
SMRI,FTC,c2b,3,F69,-0.03005593,0.012779569
SMRI,FTC,c2b,3,F70,0.010270046,0.007889354
SMRI,FTC,c2b,3,F71,0.005382253,0.010096625
SMRI,FTC,c2b,3,F72,-0.02537428,0.0140799275
SMRI,FTC,c2b,3,F73,0.011932392,0.010531378
SMRI,FTC,c2b,3,F74,0.004876361,0.00972633
SMRI,FTC,c2b,3,F75,-0.010656391,0.008079399
SMRI,FTC,c2b,3,F76,-0.0065086065,0.008979838
SMRI,FTC,c2b,3,F77,-0.019780274,0.009133619
SMRI,FTC,c2b,3,F78,-0.0015006377,0.007741968
SMRI,FTC,c2b,3,F79,-0.009661629,0.008589296
SMRI,FTC,c2b,3,F80,-0.0072890962,0.0097956145
SMRI,FTC,c2b,3,F81,-0.00416349,0.008830824
SMRI,FTC,c2b,3,F82,-0.012191899,0.010279883
SMRI,FTC,c2b,3,F83,-0.0030557618,0.0084324125
SMRI,FTC,c2b,3,F84,0.010330262,0.013372767
SMRI,FTC,c2b,3,F85,0.0011532697,0.009907361
SMRI,FTC,c2b,3,F86,-0.009985335,0.00831194
SMRI,FTC,c2b,3,F87,-0.0006030143,0.00933989
SMRI,FTC,c2b,3,F88,-0.0037489135,0.010889808
SMRI,FTC,c2b,3,F89,-0.00955337,0.009853175
SMRI,FTC,c2b,3,F90,0.0071357084,0.010676585
SMRI,FTC,c2b,3,F91,-0.0018356731,0.010886198
SMRI,FTC,c2b,3,F92,-0.0036497363,0.00986701
SMRI,FTC,c2b,3,F93,0.022702064,0.0100478185
SMRI,FTC,c2b,3,F94,-0.015845066,0.008896115
SMRI,FTC,c2b,3,F95,0.0058546863,0.008868089
SMRI,FTC,c2b,3,F96,0.017624088,0.010241371
SMRI,FTC,c2b,3,F97,0.00029768032,0.013701067
SMRI,FTC,c2b,3,F98,-0.005949909,0.0087605715
SMRI,FTC,c2b,3,F99,0.0014085665,0.008896416
SMRI,FTC,c2b,3,F100,0.001835095,0.009339863
SMRI,FTC,c2b,3,F101,-0.014799666,0.011339247
SMRI,FTC,c2b,3,F102,0.012770778,0.0074429037
SMRI,FTC,c2b,3,F103,-0.0014314465,0.0111287525
SMRI,FTC,c2b,3,F104,0.013732518,0.0082286345
SMRI,FTC,c2b,3,F105,-0.01260776,0.0107517
SMRI,FTC,c2b,3,F106,-0.003581409,0.008649595
SMRI,FTC,c2b,3,F107,0.034961116,0.014511821
SMRI,FTC,c2b,3,F108,0.020176897,0.010084994
SMRI,FTC,c2b,3,F109,0.0058921124,0.009323201
SMRI,FTC,c2b,3,F110,0.013155499,0.011150502
SMRI,FTC,c2b,3,F111,0.0064231395,0.010466251
SMRI,FTC,c2b,3,F112,0.012920901,0.008474666
SMRI,FTC,c2b,3,F113,-0.0014404414,0.010150473
SMRI,FTC,c2b,3,F114,-0.009666225,0.009165443
SMRI,FTC,c2b,3,F115,-0.00023245112,0.008235099
SMRI,FTC,c2b,3,F116,0.033315856,0.009694315
SMRI,FTC,c2b,3,F117,-0.0117503265,0.00989368
SMRI,FTC,c2b,3,F118,-0.0079736635,0.009616848
SMRI,FTC,c2b,3,F119,-0.023485754,0.009211463
SMRI,FTC,c2b,3,F120,0.011494359,0.009592787
SMRI,FTC,c2b,3,F121,-0.0019094751,0.008692408
SMRI,FTC,c2b,3,F122,0.0034052772,0.0076716365
SMRI,FTC,c2b,3,F123,-0.026276823,0.00963109
SMRI,FTC,c2b,3,F124,0.0044587953,0.010387371
SMRI,FTC,c2b,3,F125,0.016451923,0.009174725
SMRI,FTC,c2b,3,F126,0.020320553,0.010486173
SMRI,FTC,c2b,3,F127,-0.027452417,0.012008482
SMRI,FTC,c2b,3,F128,0.00967174,0.009265792
SMRI,FTC,c2b,3,F129,0.004472745,0.011206086
SMRI,FTC,c2b,3,F130,-0.004292927,0.011022238
SMRI,FTC,c2b,3,F131,-0.00095770217,0.009821374
SMRI,FTC,c2b,3,F132,0.020782929,0.009241309
SMRI,FTC,c2b,3,F133,-0.02487618,0.011932559
SMRI,FTC,c2b,3,F134,-0.008082317,0.009676553
SMRI,FTC,c2b,3,F135,-0.012276697,0.010138324
SMRI,FTC,c2b,3,F136,0.020919127,0.011763248
SMRI,FTC,c2b,3,F137,-0.008493525,0.007874844
SMRI,FTC,c2b,3,F138,-0.018302726,0.009466303
SMRI,FTC,c2b,3,F139,0.022194348,0.014508497
SMRI,FTC,c2b,3,F140,-0.019182337,0.009159768
SMRI,FTC,c2b,3,F141,-0.019670723,0.014046603
SMRI,FTC,c2b,3,F142,-0.03489135,0.014294016
SMRI,FTC,c2b,3,F143,-0.0095631685,0.009942664
SMRI,FTC,c2b,3,F144,0.013515933,0.008719022
SMRI,FTC,c2b,3,F145,-0.0014042351,0.011038912
SMRI,FTC,c2b,3,F146,-0.006660648,0.0104768565
SMRI,FTC,c2b,3,F147,0.030027404,0.009551842
SMRI,FTC,c2b,3,F148,0.00819723,0.008102897
SMRI,FTC,c2b,3,F149,0.0011719953,0.010784663
SMRI,FTC,c2b,3,F150,0.01210387,0.011402857
SMRI,FTC,c2b,3,F151,0.010227051,0.010017869
SMRI,FTC,c2b,3,F152,-0.012172615,0.009690006
SMRI,FTC,c2b,3,F153,-0.0059402813,0.008776381
SMRI,FTC,c2b,3,F154,-0.010583907,0.008347093
SMRI,FTC,c2b,3,F155,0.010971533,0.008619902
SMRI,FTC,c2b,3,F156,-0.00013861252,0.007991857
SMRI,FTC,c2b,3,F157,0.001960849,0.009006323
SMRI,FTC,c2b,3,F158,0.03162034,0.014155803
SMRI,FTC,c2b,3,F159,-0.010253299,0.008832435
SMRI,FTC,c2b,3,F160,0.00061937084,0.008190173
SMRI,FTC,c2b,3,F161,0.0070435964,0.008892046
SMRI,FTC,c2b,3,F162,0.024880955,0.009132718
SMRI,FTC,c2b,3,F163,-0.011431765,0.009537696
SMRI,FTC,c2b,3,F164,0.0021932037,0.007920188
SMRI,FTC,c2b,3,F165,-0.019585691,0.009796921
SMRI,FTC,c2b,3,F166,-0.01640553,0.010484112
SMRI,FTC,c2b,3,F167,0.007065341,0.010784441
SMRI,FTC,c2b,3,T1,0.006606692,0.009263445
SMRI,FTC,c2b,3,T2,-0.012976641,0.009995079
SMRI,FTC,c2b,3,T3,0.01785294,0.009698299
SMRI,FTC,c2b,3,T4,-0.011875359,0.009364259
SMRI,FTC,c2b,3,T5,-0.0021480604,0.007652054
SMRI,FTC,c2b,3,T6,-0.007988416,0.011104874
SMRI,FTC,c2b,3,T7,0.0010671716,0.008709899
SMRI,FTC,c2b,3,T8,0.005100997,0.008437661
SMRI,FTC,c2b,3,T9,-0.011644511,0.010668211
SMRI,FTC,c2b,3,T10,-0.019333156,0.009516485
SMRI,FTC,c2b,3,T11,0.009697171,0.008271034
SMRI,FTC,c2b,3,T12,-0.013423458,0.009457939
SMRI,FTC,c2b,3,C1,0.0019214845,0.012186964
SMRI,FTC,c2b,3,C2,-0.0063559692,0.00851045
SMRI,FTC,c2b,3,C3,-0.0058470904,0.010016154
SMRI,FTC,c2b,3,C4,0.0031300348,0.00876854
SMRI,FTC,c2b,3,C5,0.029356886,0.013009209
SMRI,FTC,c2b,3,C6,0.015381585,0.012029212
SMRI,FTC,c2b,3,C7,-0.0052224835,0.008575839
SMRI,FTC,c2b,3,C8,0.019739868,0.009601011
SMRI,FTC,c2b,3,C9,0.016072428,0.008342099
SMRI,FTC,c2b,3,C10,0.02089294,0.012650838
SMRI,FTC,c2b,3,C11,0.017835757,0.010764892
SMRI,FTC,c2b,3,C12,0.010137415,0.0120231435
SMRI,FTC,c2b,3,C13,0.0016142668,0.008703579
SMRI,FTC,c2b,3,C14,-0.005590982,0.008562391
SMRI,FTC,c2b,3,C15,0.01224927,0.0094001265
SMRI,FTC,c2b,3,C16,-0.02033553,0.010392965
SMRI,FTC,c2b,3,C17,-0.0015382986,0.010954101
SMRI,FTC,c2b,3,C18,-0.0067009977,0.008939375
SMRI,FTC,c2b,3,C19,0.0042652595,0.011303395
SMRI,FTC,c2b,3,C20,0.00070579874,0.007967078
SMRI,FTC,c2b,3,C21,0.011426136,0.009956324
SMRI,FTC,c2b,3,C22,0.016358502,0.010795515
SMRI,FTC,c2b,3,C23,-0.008749443,0.011676564
SMRI,FTC,c2b,3,C24,0.0054761725,0.00815837
SMRI,FTC,c2b,3,C25,0.011567126,0.0095638875
SMRI,FTC,c2b,3,C26,0.0037663467,0.009526635
SMRI,FTC,c2b,3,C27,-0.002950188,0.008815122
SMRI,FTC,c2b,3,C28,-0.009628488,0.008835323
SMRI,FTC,c2b,3,C29,-0.019438883,0.009364045
SMRI,FTC,c2b,3,C30,-0.000511892,0.008080161
SMRI,FTC,c2b,3,C31,-0.0030272661,0.008743115
SMRI,FTC,c2b,3,R1,-0.035759855,0.011460185
