outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},83,0.09607696533203125,0.3176548272310334,0.036036789417266846,0.1962641533799632
3,2,{'lr': 1.4e-05},107,0.11493146419525146,0.3455782188023944,0.051908016204833984,0.23441668873556118
3,3,{'lr': 1.6e-05},95,0.11978083848953247,0.35262931364551503,0.06137275695800781,0.24849682586839164
3,4,{'lr': 1.8e-05},76,0.10778361558914185,0.3330281775966492,0.052496373653411865,0.23177304319822287
3,5,{'lr': 2e-05},63,0.11255747079849243,0.34316425086080626,0.05944937467575073,0.24423454391321403
