Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTP,c0b,F79,0.01248938514,0.00721785942,0.01248938514
DTI,FTP,c0b,F160,0.01248292047,0.00630755534,0.01248292047
DTI,FTP,c0b,F122,-0.01211282798,0.00687582344,0.01211282798
DTI,FTP,c0b,P120,0.01199439192,0.007184714640000001,0.01199439192
DTI,FTP,c0b,P57,0.011976181938,0.00668051746,0.011976181938
DTI,FTP,c0b,F148,0.0119036466,0.007207068299999999,0.0119036466
DTI,FTP,c0b,F169,0.0115849208,0.00719308382,0.0115849208
DTI,FTP,c0b,F112,-0.01128168869,0.006805990180000001,0.01128168869
DTI,FTP,c0b,F167,0.011247731459999999,0.007012518000000001,0.011247731459999999
DTI,FTP,c0b,P84,0.01116631744,0.00698114786,0.01116631744
DTI,FTP,c0b,F109,0.01109836092,0.006783385340000001,0.01109836092
DTI,FTP,c0b,F139,0.011005389,0.007089573,0.011005389
DTI,FTP,c0b,P126,0.01096216434,0.0067521417,0.01096216434
DTI,FTP,c0b,F152,-0.01090936508,0.0068435889,0.01090936508
DTI,FTP,c0b,F26,-0.010748862940000001,0.007270834499999999,0.010748862940000001
DTI,FTP,c0b,F131,0.010707799700000001,0.007056314199999999,0.010707799700000001
DTI,FTP,c0b,F71,-0.010655909532,0.00661722056,0.010655909532
DTI,FTP,c0b,F143,0.010546492199999999,0.0071505085,0.010546492199999999
DTI,FTP,c0b,R1,0.010533735360000001,0.006933735700000001,0.010533735360000001
DTI,FTP,c0b,P65,0.010411912800000001,0.0073368392000000004,0.010411912800000001
DTI,FTP,c0b,F20,0.010241054539999999,0.00689531934,0.010241054539999999
DTI,FTP,c0b,P122,-0.0102232279,0.006790269660000001,0.0102232279
DTI,FTP,c0b,F61,0.010194779099999999,0.007349916519999999,0.010194779099999999
DTI,FTP,c0b,P100,0.010163684039999999,0.007244108220000001,0.010163684039999999
DTI,FTP,c0b,F4,-0.01012633042,0.0070258762,0.01012633042
DTI,FTP,c0b,P3,-0.01011538482,0.006908267,0.01011538482
DTI,FTP,c0b,F74,0.01010549354,0.0066212406,0.01010549354
DTI,FTP,c0b,F107,-0.01007384234,0.00788847814,0.01007384234
DTI,FTP,c0b,P74,0.01001750346,0.006518429920000001,0.01001750346
DTI,FTP,c0b,P61,-0.00978417652,0.00690349634,0.00978417652
DTI,FTP,c0b,F114,-0.00943775808,0.0068507616399999995,0.00943775808
DTI,FTP,c0b,P97,0.00933743552,0.0067433649,0.00933743552
DTI,FTP,c0b,F65,0.009288120276000001,0.007135866020000001,0.009288120276000001
DTI,FTP,c0b,P30,-0.009087182596,0.007403074880000001,0.009087182596
DTI,FTP,c0b,P125,0.00902595512,0.00718869526,0.00902595512
DTI,FTP,c0b,P104,0.00889996998,0.007541689359999999,0.00889996998
DTI,FTP,c0b,F165,0.00889311816,0.007234010779999999,0.00889311816
DTI,FTP,c0b,P36,0.008834406417999999,0.0071583357600000005,0.008834406417999999
DTI,FTP,c0b,F49,-0.008829862492,0.0069798907000000006,0.008829862492
DTI,FTP,c0b,F67,-0.00875021856,0.00686305574,0.00875021856
DTI,FTP,c0b,F151,-0.00859316386,0.006866269499999999,0.00859316386
DTI,FTP,c0b,F15,0.00855933542,0.007700161280000001,0.00855933542
DTI,FTP,c0b,F17,0.00851633676,0.0071182588800000005,0.00851633676
DTI,FTP,c0b,P11,0.00841565596,0.007617339420000001,0.00841565596
DTI,FTP,c0b,F27,-0.00839835438,0.00684185862,0.00839835438
DTI,FTP,c0b,F108,0.00838590864,0.006781276399999999,0.00838590864
DTI,FTP,c0b,F137,-0.00837644642,0.007224968600000001,0.00837644642
DTI,FTP,c0b,F168,-0.008246134176,0.0062351729199999996,0.008246134176
DTI,FTP,c0b,P106,0.00817233142,0.00661431796,0.00817233142
DTI,FTP,c0b,P85,0.00808956216,0.0069145969,0.00808956216
DTI,FTP,c0b,P23,0.0080263268,0.00658829656,0.0080263268
DTI,FTP,c0b,F46,0.007987349854,0.006825299379999999,0.007987349854
DTI,FTP,c0b,F121,0.00795978704,0.006536097520000001,0.00795978704
DTI,FTP,c0b,P114,0.007881949039999999,0.0066703276,0.007881949039999999
DTI,FTP,c0b,F84,0.00785676766,0.00708149592,0.00785676766
DTI,FTP,c0b,P51,-0.007796959440000001,0.00724999888,0.007796959440000001
DTI,FTP,c0b,F163,-0.00774597048,0.0068280328599999995,0.00774597048
DTI,FTP,c0b,P20,-0.0077135699,0.0066943090400000006,0.0077135699
DTI,FTP,c0b,F3,-0.00762539942,0.006760196039999999,0.00762539942
DTI,FTP,c0b,P83,0.00747689374,0.007474461239999999,0.00747689374
DTI,FTP,c0b,F99,-0.007302454259999999,0.006725852020000001,0.007302454259999999
DTI,FTP,c0b,F31,0.00722392474,0.00688262964,0.00722392474
DTI,FTP,c0b,F23,0.00713856408,0.00681515214,0.00713856408
DTI,FTP,c0b,P112,-0.00712318736,0.006914057160000001,0.00712318736
DTI,FTP,c0b,P18,0.006978094628000001,0.0074730295599999995,0.006978094628000001
DTI,FTP,c0b,P29,-0.00697232998,0.007204797760000001,0.00697232998
DTI,FTP,c0b,F159,-0.006962591799999999,0.00724830554,0.006962591799999999
DTI,FTP,c0b,P119,-0.006904434900000001,0.0069159286,0.006904434900000001
DTI,FTP,c0b,F28,-0.006902174076879999,0.007117453399999999,0.006902174076879999
DTI,FTP,c0b,P90,0.0068894695,0.0069602325999999996,0.0068894695
DTI,FTP,c0b,F51,0.0068246891200000005,0.0073352711000000004,0.0068246891200000005
DTI,FTP,c0b,P39,-0.0067811611199999995,0.00655081428,0.0067811611199999995
DTI,FTP,c0b,F156,-0.006773101940000001,0.00712878384,0.006773101940000001
DTI,FTP,c0b,F76,0.006643649779999999,0.007064700759999999,0.006643649779999999
DTI,FTP,c0b,P73,-0.00658777732,0.006912286499999999,0.00658777732
DTI,FTP,c0b,F58,-0.006585821888,0.006519416740000001,0.006585821888
DTI,FTP,c0b,P79,0.006549527828,0.0076131110200000005,0.006549527828
DTI,FTP,c0b,P121,0.006518738139999999,0.00689421336,0.006518738139999999
DTI,FTP,c0b,F30,0.00646839696,0.00703205604,0.00646839696
DTI,FTP,c0b,T6,0.006406462952,0.0075880122800000005,0.006406462952
DTI,FTP,c0b,P86,-0.006336159839999999,0.00647054928,0.006336159839999999
DTI,FTP,c0b,P5,-0.0063336092,0.00661871874,0.0063336092
DTI,FTP,c0b,F80,0.006270655799999999,0.0073012532599999996,0.006270655799999999
DTI,FTP,c0b,F155,0.006230010668,0.006765041920000001,0.006230010668
DTI,FTP,c0b,F33,-0.00615007722,0.0070898969800000005,0.00615007722
DTI,FTP,c0b,P24,0.00611282552,0.0077160876,0.00611282552
DTI,FTP,c0b,F37,0.006106878059999999,0.00761395248,0.006106878059999999
DTI,FTP,c0b,F52,0.00608756832,0.00685079458,0.00608756832
DTI,FTP,c0b,P52,0.00607674862,0.007231387119999999,0.00607674862
DTI,FTP,c0b,F47,-0.006065546587999999,0.00670627106,0.006065546587999999
DTI,FTP,c0b,F32,0.0060342436636,0.00652763336,0.0060342436636
DTI,FTP,c0b,P42,-0.00603343312,0.0071166682000000005,0.00603343312
DTI,FTP,c0b,P47,-0.005956682959999999,0.0064119916999999995,0.005956682959999999
DTI,FTP,c0b,F125,0.005955602480000001,0.00718279448,0.005955602480000001
DTI,FTP,c0b,F6,-0.00594473118,0.007007474059999999,0.00594473118
DTI,FTP,c0b,P56,0.0059403341540000005,0.0064269066799999995,0.0059403341540000005
DTI,FTP,c0b,F39,0.00589495632,0.007288781480000001,0.00589495632
DTI,FTP,c0b,F48,0.005854734320000001,0.00698627548,0.005854734320000001
DTI,FTP,c0b,F92,-0.005790180859999999,0.0061657191200000004,0.005790180859999999
DTI,FTP,c0b,P68,0.0057370680319999996,0.00740073664,0.0057370680319999996
DTI,FTP,c0b,P46,-0.00566573296,0.006830850219999999,0.00566573296
DTI,FTP,c0b,F8,-0.00566012134,0.00711640652,0.00566012134
DTI,FTP,c0b,P116,0.0056109063,0.00676821546,0.0056109063
DTI,FTP,c0b,P32,-0.0056039518,0.00672482418,0.0056039518
DTI,FTP,c0b,P113,0.00558988042,0.00660953638,0.00558988042
DTI,FTP,c0b,F56,-0.005459727794,0.00689538834,0.005459727794
DTI,FTP,c0b,F103,0.00540800246,0.00751949754,0.00540800246
DTI,FTP,c0b,P38,-0.0053694276639999995,0.00687430458,0.0053694276639999995
DTI,FTP,c0b,P59,0.005340858248000001,0.00710089558,0.005340858248000001
DTI,FTP,c0b,P82,-0.00530532898,0.007491309560000001,0.00530532898
DTI,FTP,c0b,P128,0.00530416116,0.00666834756,0.00530416116
DTI,FTP,c0b,P55,-0.00530281962,0.006647954639999999,0.00530281962
DTI,FTP,c0b,T8,0.005295206639999999,0.006979103320000001,0.005295206639999999
DTI,FTP,c0b,P89,0.00524575818,0.00660968982,0.00524575818
DTI,FTP,c0b,F102,0.00517962036,0.0067802843599999996,0.00517962036
DTI,FTP,c0b,P70,0.00517146781,0.006621580099999999,0.00517146781
DTI,FTP,c0b,P54,-0.0051682770400000005,0.00695335418,0.0051682770400000005
DTI,FTP,c0b,F88,0.005157559614,0.00703995992,0.005157559614
DTI,FTP,c0b,F132,0.00511561204,0.006351555720000001,0.00511561204
DTI,FTP,c0b,F34,-0.0050510529,0.00704880016,0.0050510529
DTI,FTP,c0b,F12,-0.00502628383,0.006967722380000001,0.00502628383
DTI,FTP,c0b,P77,-0.005015344119999999,0.00667996008,0.005015344119999999
DTI,FTP,c0b,F138,-0.0050002139200000005,0.00715346404,0.0050002139200000005
DTI,FTP,c0b,P87,0.004985904766000001,0.006996003000000001,0.004985904766000001
DTI,FTP,c0b,F142,0.004976721379999999,0.00724752684,0.004976721379999999
DTI,FTP,c0b,P107,-0.00496503662,0.006882379159999999,0.00496503662
DTI,FTP,c0b,P1,0.004942205376,0.006396732099999999,0.004942205376
DTI,FTP,c0b,F59,0.004812532747999999,0.00674627032,0.004812532747999999
DTI,FTP,c0b,F153,0.004795665466,0.00690774794,0.004795665466
DTI,FTP,c0b,T2,0.0045840937500000005,0.006894259720000001,0.0045840937500000005
DTI,FTP,c0b,T10,0.0045475145000000005,0.00626531888,0.0045475145000000005
DTI,FTP,c0b,F13,0.004468450739999999,0.007127954779999999,0.004468450739999999
DTI,FTP,c0b,P95,0.004455551624,0.0067669423,0.004455551624
DTI,FTP,c0b,F157,0.004435400585999999,0.00692274116,0.004435400585999999
DTI,FTP,c0b,F126,-0.004413570628,0.0067252705,0.004413570628
DTI,FTP,c0b,T3,-0.0043413967220000006,0.007306929779999999,0.0043413967220000006
DTI,FTP,c0b,P31,0.004335062654,0.006934855080000001,0.004335062654
DTI,FTP,c0b,P72,0.0042211921654,0.0069355117999999995,0.0042211921654
DTI,FTP,c0b,F78,-0.004143838396,0.006372598320000001,0.004143838396
DTI,FTP,c0b,F68,-0.0041313787000000005,0.006680420500000001,0.0041313787000000005
DTI,FTP,c0b,P10,0.00410326832,0.00621373516,0.00410326832
DTI,FTP,c0b,F60,0.00403493674,0.0065053835200000005,0.00403493674
DTI,FTP,c0b,P4,0.0039814581600000004,0.006915744979999999,0.0039814581600000004
DTI,FTP,c0b,F106,-0.00397900516,0.007283061259999999,0.00397900516
DTI,FTP,c0b,F18,0.0039423083114,0.0068549095800000005,0.0039423083114
DTI,FTP,c0b,P71,-0.0038815331799999997,0.0069240085,0.0038815331799999997
DTI,FTP,c0b,F154,-0.00386170007,0.006996774660000001,0.00386170007
DTI,FTP,c0b,P111,0.00385454024,0.00640466048,0.00385454024
DTI,FTP,c0b,P117,0.0037863759799999994,0.006565091659999999,0.0037863759799999994
DTI,FTP,c0b,F2,-0.00374446996,0.0072053293000000004,0.00374446996
DTI,FTP,c0b,F40,-0.003717876692,0.006858832600000001,0.003717876692
DTI,FTP,c0b,P118,0.0036324912200000003,0.0067169962,0.0036324912200000003
DTI,FTP,c0b,F54,-0.00361929396,0.0067727295000000005,0.00361929396
DTI,FTP,c0b,F21,0.0035817122800000005,0.007588032860000001,0.0035817122800000005
DTI,FTP,c0b,P26,0.0035209929879999997,0.00668292496,0.0035209929879999997
DTI,FTP,c0b,F42,0.00350323632,0.0069028159,0.00350323632
DTI,FTP,c0b,F146,-0.0034957317799999997,0.006627364419999999,0.0034957317799999997
DTI,FTP,c0b,P12,0.0034389104000000005,0.0075983572,0.0034389104000000005
DTI,FTP,c0b,F164,0.0034178673200000002,0.00608558238,0.0034178673200000002
DTI,FTP,c0b,P53,0.0034067486200000004,0.0069028480399999995,0.0034067486200000004
DTI,FTP,c0b,P44,0.0033873354540000004,0.006770609759999999,0.0033873354540000004
DTI,FTP,c0b,P45,-0.0033792243479999996,0.006870674,0.0033792243479999996
DTI,FTP,c0b,F29,-0.0033724918200000002,0.006261368340000001,0.0033724918200000002
DTI,FTP,c0b,F147,-0.003322729834,0.00665352246,0.003322729834
DTI,FTP,c0b,P8,0.0033165766986999997,0.006822754659999999,0.0033165766986999997
DTI,FTP,c0b,F81,0.0033154404,0.0070619082,0.0033154404
DTI,FTP,c0b,F133,0.0032307653399999995,0.0076218766999999995,0.0032307653399999995
DTI,FTP,c0b,F90,0.00321756808,0.0061591706000000005,0.00321756808
DTI,FTP,c0b,F43,-0.0032146868000000003,0.0067457086799999995,0.0032146868000000003
DTI,FTP,c0b,F101,-0.00320989942,0.0069440552,0.00320989942
DTI,FTP,c0b,P28,0.0031855263739999995,0.006891833859999999,0.0031855263739999995
DTI,FTP,c0b,P35,0.00314893422,0.006920345999999999,0.00314893422
DTI,FTP,c0b,F69,-0.0031408261399999996,0.006748262820000001,0.0031408261399999996
DTI,FTP,c0b,F41,0.0031391334880000003,0.006874968100000001,0.0031391334880000003
DTI,FTP,c0b,P94,0.0031353994199999997,0.00595019848,0.0031353994199999997
DTI,FTP,c0b,F110,-0.0030989864,0.00657958912,0.0030989864
DTI,FTP,c0b,P124,-0.003095461888,0.00677516554,0.003095461888
DTI,FTP,c0b,F45,0.00308144076,0.006849418879999999,0.00308144076
DTI,FTP,c0b,P93,0.00303910504,0.0067928208,0.00303910504
DTI,FTP,c0b,F150,-0.00300965912,0.00655362866,0.00300965912
DTI,FTP,c0b,P34,0.0029744180899999996,0.0070898505200000005,0.0029744180899999996
DTI,FTP,c0b,P101,0.002969333686,0.0066725882,0.002969333686
DTI,FTP,c0b,P40,0.00294706048,0.00651084644,0.00294706048
DTI,FTP,c0b,P81,0.00287728036,0.00675267274,0.00287728036
DTI,FTP,c0b,P64,-0.002874328588,0.0068235897,0.002874328588
DTI,FTP,c0b,F66,-0.0028726510466,0.00696522428,0.0028726510466
DTI,FTP,c0b,P50,-0.0028037461800000003,0.00648383298,0.0028037461800000003
DTI,FTP,c0b,F129,0.0027737290812,0.006805078079999999,0.0027737290812
DTI,FTP,c0b,F10,-0.00276286934,0.00669736836,0.00276286934
DTI,FTP,c0b,T5,-0.00269119288,0.00646592916,0.00269119288
DTI,FTP,c0b,F128,-0.00268840394,0.00635318732,0.00268840394
DTI,FTP,c0b,P13,0.00265497828,0.00662000326,0.00265497828
DTI,FTP,c0b,F118,0.0026517794079999996,0.00719502318,0.0026517794079999996
DTI,FTP,c0b,F83,0.0026353185,0.006463409120000001,0.0026353185
DTI,FTP,c0b,P19,0.0026231135000000004,0.0062337958200000005,0.0026231135000000004
DTI,FTP,c0b,P22,0.0025648360839999997,0.0069153227,0.0025648360839999997
DTI,FTP,c0b,T7,0.0025617436300000005,0.00736651292,0.0025617436300000005
DTI,FTP,c0b,P48,-0.00250691922,0.007056357720000001,0.00250691922
DTI,FTP,c0b,F38,-0.00250494884,0.0064057848599999995,0.00250494884
DTI,FTP,c0b,F91,-0.002502848492,0.006480827440000001,0.002502848492
DTI,FTP,c0b,P43,-0.002502451072,0.006944969479999999,0.002502451072
DTI,FTP,c0b,F53,0.00245981836,0.006838788619999999,0.00245981836
DTI,FTP,c0b,F44,0.002440058678,0.0072988354,0.002440058678
DTI,FTP,c0b,F96,0.00242427874,0.00660172918,0.00242427874
DTI,FTP,c0b,F104,0.0023615686860000004,0.00680268822,0.0023615686860000004
DTI,FTP,c0b,F140,0.002311789128,0.00678022088,0.002311789128
DTI,FTP,c0b,F158,-0.0022926963799999997,0.00681671128,0.0022926963799999997
DTI,FTP,c0b,F75,0.0022347164400000003,0.00735872322,0.0022347164400000003
DTI,FTP,c0b,P60,-0.00213707848,0.0070672743799999995,0.00213707848
DTI,FTP,c0b,P102,-0.0020622518,0.006431828740000001,0.0020622518
DTI,FTP,c0b,P127,0.00203980572,0.00688241604,0.00203980572
DTI,FTP,c0b,F16,0.0020360926719999997,0.00760450332,0.0020360926719999997
DTI,FTP,c0b,T12,0.00200934688,0.00614864776,0.00200934688
DTI,FTP,c0b,F113,-0.002003059468,0.00630760142,0.002003059468
DTI,FTP,c0b,F70,-0.00195263,0.0073075131,0.00195263
DTI,FTP,c0b,F35,-0.0019179983999999997,0.0062532323,0.0019179983999999997
DTI,FTP,c0b,F105,-0.001892481042,0.00657797858,0.001892481042
DTI,FTP,c0b,P67,0.0018858039000000004,0.00666051376,0.0018858039000000004
DTI,FTP,c0b,P80,0.00185941942,0.00708588268,0.00185941942
DTI,FTP,c0b,F123,0.0018548887,0.00662919698,0.0018548887
DTI,FTP,c0b,F93,-0.0018484266200000001,0.00708826326,0.0018484266200000001
DTI,FTP,c0b,P76,-0.00182483828,0.00696157298,0.00182483828
DTI,FTP,c0b,F25,0.0018005843120000003,0.0069645852,0.0018005843120000003
DTI,FTP,c0b,P63,0.0017162648,0.00642186194,0.0017162648
DTI,FTP,c0b,P49,-0.001706984432,0.0063981184,0.001706984432
DTI,FTP,c0b,F115,-0.0016822738340000001,0.00654112592,0.0016822738340000001
DTI,FTP,c0b,F95,0.0016722037219999999,0.00658458878,0.0016722037219999999
DTI,FTP,c0b,P123,0.0016652903888,0.006931117540000001,0.0016652903888
DTI,FTP,c0b,P7,-0.0016480799599999998,0.006464909180000001,0.0016480799599999998
DTI,FTP,c0b,F135,0.0016452065139999999,0.00683908538,0.0016452065139999999
DTI,FTP,c0b,T11,-0.001531540942,0.006863101920000001,0.001531540942
DTI,FTP,c0b,F144,0.00152703154,0.00705638208,0.00152703154
DTI,FTP,c0b,F19,0.0015148237999999998,0.0064107346,0.0015148237999999998
DTI,FTP,c0b,F1,-0.00148139758,0.00722596234,0.00148139758
DTI,FTP,c0b,F130,-0.001389416772,0.00759183534,0.001389416772
DTI,FTP,c0b,P108,0.0013637246,0.006602829520000001,0.0013637246
DTI,FTP,c0b,F166,0.001354796706,0.006396499799999999,0.001354796706
DTI,FTP,c0b,F72,-0.001325331928,0.0067219740199999985,0.001325331928
DTI,FTP,c0b,P25,-0.001311614492,0.006115002499999999,0.001311614492
DTI,FTP,c0b,F63,0.0012969064799999998,0.006982775300000001,0.0012969064799999998
DTI,FTP,c0b,P98,0.001273299772,0.00724802588,0.001273299772
DTI,FTP,c0b,F117,0.001230296452,0.00745957214,0.001230296452
DTI,FTP,c0b,F116,-0.00121357384,0.006648598559999999,0.00121357384
DTI,FTP,c0b,P66,0.00120230788,0.007155294099999999,0.00120230788
DTI,FTP,c0b,F120,-0.0011633407339999998,0.007441381299999999,0.0011633407339999998
DTI,FTP,c0b,F14,0.00112181988,0.0069202644999999995,0.00112181988
DTI,FTP,c0b,F5,-0.00110386674,0.00658989066,0.00110386674
DTI,FTP,c0b,T1,0.0010945255399999998,0.00719137618,0.0010945255399999998
DTI,FTP,c0b,P15,-0.0010723916212,0.006877035000000001,0.0010723916212
DTI,FTP,c0b,P9,-0.0010118041800000002,0.0068379937,0.0010118041800000002
DTI,FTP,c0b,F9,0.0009196736599999999,0.00635098994,0.0009196736599999999
DTI,FTP,c0b,F24,0.0008941809840000002,0.00677560568,0.0008941809840000002
DTI,FTP,c0b,P110,0.0008939434579999999,0.0071893233,0.0008939434579999999
DTI,FTP,c0b,F149,0.0008711674999999999,0.006574196959999999,0.0008711674999999999
DTI,FTP,c0b,P2,0.0007944256000000002,0.0067347319200000005,0.0007944256000000002
DTI,FTP,c0b,F145,-0.00078303152,0.00669099916,0.00078303152
DTI,FTP,c0b,F11,0.0007794776999999998,0.0066526510799999996,0.0007794776999999998
DTI,FTP,c0b,P105,-0.000694303148,0.007076601020000001,0.000694303148
DTI,FTP,c0b,P16,-0.0006860393800000002,0.006843829899999999,0.0006860393800000002
DTI,FTP,c0b,F124,-0.000651652274,0.00662583598,0.000651652274
DTI,FTP,c0b,F161,-0.0006116731199999999,0.006781883799999999,0.0006116731199999999
DTI,FTP,c0b,P88,-0.0005170044660000001,0.00680401836,0.0005170044660000001
DTI,FTP,c0b,F77,-0.00045412633999999984,0.00635961944,0.00045412633999999984
DTI,FTP,c0b,F55,-0.00045192268,0.007192995759999999,0.00045192268
DTI,FTP,c0b,F97,-0.00041850168,0.006643385659999999,0.00041850168
DTI,FTP,c0b,F119,-0.0004184143300000002,0.00684557808,0.0004184143300000002
DTI,FTP,c0b,F127,-0.00041194931399999993,0.0067039496,0.00041194931399999993
DTI,FTP,c0b,P109,-0.00040475798000000004,0.0067812794,0.00040475798000000004
DTI,FTP,c0b,F7,0.000402428348,0.00752769712,0.000402428348
DTI,FTP,c0b,F94,-0.00040030990799999974,0.0068699912400000005,0.00040030990799999974
DTI,FTP,c0b,F100,-0.00038791551999999994,0.0065803189,0.00038791551999999994
DTI,FTP,c0b,F98,-0.0003719100999999999,0.00707379816,0.0003719100999999999
DTI,FTP,c0b,T4,-0.00035987307199999974,0.0071197673399999994,0.00035987307199999974
DTI,FTP,c0b,P41,-0.00032958342800000007,0.0073683216999999995,0.00032958342800000007
DTI,FTP,c0b,F73,0.0003250260999999999,0.006820694499999999,0.0003250260999999999
DTI,FTP,c0b,P69,0.00027953366,0.00666434294,0.00027953366
DTI,FTP,c0b,F64,-0.00025866014,0.0061177674799999995,0.00025866014
DTI,FTP,c0b,P96,0.00024551833999999985,0.00659943132,0.00024551833999999985
DTI,FTP,c0b,F82,0.00016236239199999997,0.006712059000000001,0.00016236239199999997
DTI,FTP,c0b,F162,0.00011988767999999983,0.00743367732,0.00011988767999999983
DTI,FTP,c0b,P62,9.591639400000005e-05,0.0070122955200000005,9.591639400000005e-05
DTI,FTP,c0b,P17,-8.897171599999993e-05,0.00763873782,8.897171599999993e-05
DTI,FTP,c0b,P58,-7.852857000000006e-05,0.006962042239999999,7.852857000000006e-05
DTI,FTP,c0b,P14,-6.809941999999999e-05,0.00667347226,6.809941999999999e-05
DTI,FTP,c0b,P99,-3.7271599999999516e-05,0.007071608460000001,3.7271599999999516e-05
