Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,cbcl,F12,0.00017205859999999996,0.00574458384,0.00017205859999999996
SMRI,FTP,cbcl,P96,0.0001683753139999999,0.0055194456400000005,0.0001683753139999999
SMRI,FTP,cbcl,F78,0.0001603352200000001,0.00540212042,0.0001603352200000001
SMRI,FTP,cbcl,P92,0.0001380846399999999,0.005665175640000001,0.0001380846399999999
SMRI,FTP,cbcl,P99,0.0001066200890000001,0.00571016602,0.0001066200890000001
SMRI,FTP,cbcl,F165,-0.00010001135999999997,0.00533352272,0.00010001135999999997
SMRI,FTP,cbcl,P44,9.664487339999997e-05,0.005855379060000001,9.664487339999997e-05
SMRI,FTP,cbcl,P94,-8.395090000000004e-05,0.00522941982,8.395090000000004e-05
SMRI,FTP,cbcl,F20,-8.299643200000001e-05,0.005836233759999999,8.299643200000001e-05
SMRI,FTP,cbcl,F114,-8.246016460000003e-05,0.00541395922,8.246016460000003e-05
SMRI,FTP,cbcl,F125,-7.007949999999989e-05,0.00537512718,7.007949999999989e-05
SMRI,FTP,cbcl,F105,-6.904642000000014e-05,0.0054186483,6.904642000000014e-05
SMRI,FTP,cbcl,F42,-6.596145799999992e-05,0.005435053600000001,6.596145799999992e-05
SMRI,FTP,cbcl,P14,-6.294796800000005e-05,0.0055740676000000005,6.294796800000005e-05
SMRI,FTP,cbcl,F113,5.8387339999999965e-05,0.00572548728,5.8387339999999965e-05
SMRI,FTP,cbcl,P46,-1.349760999999998e-05,0.00531302876,1.349760999999998e-05
