Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,cbcl,P9,-0.0023589825799999998,0.00543967706,0.0023589825799999998
SMRI,FTPC,cbcl,P58,0.00235329224,0.00536576314,0.00235329224
SMRI,FTPC,cbcl,C26,0.00229617546,0.005023670940000001,0.00229617546
SMRI,FTPC,cbcl,P55,0.00228702462,0.0052574485,0.00228702462
SMRI,FTPC,cbcl,F60,-0.0022816718139999997,0.00528620468,0.0022816718139999997
SMRI,FTPC,cbcl,F146,0.00222255313,0.0055950533599999994,0.00222255313
SMRI,FTPC,cbcl,F143,0.00221606587,0.00573377784,0.00221606587
SMRI,FTPC,cbcl,F18,-0.002197759894,0.00498566268,0.002197759894
SMRI,FTPC,cbcl,T2,-0.002190823784,0.00477015268,0.002190823784
SMRI,FTPC,cbcl,F144,-0.00217594384,0.0059316388599999995,0.00217594384
SMRI,FTPC,cbcl,P33,0.00216577525,0.00547367308,0.00216577525
SMRI,FTPC,cbcl,P109,-0.002140985396,0.005355697,0.002140985396
SMRI,FTPC,cbcl,F92,-0.00213322376,0.0055640130199999995,0.00213322376
SMRI,FTPC,cbcl,P68,0.002123380244,0.00515071354,0.002123380244
SMRI,FTPC,cbcl,P67,0.002123030252,0.00581869862,0.002123030252
SMRI,FTPC,cbcl,C20,-0.00207056418,0.0048414455,0.00207056418
SMRI,FTPC,cbcl,F151,0.00202021916,0.005578130759999999,0.00202021916
SMRI,FTPC,cbcl,F57,-0.002009899438,0.00523554674,0.002009899438
SMRI,FTPC,cbcl,F91,-0.001978948752,0.00530925048,0.001978948752
SMRI,FTPC,cbcl,P3,0.0019656360800000003,0.0052219448,0.0019656360800000003
SMRI,FTPC,cbcl,F27,-0.00194159996,0.00588583046,0.00194159996
SMRI,FTPC,cbcl,C17,0.00194010311,0.00536193008,0.00194010311
SMRI,FTPC,cbcl,F54,-0.0019283850839999998,0.00547431402,0.0019283850839999998
SMRI,FTPC,cbcl,P66,0.00192079254,0.005284517880000001,0.00192079254
SMRI,FTPC,cbcl,F47,0.0018579894199999998,0.00550517754,0.0018579894199999998
SMRI,FTPC,cbcl,F69,0.0018197172600000003,0.00541890046,0.0018197172600000003
SMRI,FTPC,cbcl,F32,0.001812258698,0.00524455248,0.001812258698
SMRI,FTPC,cbcl,F115,0.0018077970399999997,0.00563050164,0.0018077970399999997
SMRI,FTPC,cbcl,P24,-0.0017890862000000001,0.00535365994,0.0017890862000000001
SMRI,FTPC,cbcl,F42,-0.0017603563400000002,0.0052819150600000005,0.0017603563400000002
SMRI,FTPC,cbcl,F67,-0.0017478839199999998,0.0057192128,0.0017478839199999998
SMRI,FTPC,cbcl,F55,0.00173826568,0.00551366524,0.00173826568
SMRI,FTPC,cbcl,P29,-0.0017068828651999996,0.0058071801800000005,0.0017068828651999996
SMRI,FTPC,cbcl,F95,-0.0016904791999999998,0.00513072002,0.0016904791999999998
SMRI,FTPC,cbcl,F29,0.0016855319740000003,0.00542525834,0.0016855319740000003
SMRI,FTPC,cbcl,F159,0.00167431924,0.00542039126,0.00167431924
SMRI,FTPC,cbcl,P64,0.001670048632,0.0052302892,0.001670048632
SMRI,FTPC,cbcl,P100,0.00163441376,0.00523590446,0.00163441376
SMRI,FTPC,cbcl,P2,-0.00159336148,0.00579754422,0.00159336148
SMRI,FTPC,cbcl,P89,0.0015711529199999997,0.00585398996,0.0015711529199999997
SMRI,FTPC,cbcl,F101,0.00156143032,0.00569185324,0.00156143032
SMRI,FTPC,cbcl,P46,-0.0015563486800000003,0.00551635114,0.0015563486800000003
SMRI,FTPC,cbcl,P79,-0.00152739852,0.00532581238,0.00152739852
SMRI,FTPC,cbcl,P123,0.0015073484800000002,0.00565511716,0.0015073484800000002
SMRI,FTPC,cbcl,F68,0.0014863118799999999,0.0059802419,0.0014863118799999999
SMRI,FTPC,cbcl,F117,0.0014758914199999996,0.00543710398,0.0014758914199999996
SMRI,FTPC,cbcl,C4,-0.0014478274,0.00543444716,0.0014478274
SMRI,FTPC,cbcl,F100,0.001376001732,0.00552877866,0.001376001732
SMRI,FTPC,cbcl,F108,0.0013678299000000002,0.0054880155,0.0013678299000000002
SMRI,FTPC,cbcl,F48,-0.00127110771,0.00536697518,0.00127110771
SMRI,FTPC,cbcl,F94,-0.0012458625599999999,0.00515949818,0.0012458625599999999
SMRI,FTPC,cbcl,F46,-0.0012446714579999998,0.00546656962,0.0012446714579999998
SMRI,FTPC,cbcl,P71,-0.00123615532,0.00538899034,0.00123615532
SMRI,FTPC,cbcl,P48,-0.00122673002,0.00565204102,0.00122673002
SMRI,FTPC,cbcl,F125,0.001226147104,0.00528782228,0.001226147104
SMRI,FTPC,cbcl,F145,-0.001221521996,0.00618557586,0.001221521996
SMRI,FTPC,cbcl,P96,0.0012015983999999998,0.005564223,0.0012015983999999998
SMRI,FTPC,cbcl,P94,-0.0011894004520000003,0.00523907156,0.0011894004520000003
