Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,c0b,P88,-0.0027850461199999997,0.0085612181,0.0027850461199999997
SMRI,FTP,c0b,P14,-0.0026585035600000004,0.0089224141,0.0026585035600000004
SMRI,FTP,c0b,F42,0.0026524765399999995,0.00808537114,0.0026524765399999995
SMRI,FTP,c0b,P69,-0.002645169912,0.0084402064,0.002645169912
SMRI,FTP,c0b,P111,0.002629015564,0.0087587838,0.002629015564
SMRI,FTP,c0b,P50,-0.002582954436,0.00830581306,0.002582954436
SMRI,FTP,c0b,F45,0.00256765552,0.0082562422,0.00256765552
SMRI,FTP,c0b,F15,-0.0025629194,0.0081562367,0.0025629194
SMRI,FTP,c0b,P62,0.0025585887200000003,0.0077910976199999996,0.0025585887200000003
SMRI,FTP,c0b,P60,-0.00249074578,0.008852632860000001,0.00249074578
SMRI,FTP,c0b,P53,-0.002453693956,0.009851082399999999,0.002453693956
SMRI,FTP,c0b,F46,-0.0023907436400000003,0.008796403259999998,0.0023907436400000003
SMRI,FTP,c0b,T7,-0.00230910142,0.009409215799999999,0.00230910142
SMRI,FTP,c0b,P15,0.0022750153800000002,0.00832015456,0.0022750153800000002
SMRI,FTP,c0b,F95,-0.002202952752,0.00833913146,0.002202952752
SMRI,FTP,c0b,P84,-0.002140409174,0.00847730164,0.002140409174
SMRI,FTP,c0b,P10,0.002040531858,0.0084626563,0.002040531858
SMRI,FTP,c0b,F64,-0.0020280931,0.0083137797,0.0020280931
SMRI,FTP,c0b,P119,0.00199260106,0.0094054102,0.00199260106
SMRI,FTP,c0b,F121,-0.001963580136,0.0093144588,0.001963580136
SMRI,FTP,c0b,P57,0.0018787097200000003,0.008885461899999999,0.0018787097200000003
SMRI,FTP,c0b,P52,0.0018468378140000003,0.0090262683,0.0018468378140000003
SMRI,FTP,c0b,F119,0.00178515476,0.0085864395,0.00178515476
SMRI,FTP,c0b,F87,0.0017699346920000002,0.0096338352,0.0017699346920000002
SMRI,FTP,c0b,P24,-0.001666470926,0.0083761508,0.001666470926
SMRI,FTP,c0b,F89,-0.001631307812,0.00795731916,0.001631307812
SMRI,FTP,c0b,F3,-0.001620653168,0.007712709480000001,0.001620653168
SMRI,FTP,c0b,P117,0.00156925146,0.00829377488,0.00156925146
SMRI,FTP,c0b,P104,-0.0015315874399999996,0.0086644132,0.0015315874399999996
SMRI,FTP,c0b,F78,-0.0014968445399999998,0.0084245121,0.0014968445399999998
SMRI,FTP,c0b,P5,0.0014963315999999998,0.0090847984,0.0014963315999999998
SMRI,FTP,c0b,P8,0.0014387501947999998,0.0082913421,0.0014387501947999998
SMRI,FTP,c0b,F44,0.0013996328600000003,0.00819261258,0.0013996328600000003
SMRI,FTP,c0b,F6,0.001376275676,0.008087738479999999,0.001376275676
SMRI,FTP,c0b,P98,0.00137445414,0.00820701762,0.00137445414
SMRI,FTP,c0b,F112,-0.001358869966,0.00753943272,0.001358869966
SMRI,FTP,c0b,F61,0.001343271054,0.00782981972,0.001343271054
SMRI,FTP,c0b,F152,-0.001327410082,0.00843983832,0.001327410082
SMRI,FTP,c0b,P55,0.0013238189400000002,0.0093457334,0.0013238189400000002
SMRI,FTP,c0b,T12,-0.0010551433999999998,0.0096486552,0.0010551433999999998
SMRI,FTP,c0b,F154,-0.0010511049519999999,0.00811210966,0.0010511049519999999
SMRI,FTP,c0b,F145,-0.000987024582,0.00824594228,0.000987024582
SMRI,FTP,c0b,F62,-0.000971003154,0.00813921192,0.000971003154
SMRI,FTP,c0b,P61,-0.0009649183320000001,0.008586553399999999,0.0009649183320000001
SMRI,FTP,c0b,T8,-0.0009014574800000001,0.00938985418,0.0009014574800000001
SMRI,FTP,c0b,P41,0.0008767608600000002,0.00864644744,0.0008767608600000002
SMRI,FTP,c0b,F8,-0.0008754976400000003,0.008418935499999999,0.0008754976400000003
SMRI,FTP,c0b,F91,-0.0008703966999999999,0.0083621418,0.0008703966999999999
SMRI,FTP,c0b,F9,0.0007919194000000002,0.0078858258,0.0007919194000000002
SMRI,FTP,c0b,F135,0.00077977784,0.008046680240000001,0.00077977784
SMRI,FTP,c0b,P34,-0.0007355566399999999,0.0082398456,0.0007355566399999999
SMRI,FTP,c0b,P51,0.0007238724599999998,0.008176206580000001,0.0007238724599999998
SMRI,FTP,c0b,T5,0.0006944748939999999,0.00884810748,0.0006944748939999999
SMRI,FTP,c0b,P79,-0.0006455373599999999,0.0081898738,0.0006455373599999999
SMRI,FTP,c0b,F1,-0.00059771863198,0.0077784606,0.00059771863198
SMRI,FTP,c0b,P77,-0.0005699386200000001,0.00818134476,0.0005699386200000001
SMRI,FTP,c0b,P59,0.0005520364799999999,0.0079757778,0.0005520364799999999
SMRI,FTP,c0b,P106,0.000502103468,0.0087301822,0.000502103468
SMRI,FTP,c0b,P108,0.00044406065000000014,0.009125771,0.00044406065000000014
SMRI,FTP,c0b,F159,0.00038714213800000036,0.008436898600000001,0.00038714213800000036
SMRI,FTP,c0b,P29,-0.0003329280800000001,0.0083000372,0.0003329280800000001
SMRI,FTP,c0b,P85,0.00027529700399999985,0.00797532574,0.00027529700399999985
SMRI,FTP,c0b,F115,-0.00027429047999999993,0.0082415847,0.00027429047999999993
SMRI,FTP,c0b,F57,-0.00018429802000000003,0.008121099100000001,0.00018429802000000003
SMRI,FTP,c0b,F120,7.191683279999993e-05,0.00847272766,7.191683279999993e-05
SMRI,FTP,c0b,F113,-5.177859999999975e-05,0.00799797756,5.177859999999975e-05
SMRI,FTP,c0b,F40,1.544430000000015e-05,0.00797679592,1.544430000000015e-05
