Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTC,c0b,F38,0.0183184132,0.0109237956,0.0183184132
SMRI,FTC,c0b,F155,0.0182237122,0.009816606799999999,0.0182237122
SMRI,FTC,c0b,F29,-0.0181187694,0.0108834974,0.0181187694
SMRI,FTC,c0b,F48,0.01801814996,0.012435109,0.01801814996
SMRI,FTC,c0b,F50,0.0179030214,0.0099787824,0.0179030214
SMRI,FTC,c0b,F22,0.0176260458,0.010249396800000001,0.0176260458
SMRI,FTC,c0b,F20,-0.01751395316,0.0112292568,0.01751395316
SMRI,FTC,c0b,C16,-0.01736523088,0.011198971899999998,0.01736523088
SMRI,FTC,c0b,F7,0.0173599448,0.01245643808,0.0173599448
SMRI,FTC,c0b,F110,0.0172763093,0.010879588700000001,0.0172763093
SMRI,FTC,c0b,F77,-0.01682981532,0.0112399698,0.01682981532
SMRI,FTC,c0b,F79,-0.0163846722,0.01134919994,0.0163846722
SMRI,FTC,c0b,F23,0.016382176800000002,0.01095179906,0.016382176800000002
SMRI,FTC,c0b,F163,-0.0162809524,0.011019589100000001,0.0162809524
SMRI,FTC,c0b,F162,0.016208673,0.011149679800000001,0.016208673
SMRI,FTC,c0b,F82,-0.01606297038,0.0107926694,0.01606297038
SMRI,FTC,c0b,C9,0.0159497979,0.009925215800000001,0.0159497979
SMRI,FTC,c0b,F74,-0.015948925,0.0117794994,0.015948925
SMRI,FTC,c0b,F70,0.015844657800000002,0.009431920600000001,0.015844657800000002
SMRI,FTC,c0b,F136,0.01579894522,0.0120648074,0.01579894522
SMRI,FTC,c0b,C25,0.015619724679999999,0.0094302557,0.015619724679999999
SMRI,FTC,c0b,F83,-0.01549025318,0.0110223313,0.01549025318
SMRI,FTC,c0b,F63,0.01544349258,0.010188249600000001,0.01544349258
SMRI,FTC,c0b,F59,0.0154218364,0.01095373946,0.0154218364
SMRI,FTC,c0b,F134,-0.01534200456,0.011022700600000001,0.01534200456
SMRI,FTC,c0b,F124,0.0151270484,0.0111023044,0.0151270484
SMRI,FTC,c0b,F69,-0.014984600140000002,0.010981415599999999,0.014984600140000002
SMRI,FTC,c0b,F11,0.0147599574,0.0100148232,0.0147599574
SMRI,FTC,c0b,F65,-0.0147101188,0.010435159,0.0147101188
SMRI,FTC,c0b,F85,-0.014581864319999999,0.01059904,0.014581864319999999
SMRI,FTC,c0b,F8,0.0142806389,0.0099768255,0.0142806389
SMRI,FTC,c0b,F153,-0.01405085978,0.0103849383,0.01405085978
SMRI,FTC,c0b,F149,0.01386415614,0.0107837827,0.01386415614
SMRI,FTC,c0b,F51,0.01350141268,0.0118987388,0.01350141268
SMRI,FTC,c0b,C29,-0.013057089,0.0111807192,0.013057089
SMRI,FTC,c0b,F54,-0.012880039199999999,0.0108996648,0.012880039199999999
SMRI,FTC,c0b,F102,-0.012741763,0.0108877568,0.012741763
SMRI,FTC,c0b,C6,0.012507675400000001,0.0103222249,0.012507675400000001
SMRI,FTC,c0b,F140,-0.01248008254,0.0114866592,0.01248008254
SMRI,FTC,c0b,F86,-0.01225146576,0.0108843962,0.01225146576
SMRI,FTC,c0b,F143,-0.01198975622,0.011631959,0.01198975622
SMRI,FTC,c0b,F108,0.011953013779999999,0.0095632678,0.011953013779999999
SMRI,FTC,c0b,F98,-0.0117792160368,0.0121092802,0.0117792160368
SMRI,FTC,c0b,C15,0.011739412458,0.0103468122,0.011739412458
SMRI,FTC,c0b,F161,0.0117089604,0.0108545372,0.0117089604
SMRI,FTC,c0b,F81,-0.0116454364,0.010194485520000001,0.0116454364
SMRI,FTC,c0b,F156,0.011499700774000001,0.0097493136,0.011499700774000001
SMRI,FTC,c0b,C10,0.0114962422,0.0098128194,0.0114962422
SMRI,FTC,c0b,C14,-0.0114866372,0.010450283199999999,0.0114866372
SMRI,FTC,c0b,F122,-0.011313772,0.009594628800000001,0.011313772
SMRI,FTC,c0b,F30,-0.011178657120000001,0.01141660074,0.011178657120000001
SMRI,FTC,c0b,F10,-0.01113353812,0.0100187622,0.01113353812
SMRI,FTC,c0b,C1,-0.0110722854,0.010550749600000001,0.0110722854
SMRI,FTC,c0b,C4,0.0110540126,0.0105927516,0.0110540126
SMRI,FTC,c0b,F150,0.011029098599999999,0.010680585400000001,0.011029098599999999
SMRI,FTC,c0b,C28,-0.01098564728,0.0101390294,0.01098564728
SMRI,FTC,c0b,F40,-0.0108480704,0.0100856738,0.0108480704
SMRI,FTC,c0b,C21,0.01076199506,0.0110272696,0.01076199506
SMRI,FTC,c0b,F132,0.0107386831,0.0108492639,0.0107386831
SMRI,FTC,c0b,T3,0.01064163653,0.0102525089,0.01064163653
SMRI,FTC,c0b,F138,-0.01060345398,0.010947669,0.01060345398
SMRI,FTC,c0b,C24,0.010525966,0.0098662396,0.010525966
SMRI,FTC,c0b,F28,0.010427233800000001,0.0105723176,0.010427233800000001
SMRI,FTC,c0b,F4,0.01024645408,0.0093831188,0.01024645408
SMRI,FTC,c0b,F32,-0.0101749727,0.0094484299,0.0101749727
SMRI,FTC,c0b,T2,-0.00988244254,0.0107616124,0.00988244254
SMRI,FTC,c0b,F157,-0.009808861759999999,0.010823350399999999,0.009808861759999999
SMRI,FTC,c0b,T7,-0.0095263303154,0.01090498606,0.0095263303154
SMRI,FTC,c0b,F129,-0.009436102160000001,0.01155640668,0.009436102160000001
SMRI,FTC,c0b,C17,-0.00918863324,0.0100906604,0.00918863324
SMRI,FTC,c0b,F164,0.00882891066,0.009689297400000001,0.00882891066
SMRI,FTC,c0b,F118,-0.0087696897,0.01006744116,0.0087696897
SMRI,FTC,c0b,F166,-0.00862470322,0.00949618614,0.00862470322
SMRI,FTC,c0b,C26,0.008480980599999998,0.0102242678,0.008480980599999998
SMRI,FTC,c0b,F44,-0.008436068520000001,0.010710494000000001,0.008436068520000001
SMRI,FTC,c0b,F58,-0.008384723899999998,0.0101130282,0.008384723899999998
SMRI,FTC,c0b,F9,0.00810237888,0.010817500800000001,0.00810237888
SMRI,FTC,c0b,F151,0.0080421411,0.0091789578,0.0080421411
SMRI,FTC,c0b,C22,0.00797828872,0.01028809068,0.00797828872
SMRI,FTC,c0b,F144,0.00787384454,0.011189005200000001,0.00787384454
SMRI,FTC,c0b,F109,0.0078436205,0.01010494514,0.0078436205
SMRI,FTC,c0b,T11,0.007822789180000001,0.0099005921,0.007822789180000001
SMRI,FTC,c0b,F55,0.0076814559,0.010277565399999999,0.0076814559
SMRI,FTC,c0b,F128,0.00765872668,0.010267237,0.00765872668
SMRI,FTC,c0b,F88,-0.007588801519999999,0.0122242288,0.007588801519999999
SMRI,FTC,c0b,F91,-0.0075302675780000005,0.011814485199999999,0.0075302675780000005
SMRI,FTC,c0b,F67,-0.0071399246956,0.01016225452,0.0071399246956
SMRI,FTC,c0b,F53,-0.0070635713,0.01160287592,0.0070635713
SMRI,FTC,c0b,T4,-0.007035127800000001,0.010308386,0.007035127800000001
SMRI,FTC,c0b,F90,0.0069139707800000005,0.0100225151,0.0069139707800000005
SMRI,FTC,c0b,F87,0.006879793348000001,0.011135390200000001,0.006879793348000001
SMRI,FTC,c0b,F31,0.006831785806,0.0107531826,0.006831785806
SMRI,FTC,c0b,F148,0.006812886440000001,0.010173811,0.006812886440000001
SMRI,FTC,c0b,F24,0.006783807459999999,0.011090665999999999,0.006783807459999999
SMRI,FTC,c0b,F73,0.0067829214,0.0093385026,0.0067829214
SMRI,FTC,c0b,F13,0.006670477720000001,0.0103672018,0.006670477720000001
SMRI,FTC,c0b,F46,-0.0066017396899999995,0.009848723600000001,0.0066017396899999995
SMRI,FTC,c0b,F146,-0.00657741876,0.010243002,0.00657741876
SMRI,FTC,c0b,F61,0.00653400108,0.010027689920000001,0.00653400108
SMRI,FTC,c0b,F167,-0.006418688340000001,0.0099311437,0.006418688340000001
SMRI,FTC,c0b,F33,-0.00634832434,0.00984125988,0.00634832434
SMRI,FTC,c0b,F49,-0.0063281959999999995,0.0103775734,0.0063281959999999995
SMRI,FTC,c0b,F16,0.006181239,0.0098088476,0.006181239
SMRI,FTC,c0b,C20,0.0061427428,0.0097825362,0.0061427428
SMRI,FTC,c0b,F68,-0.0061034577,0.00969211604,0.0061034577
SMRI,FTC,c0b,T8,0.005757606,0.0126390882,0.005757606
SMRI,FTC,c0b,F112,0.00565271782,0.0102560102,0.00565271782
SMRI,FTC,c0b,C18,-0.00552529005566,0.010392540799999999,0.00552529005566
SMRI,FTC,c0b,F36,0.00551801036,0.010989445,0.00551801036
SMRI,FTC,c0b,C7,0.005496722256,0.01052812,0.005496722256
SMRI,FTC,c0b,F131,-0.005436521145999999,0.0104613716,0.005436521145999999
SMRI,FTC,c0b,F137,-0.00542170852,0.0108966432,0.00542170852
SMRI,FTC,c0b,F159,-0.00523197016,0.0100623762,0.00523197016
SMRI,FTC,c0b,C12,0.00522427616,0.0101566217,0.00522427616
SMRI,FTC,c0b,F84,0.00510535994,0.010552714500000001,0.00510535994
SMRI,FTC,c0b,F105,0.00498965746,0.0096345519,0.00498965746
SMRI,FTC,c0b,F95,-0.00495632842,0.00965337274,0.00495632842
SMRI,FTC,c0b,T5,0.004920015,0.010891693159999999,0.004920015
SMRI,FTC,c0b,F5,0.004892853179999999,0.0099401531,0.004892853179999999
SMRI,FTC,c0b,F57,-0.0048725404,0.011281112,0.0048725404
SMRI,FTC,c0b,T12,-0.00468928614,0.0103332168,0.00468928614
SMRI,FTC,c0b,C5,0.00457481824,0.0109532806,0.00457481824
SMRI,FTC,c0b,F145,0.0045546947199999995,0.0111399658,0.0045546947199999995
SMRI,FTC,c0b,C3,0.004451213139999999,0.009870058800000001,0.004451213139999999
SMRI,FTC,c0b,F71,-0.004315612488,0.0092207583,0.004315612488
SMRI,FTC,c0b,F43,-0.0041711729400000005,0.009588286,0.0041711729400000005
SMRI,FTC,c0b,F76,0.00416511502,0.009971761800000001,0.00416511502
SMRI,FTC,c0b,F78,0.00412084324,0.0102495313,0.00412084324
SMRI,FTC,c0b,F14,0.00401299946,0.0107471123,0.00401299946
SMRI,FTC,c0b,F120,0.003985557614,0.0097167284,0.003985557614
SMRI,FTC,c0b,F12,0.003669218632,0.0095298017,0.003669218632
SMRI,FTC,c0b,F2,-0.00366154754,0.010762332199999999,0.00366154754
SMRI,FTC,c0b,F15,0.0035993997399999997,0.01029208132,0.0035993997399999997
SMRI,FTC,c0b,F126,0.00352361798,0.0103893679,0.00352361798
SMRI,FTC,c0b,F130,0.00349466996,0.010213659,0.00349466996
SMRI,FTC,c0b,F160,-0.00338558784,0.0099475953,0.00338558784
SMRI,FTC,c0b,F117,-0.0031498360200000004,0.0099431449,0.0031498360200000004
SMRI,FTC,c0b,F97,-0.0031294098199999994,0.010533219600000001,0.0031294098199999994
SMRI,FTC,c0b,F34,-0.00308519398,0.009985790599999999,0.00308519398
SMRI,FTC,c0b,F114,0.0030091289999999997,0.01083431,0.0030091289999999997
SMRI,FTC,c0b,C19,0.00299556008,0.010258468699999999,0.00299556008
SMRI,FTC,c0b,F154,-0.00297989634,0.0104824789,0.00297989634
SMRI,FTC,c0b,F62,0.00294884168,0.0110079675,0.00294884168
SMRI,FTC,c0b,F35,0.00291426502,0.0104629078,0.00291426502
SMRI,FTC,c0b,F121,-0.00287071336,0.01069403606,0.00287071336
SMRI,FTC,c0b,C13,0.0028670869799999996,0.009667016819999999,0.0028670869799999996
SMRI,FTC,c0b,C2,0.00285393554,0.0097326624,0.00285393554
SMRI,FTC,c0b,F21,-0.00280679714,0.0102471674,0.00280679714
SMRI,FTC,c0b,F111,0.0027295177999999997,0.01048065462,0.0027295177999999997
SMRI,FTC,c0b,F3,-0.00269827426,0.011660474399999999,0.00269827426
SMRI,FTC,c0b,C11,0.00262298188,0.009562085000000001,0.00262298188
SMRI,FTC,c0b,C30,-0.00251328192,0.0094798204,0.00251328192
SMRI,FTC,c0b,F106,-0.0024642672999999997,0.010149307,0.0024642672999999997
SMRI,FTC,c0b,F115,0.002391320882,0.0106480772,0.002391320882
SMRI,FTC,c0b,F45,-0.0022279836999999996,0.0099819008,0.0022279836999999996
SMRI,FTC,c0b,T1,-0.0021692117800000002,0.0102498045,0.0021692117800000002
SMRI,FTC,c0b,F135,-0.00204399268,0.010511943499999999,0.00204399268
SMRI,FTC,c0b,F6,0.0019868023,0.009441596600000001,0.0019868023
SMRI,FTC,c0b,F64,-0.0019104559700000002,0.0100676847,0.0019104559700000002
SMRI,FTC,c0b,F26,0.00188768166,0.0094448962,0.00188768166
SMRI,FTC,c0b,F100,0.0018837619,0.0102829249,0.0018837619
SMRI,FTC,c0b,F27,0.00180449176,0.01033258968,0.00180449176
SMRI,FTC,c0b,T6,-0.001787617,0.0104033708,0.001787617
SMRI,FTC,c0b,C31,-0.0017617807030000001,0.0094839657,0.0017617807030000001
SMRI,FTC,c0b,F103,0.00162511506,0.0097222612,0.00162511506
SMRI,FTC,c0b,F42,0.0015810922460000002,0.0096485756,0.0015810922460000002
SMRI,FTC,c0b,F52,-0.00149761204,0.009435384199999999,0.00149761204
SMRI,FTC,c0b,F113,-0.00143209052,0.0104520426,0.00143209052
SMRI,FTC,c0b,C27,0.001427027808,0.0104687402,0.001427027808
SMRI,FTC,c0b,F17,-0.00139796608,0.01047846058,0.00139796608
SMRI,FTC,c0b,F96,0.0012559928800000002,0.0097966954,0.0012559928800000002
SMRI,FTC,c0b,F1,-0.00116415474,0.0098785652,0.00116415474
SMRI,FTC,c0b,F119,0.0010282712400000002,0.0100352342,0.0010282712400000002
SMRI,FTC,c0b,F60,-0.0007121593399999997,0.009489144199999999,0.0007121593399999997
SMRI,FTC,c0b,F75,0.0005549892940000002,0.0095053552,0.0005549892940000002
SMRI,FTC,c0b,F18,0.00048421014799999995,0.0109621527,0.00048421014799999995
SMRI,FTC,c0b,F152,-0.00043542912,0.0115100312,0.00043542912
SMRI,FTC,c0b,F25,0.0004032852139999999,0.011175513000000002,0.0004032852139999999
SMRI,FTC,c0b,F89,0.00020311633999999974,0.010689734400000001,0.00020311633999999974
SMRI,FTC,c0b,F99,-0.0001613067400000001,0.0108656386,0.0001613067400000001
SMRI,FTC,c0b,F92,-0.00013315822000000004,0.010826467400000001,0.00013315822000000004
SMRI,FTC,c0b,C23,0.00012492787,0.0099056188,0.00012492787
