outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.2e-05,85,0.07301992177963257,0.3009677939785192,0.01861637830734253,0.1378878397244947,0.009250497817993164,0.0050443313085359156,0.09858335549923783,0.02462616267108792
