Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,pca1,5,F1,0.0030153454,0.007152451
DTI,FTC,pca1,5,F2,0.012674356,0.0068181613
DTI,FTC,pca1,5,F3,0.0069433395,0.0073001203
DTI,FTC,pca1,5,F4,-0.0012366622,0.0073407157
DTI,FTC,pca1,5,F5,0.010952999,0.0068896897
DTI,FTC,pca1,5,F6,0.00617018,0.007051888
DTI,FTC,pca1,5,F7,0.00306079,0.006323255
DTI,FTC,pca1,5,F8,-0.007906859,0.0072537516
DTI,FTC,pca1,5,F9,-0.00998273,0.0078061935
DTI,FTC,pca1,5,F10,-0.004635516,0.006825943
DTI,FTC,pca1,5,F11,0.012063734,0.006959799
DTI,FTC,pca1,5,F12,0.006636107,0.006385271
DTI,FTC,pca1,5,F13,0.009765972,0.006502083
DTI,FTC,pca1,5,F14,0.008134406,0.007045029
DTI,FTC,pca1,5,F15,0.0024744961,0.0076312693
DTI,FTC,pca1,5,F16,0.00086202635,0.00660606
DTI,FTC,pca1,5,F17,-0.01578124,0.007374442
DTI,FTC,pca1,5,F18,-0.0017631922,0.008547866
DTI,FTC,pca1,5,F19,-0.0024600648,0.0064860005
DTI,FTC,pca1,5,F20,0.0035046206,0.0063127843
DTI,FTC,pca1,5,F21,-0.0033389544,0.0073613725
DTI,FTC,pca1,5,F22,-0.00014642646,0.007118055
DTI,FTC,pca1,5,F23,0.00041757914,0.006996877
DTI,FTC,pca1,5,F24,-0.0020792915,0.0062646335
DTI,FTC,pca1,5,F25,-0.0045428174,0.0069705173
DTI,FTC,pca1,5,F26,0.0085302675,0.0064814934
DTI,FTC,pca1,5,F27,0.009946089,0.0063784546
DTI,FTC,pca1,5,F28,0.0040430715,0.0065025613
DTI,FTC,pca1,5,F29,0.005398524,0.0066706557
DTI,FTC,pca1,5,F30,-0.011517832,0.0078050187
DTI,FTC,pca1,5,F31,0.015979819,0.007775352
DTI,FTC,pca1,5,F32,-0.0009952276,0.008993064
DTI,FTC,pca1,5,F33,0.007567621,0.006731297
DTI,FTC,pca1,5,F34,0.003025156,0.006458095
DTI,FTC,pca1,5,F35,0.0055688815,0.006293884
DTI,FTC,pca1,5,F36,-0.00085568184,0.006663338
DTI,FTC,pca1,5,F37,-0.0037442641,0.008392519
DTI,FTC,pca1,5,F38,-0.007778785,0.009757118
DTI,FTC,pca1,5,F39,-0.015301538,0.006649437
DTI,FTC,pca1,5,F40,-0.010257682,0.006422498
DTI,FTC,pca1,5,F41,0.00010899718,0.0069573475
DTI,FTC,pca1,5,F42,-0.007833463,0.0076556187
DTI,FTC,pca1,5,F43,0.0030152048,0.0062440177
DTI,FTC,pca1,5,F44,-0.010024164,0.0073637543
DTI,FTC,pca1,5,F45,-0.0048406883,0.006668518
DTI,FTC,pca1,5,F46,0.0018666543,0.007886264
DTI,FTC,pca1,5,F47,-0.0045645894,0.0067029907
DTI,FTC,pca1,5,F48,-0.006190824,0.0062490744
DTI,FTC,pca1,5,F49,0.0019620038,0.0062243873
DTI,FTC,pca1,5,F50,0.006326202,0.006629895
DTI,FTC,pca1,5,F51,-0.008889223,0.007159424
DTI,FTC,pca1,5,F52,-0.0041386946,0.006777309
DTI,FTC,pca1,5,F53,0.0021996144,0.005937416
DTI,FTC,pca1,5,F54,-0.0047887554,0.0066513265
DTI,FTC,pca1,5,F55,0.00832707,0.008109342
DTI,FTC,pca1,5,F56,0.013061379,0.006557306
DTI,FTC,pca1,5,F57,-0.008154894,0.007159827
DTI,FTC,pca1,5,F58,0.00090777024,0.008003477
DTI,FTC,pca1,5,F59,-0.004510119,0.0068585826
DTI,FTC,pca1,5,F60,0.0046942267,0.0065321014
DTI,FTC,pca1,5,F61,0.0079250075,0.006023391
DTI,FTC,pca1,5,F62,0.003528115,0.0076791327
DTI,FTC,pca1,5,F63,-0.008459914,0.0073365923
DTI,FTC,pca1,5,F64,-0.0005894321,0.006496235
DTI,FTC,pca1,5,F65,-0.003249689,0.006519148
DTI,FTC,pca1,5,F66,-0.0051777274,0.0059791813
DTI,FTC,pca1,5,F67,0.0019104333,0.006325428
DTI,FTC,pca1,5,F68,0.0029488516,0.0061996975
DTI,FTC,pca1,5,F69,0.0018229423,0.006191477
DTI,FTC,pca1,5,F70,-0.0039963713,0.006117406
DTI,FTC,pca1,5,F71,0.0029628712,0.0064858594
DTI,FTC,pca1,5,F72,0.01269641,0.007287183
DTI,FTC,pca1,5,F73,-0.009316469,0.007605145
DTI,FTC,pca1,5,F74,-0.009679954,0.0068836384
DTI,FTC,pca1,5,F75,0.0013521302,0.006626811
DTI,FTC,pca1,5,F76,-0.010008337,0.0071031554
DTI,FTC,pca1,5,F77,0.00082097534,0.006547598
DTI,FTC,pca1,5,F78,0.010481248,0.0071431827
DTI,FTC,pca1,5,F79,0.00044932455,0.007784802
DTI,FTC,pca1,5,F80,0.010683405,0.006953922
DTI,FTC,pca1,5,F81,0.008083665,0.0073666894
DTI,FTC,pca1,5,F82,0.013749455,0.007172558
DTI,FTC,pca1,5,F83,0.0011200014,0.0073449956
DTI,FTC,pca1,5,F84,0.0063410187,0.0063811997
DTI,FTC,pca1,5,F85,0.0010944154,0.007995476
DTI,FTC,pca1,5,F86,-0.0056424816,0.0075264284
DTI,FTC,pca1,5,F87,0.0022570847,0.0063503347
DTI,FTC,pca1,5,F88,0.0009910788,0.0061979047
DTI,FTC,pca1,5,F89,0.008968346,0.0067225397
DTI,FTC,pca1,5,F90,-0.0026748937,0.0078033973
DTI,FTC,pca1,5,F91,-0.0056356285,0.006565141
DTI,FTC,pca1,5,F92,-0.0051419325,0.0066767973
DTI,FTC,pca1,5,F93,-0.0018743386,0.005979835
DTI,FTC,pca1,5,F94,-0.007051535,0.0072853095
DTI,FTC,pca1,5,F95,0.008223092,0.0071469983
DTI,FTC,pca1,5,F96,0.0011912127,0.0060927486
DTI,FTC,pca1,5,F97,0.0017570353,0.0073712394
DTI,FTC,pca1,5,F98,0.0048716622,0.006875009
DTI,FTC,pca1,5,F99,-0.0123229,0.0067494363
DTI,FTC,pca1,5,F100,-0.00046630495,0.0070146457
DTI,FTC,pca1,5,F101,0.0024035375,0.006338631
DTI,FTC,pca1,5,F102,-0.0010561232,0.00708668
DTI,FTC,pca1,5,F103,0.009331444,0.007830729
DTI,FTC,pca1,5,F104,-0.0015577957,0.0076111034
DTI,FTC,pca1,5,F105,-0.0048888465,0.0068956343
DTI,FTC,pca1,5,F106,-0.0021867638,0.008210839
DTI,FTC,pca1,5,F107,0.016038984,0.0074437964
DTI,FTC,pca1,5,F108,0.0038311381,0.0064223222
DTI,FTC,pca1,5,F109,-0.0019781862,0.006785221
DTI,FTC,pca1,5,F110,-0.015694505,0.0072633685
DTI,FTC,pca1,5,F111,0.006253945,0.006554207
DTI,FTC,pca1,5,F112,0.0018321194,0.0066695623
DTI,FTC,pca1,5,F113,0.007280976,0.007140922
DTI,FTC,pca1,5,F114,0.0041992418,0.0070938803
DTI,FTC,pca1,5,F115,0.009814534,0.007643557
DTI,FTC,pca1,5,F116,-0.0044014193,0.006524974
DTI,FTC,pca1,5,F117,0.0070157275,0.0067889835
DTI,FTC,pca1,5,F118,0.0029094962,0.0061079683
DTI,FTC,pca1,5,F119,0.0034139976,0.0065379664
DTI,FTC,pca1,5,F120,0.006579876,0.006735011
