Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTPC,pca1,4,F1,0.005482172,0.006373108
DTI,FTPC,pca1,4,F2,0.00819266,0.0069069876
DTI,FTPC,pca1,4,F3,0.013559735,0.007036546
DTI,FTPC,pca1,4,F4,-0.003956903,0.0061363904
DTI,FTPC,pca1,4,F5,0.00072019274,0.007379984
DTI,FTPC,pca1,4,F6,0.004942042,0.0058006756
DTI,FTPC,pca1,4,F7,-0.000931998,0.006152415
DTI,FTPC,pca1,4,F8,0.0056057647,0.0064367005
DTI,FTPC,pca1,4,F9,-0.0029468348,0.007109065
DTI,FTPC,pca1,4,F10,0.0033431577,0.005796818
DTI,FTPC,pca1,4,F11,0.0052178274,0.0058309017
DTI,FTPC,pca1,4,F12,0.00033769337,0.006547963
DTI,FTPC,pca1,4,F13,0.0061043496,0.0060829017
DTI,FTPC,pca1,4,F14,-0.0011752085,0.005965856
DTI,FTPC,pca1,4,F15,0.004814564,0.0055722427
DTI,FTPC,pca1,4,F16,0.007017071,0.0071091997
DTI,FTPC,pca1,4,F17,-0.0073532034,0.0064083724
DTI,FTPC,pca1,4,F18,0.007557319,0.007803598
DTI,FTPC,pca1,4,F19,0.0035096125,0.005718469
DTI,FTPC,pca1,4,F20,0.0031004166,0.0062765633
DTI,FTPC,pca1,4,F21,-0.00036793159,0.007718147
DTI,FTPC,pca1,4,F22,0.007934393,0.0059514316
DTI,FTPC,pca1,4,F23,-0.011321698,0.006388574
DTI,FTPC,pca1,4,F24,0.0037955903,0.007828175
DTI,FTPC,pca1,4,F25,-0.008448512,0.0059042866
DTI,FTPC,pca1,4,F26,-0.002876515,0.0072035235
DTI,FTPC,pca1,4,F27,0.0038750847,0.0062323697
DTI,FTPC,pca1,4,F28,0.006351668,0.006380448
DTI,FTPC,pca1,4,F29,0.002436163,0.008014608
DTI,FTPC,pca1,4,F30,-0.015236374,0.0072284825
DTI,FTPC,pca1,4,F31,0.0072911405,0.00706857
DTI,FTPC,pca1,4,F32,-0.013220538,0.005900591
DTI,FTPC,pca1,4,F33,0.0053137275,0.006450427
DTI,FTPC,pca1,4,F34,0.009917905,0.008170523
DTI,FTPC,pca1,4,F35,0.004563443,0.006257669
DTI,FTPC,pca1,4,F36,0.005326171,0.0061900336
DTI,FTPC,pca1,4,F37,0.0037293506,0.0066066994
DTI,FTPC,pca1,4,F38,-0.015951829,0.008207746
DTI,FTPC,pca1,4,F39,-0.01036105,0.007365446
DTI,FTPC,pca1,4,F40,-0.00899873,0.005931671
DTI,FTPC,pca1,4,F41,-0.0015556238,0.0071152756
DTI,FTPC,pca1,4,F42,-0.004649252,0.0068348413
DTI,FTPC,pca1,4,F43,0.008455758,0.0069332905
DTI,FTPC,pca1,4,F44,0.00061866,0.007196135
DTI,FTPC,pca1,4,F45,-0.009485411,0.0059919595
DTI,FTPC,pca1,4,F46,0.0027823842,0.006271238
DTI,FTPC,pca1,4,F47,-0.00019540256,0.00600123
DTI,FTPC,pca1,4,F48,0.00065073685,0.006197597
DTI,FTPC,pca1,4,F49,-0.0009492255,0.0061627263
DTI,FTPC,pca1,4,F50,0.001406287,0.00699132
DTI,FTPC,pca1,4,F51,-0.0051798606,0.007273123
DTI,FTPC,pca1,4,F52,-0.0032355348,0.0066122888
DTI,FTPC,pca1,4,F53,0.002586793,0.007988377
DTI,FTPC,pca1,4,F54,-0.003928435,0.0057820845
DTI,FTPC,pca1,4,F55,0.0029971378,0.0073085595
DTI,FTPC,pca1,4,F56,0.0078026624,0.006764255
