outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},131,0.08279645442962646,0.3285941137631166,0.01316380500793457,0.12128440129702273
4,2,{'lr': 1.4e-05},84,0.0639846920967102,0.2767836362168742,0.013294398784637451,0.11581499442145024
4,3,{'lr': 1.6e-05},51,0.0436863899230957,0.22850042042345167,2.568960189819336e-05,0.04858643822661038
4,4,{'lr': 1.8e-05},538,0.021155953407287598,0.1568765440125752,-0.005566835403442383,-2.3809697613171218e-05
4,5,{'lr': 2e-05},39,0.046776771545410156,0.26100040904793537,0.008862614631652832,0.10182976464312017
