outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},110,0.034696877002716064,0.20374777290438795,0.002418041229248047,0.06127282769889459
3,2,{'lr': 1.4e-05},106,0.057078421115875244,0.2664594402521552,0.013968288898468018,0.12024190972211181
3,3,{'lr': 1.6e-05},52,0.01519322395324707,0.12768305439546596,-0.0021430253982543945,0.024728414103175337
3,4,{'lr': 1.8e-05},165,0.06519317626953125,0.27945924920229465,0.014410912990570068,0.12083470481067307
3,5,{'lr': 2e-05},95,0.027911782264709473,0.18025013622810215,-0.007561206817626953,0.03163229886133802
