outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.4e-05,77,0.07082462310791016,0.2934363190349897,0.013392150402069092,0.12306500660295842,0.011762440204620361,0.007580413024268627,0.10841174831629814,0.03378721370911966
