outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.6e-05,80,0.050369083881378174,0.24435488585669687,0.007549762725830078,0.0994376398425589,0.0053369998931884766,0.006706570515332706,0.08347276571862638,0.03698386539846102
