Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,pca1,4,F1,-0.007033414,0.0056557716
DTI,FTP,pca1,4,F2,0.0073922807,0.00559513
DTI,FTP,pca1,4,F3,0.010370064,0.00577637
DTI,FTP,pca1,4,F4,-0.00027544968,0.0060752924
DTI,FTP,pca1,4,F5,0.0030083975,0.0063786856
DTI,FTP,pca1,4,F6,0.006503543,0.0060849204
DTI,FTP,pca1,4,F7,0.0029219766,0.005294084
DTI,FTP,pca1,4,F8,0.002595664,0.00554473
DTI,FTP,pca1,4,F9,0.00027173242,0.0063143303
DTI,FTP,pca1,4,F10,-0.00072943466,0.008053673
DTI,FTP,pca1,4,F11,0.012704334,0.0055896007
DTI,FTP,pca1,4,F12,-0.0027435205,0.005025794
DTI,FTP,pca1,4,F13,0.001038491,0.005819678
DTI,FTP,pca1,4,F14,0.0012462395,0.005768603
DTI,FTP,pca1,4,F15,0.0030766136,0.005306996
DTI,FTP,pca1,4,F16,0.0038583218,0.0057887333
DTI,FTP,pca1,4,F17,-0.009888448,0.006042389
DTI,FTP,pca1,4,F18,-0.0118914815,0.00597171
DTI,FTP,pca1,4,F19,-0.0018669239,0.0057712197
DTI,FTP,pca1,4,F20,0.0006414731,0.0063488595
DTI,FTP,pca1,4,F21,-0.0044949283,0.0055817254
DTI,FTP,pca1,4,F22,0.0031984411,0.0053124707
DTI,FTP,pca1,4,F23,-0.0012830042,0.0054335
DTI,FTP,pca1,4,F24,0.0018474909,0.005316933
DTI,FTP,pca1,4,F25,0.0059115607,0.0057917926
DTI,FTP,pca1,4,F26,0.001651545,0.005550891
DTI,FTP,pca1,4,F27,0.011723868,0.0056811525
DTI,FTP,pca1,4,F28,0.0034588273,0.0061748577
DTI,FTP,pca1,4,F29,0.0054998454,0.005196827
DTI,FTP,pca1,4,F30,-0.013433791,0.006280557
DTI,FTP,pca1,4,F31,0.0062559037,0.0052520973
DTI,FTP,pca1,4,F32,-0.0018297092,0.00538637
DTI,FTP,pca1,4,F33,-0.0018003184,0.006181035
DTI,FTP,pca1,4,F34,0.008944086,0.0056634187
DTI,FTP,pca1,4,F35,0.0025673546,0.006585409
DTI,FTP,pca1,4,F36,-0.0021234695,0.006284711
DTI,FTP,pca1,4,F37,0.010038692,0.006386745
DTI,FTP,pca1,4,F38,-0.009849327,0.006854044
DTI,FTP,pca1,4,F39,-0.008328814,0.0059238584
DTI,FTP,pca1,4,F40,-0.007520289,0.005781834
DTI,FTP,pca1,4,F41,-0.00061993883,0.007400585
DTI,FTP,pca1,4,F42,-0.008555915,0.0051417993
