outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.6e-05,25,0.017758846282958984,0.13658068244266175,0.0005531907081604004,0.04868855977573796,0.004172599315643311,0.0126252298374717,0.07559555341243844,0.053315283903278346
