outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.2e-05,100,0.08058452606201172,0.3099706008757706,0.014796912670135498,0.12570934910973725,0.0062168359756469725,0.007197660428105538,0.0807761342656915,0.03823637813594357
