outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},94,0.06900680065155029,0.2937674108809296,0.009544134140014648,0.10342299238084794
5,2,{'lr': 1.4e-05},68,0.062234342098236084,0.29164081565989375,0.0001424551010131836,0.08805428701014913
5,3,{'lr': 1.6e-05},75,0.08815103769302368,0.3225120005217229,0.016800761222839355,0.132375256180255
5,4,{'lr': 1.8e-05},59,0.06911593675613403,0.2947410591295173,0.0018707513809204102,0.09818828537813262
5,5,{'lr': 2e-05},48,0.06389790773391724,0.2833686766225429,0.00332796573638916,0.07605780079798864
