outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,64,0.06780058145523071,0.2975248144207323,0.013685941696166992,0.11957318919509625,0.006086742877960205,0.01108671596895614,0.08211896575065564,0.052617247921009615
