Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,pca1,3,F1,0.0043244762,0.005764317
DTI,FTP,pca1,3,F2,0.009438326,0.006009806
DTI,FTP,pca1,3,F3,0.0054606786,0.006006094
DTI,FTP,pca1,3,F4,-0.0028401965,0.0060967356
DTI,FTP,pca1,3,F5,0.0045860573,0.0060590534
DTI,FTP,pca1,3,F6,0.009465275,0.005824018
DTI,FTP,pca1,3,F7,-0.0007013546,0.005651491
DTI,FTP,pca1,3,F8,0.00050762104,0.005579295
DTI,FTP,pca1,3,F9,-0.006709323,0.0062479395
DTI,FTP,pca1,3,F10,-0.0006535989,0.005821563
DTI,FTP,pca1,3,F11,0.0150329545,0.0068548135
DTI,FTP,pca1,3,F12,-0.0029759996,0.0057383496
DTI,FTP,pca1,3,F13,0.0067306147,0.005979873
DTI,FTP,pca1,3,F14,0.0009415514,0.006079794
DTI,FTP,pca1,3,F15,-3.4929602e-05,0.0054214797
DTI,FTP,pca1,3,F16,0.0022068818,0.006038184
DTI,FTP,pca1,3,F17,-0.0012604445,0.0054781577
DTI,FTP,pca1,3,F18,-0.0014823898,0.006023802
DTI,FTP,pca1,3,F19,-0.0072626052,0.006242129
DTI,FTP,pca1,3,F20,0.0014296246,0.007619775
DTI,FTP,pca1,3,F21,0.0036416678,0.0056759086
DTI,FTP,pca1,3,F22,-0.0065812087,0.006085491
DTI,FTP,pca1,3,F23,0.0036601254,0.0062560076
DTI,FTP,pca1,3,F24,0.0019171891,0.008376258
DTI,FTP,pca1,3,F25,0.0013600659,0.0060662557
DTI,FTP,pca1,3,F26,-0.002624847,0.0055641537
DTI,FTP,pca1,3,F27,0.0056288526,0.0058873007
DTI,FTP,pca1,3,F28,0.007818742,0.007752582
DTI,FTP,pca1,3,F29,0.0026001884,0.0066206586
DTI,FTP,pca1,3,F30,-0.011068908,0.007090007
DTI,FTP,pca1,3,F31,0.010337736,0.007777778
DTI,FTP,pca1,3,F32,-0.003563018,0.0064392956
DTI,FTP,pca1,3,F33,0.0025885822,0.0061485018
DTI,FTP,pca1,3,F34,0.0076931175,0.0062758815
DTI,FTP,pca1,3,F35,0.005771017,0.005914395
DTI,FTP,pca1,3,F36,-0.0031274739,0.0065075494
DTI,FTP,pca1,3,F37,-0.002226877,0.0066155572
DTI,FTP,pca1,3,F38,-0.009988605,0.006481102
DTI,FTP,pca1,3,F39,-0.014094325,0.005535702
DTI,FTP,pca1,3,F40,-0.011459504,0.007440103
DTI,FTP,pca1,3,F41,-0.0048157317,0.005662467
DTI,FTP,pca1,3,F42,-0.005546742,0.00583597
DTI,FTP,pca1,3,F43,0.00034544515,0.007178312
DTI,FTP,pca1,3,F44,-0.0027630825,0.0068933214
DTI,FTP,pca1,3,F45,-0.0069909147,0.008787791
DTI,FTP,pca1,3,F46,-0.0063088117,0.0060700243
DTI,FTP,pca1,3,F47,-0.0051687793,0.0060162693
DTI,FTP,pca1,3,F48,0.0036356356,0.006796719
DTI,FTP,pca1,3,F49,0.0038548436,0.0058826394
DTI,FTP,pca1,3,F50,0.0070654643,0.0063410136
DTI,FTP,pca1,3,F51,-0.016718976,0.0061017056
DTI,FTP,pca1,3,F52,-7.567315e-05,0.0057681706
DTI,FTP,pca1,3,F53,-0.0059082676,0.0063545383
DTI,FTP,pca1,3,F54,0.012395137,0.0063068448
DTI,FTP,pca1,3,F55,0.0054927114,0.006320416
DTI,FTP,pca1,3,F56,-0.0032650153,0.006102987
DTI,FTP,pca1,3,F57,0.0019373567,0.0061889915
DTI,FTP,pca1,3,F58,0.0075701564,0.0062082196
DTI,FTP,pca1,3,F59,-0.0001323445,0.005625248
DTI,FTP,pca1,3,F60,-0.0040791784,0.0058574197
DTI,FTP,pca1,3,F61,0.008856885,0.00635992
DTI,FTP,pca1,3,F62,0.012411496,0.0063442
DTI,FTP,pca1,3,F63,-0.0055682943,0.0059675504
DTI,FTP,pca1,3,F64,0.008191703,0.0054420396
DTI,FTP,pca1,3,F65,-0.011907481,0.005645401
DTI,FTP,pca1,3,F66,-0.008852046,0.0058704074
DTI,FTP,pca1,3,F67,-0.0044698254,0.0067554684
DTI,FTP,pca1,3,F68,0.0029267007,0.006445388
DTI,FTP,pca1,3,F69,-6.128248e-05,0.0059844265
DTI,FTP,pca1,3,F70,0.006288612,0.0058131
DTI,FTP,pca1,3,F71,0.0043658377,0.006353898
DTI,FTP,pca1,3,F72,0.0055200863,0.0069592576
DTI,FTP,pca1,3,F73,-0.004375434,0.0066574602
DTI,FTP,pca1,3,F74,-0.0059798546,0.0060291295
DTI,FTP,pca1,3,F75,-0.00054027437,0.007329728
DTI,FTP,pca1,3,F76,-0.0013974933,0.005388764
DTI,FTP,pca1,3,F77,-0.0070543746,0.006832527
DTI,FTP,pca1,3,F78,0.010665307,0.006446226
DTI,FTP,pca1,3,F79,0.0034916725,0.0060485345
DTI,FTP,pca1,3,F80,-0.00080792216,0.0070283883
DTI,FTP,pca1,3,F81,0.0061194967,0.006374423
DTI,FTP,pca1,3,F82,0.010137639,0.00651531
DTI,FTP,pca1,3,F83,0.0036764864,0.0054117497
DTI,FTP,pca1,3,F84,0.0036837424,0.005568145
DTI,FTP,pca1,3,F85,-0.015112575,0.0070366277
DTI,FTP,pca1,3,F86,0.008529358,0.0064327964
DTI,FTP,pca1,3,F87,-0.001422372,0.005992984
DTI,FTP,pca1,3,F88,0.008630172,0.0059114834
DTI,FTP,pca1,3,F89,0.006720369,0.007793789
DTI,FTP,pca1,3,F90,0.0051921764,0.006205302
DTI,FTP,pca1,3,F91,-0.00010714552,0.0066608596
DTI,FTP,pca1,3,F92,0.00960489,0.0064917933
DTI,FTP,pca1,3,F93,-0.0006222428,0.006981186
DTI,FTP,pca1,3,F94,-0.0012390031,0.0070455438
DTI,FTP,pca1,3,F95,-0.0022171293,0.0069949063
DTI,FTP,pca1,3,F96,-0.0020306073,0.006403139
DTI,FTP,pca1,3,F97,0.002911459,0.006258821
DTI,FTP,pca1,3,F98,0.011341346,0.005910453
DTI,FTP,pca1,3,F99,-0.012466089,0.006322883
DTI,FTP,pca1,3,F100,0.0077984803,0.0069253687
DTI,FTP,pca1,3,F101,0.007802457,0.008159046
DTI,FTP,pca1,3,F102,-0.004556336,0.0061725443
DTI,FTP,pca1,3,F103,-0.0037680522,0.005684339
DTI,FTP,pca1,3,F104,-0.0039755474,0.006892973
DTI,FTP,pca1,3,F105,-0.004914965,0.0063834996
DTI,FTP,pca1,3,F106,8.0576916e-05,0.007027874
DTI,FTP,pca1,3,F107,0.008733157,0.006325281
DTI,FTP,pca1,3,F108,-0.00551149,0.00565107
DTI,FTP,pca1,3,F109,-0.007961045,0.005982592
DTI,FTP,pca1,3,F110,-0.0041803163,0.0069271172
DTI,FTP,pca1,3,F111,-0.007406983,0.006316141
DTI,FTP,pca1,3,F112,0.0010511258,0.0062454953
DTI,FTP,pca1,3,F113,0.005376172,0.006465991
DTI,FTP,pca1,3,F114,0.008485487,0.006075383
DTI,FTP,pca1,3,F115,0.005365059,0.00800965
DTI,FTP,pca1,3,F116,-0.0099466285,0.0065580728
DTI,FTP,pca1,3,F117,-0.0033654172,0.00636315
DTI,FTP,pca1,3,F118,-4.5567813e-05,0.0072273333
DTI,FTP,pca1,3,F119,-0.00128483,0.0057140426
DTI,FTP,pca1,3,F120,0.012391318,0.006349004
DTI,FTP,pca1,3,F121,0.0021113318,0.006343268
DTI,FTP,pca1,3,F122,0.013177395,0.006897699
DTI,FTP,pca1,3,F123,0.00054880074,0.0066924663
DTI,FTP,pca1,3,F124,0.011037448,0.006807845
DTI,FTP,pca1,3,F125,-0.0025951634,0.0054775164
DTI,FTP,pca1,3,F126,0.004522169,0.0058039036
DTI,FTP,pca1,3,F127,-0.01118429,0.00596596
DTI,FTP,pca1,3,F128,0.014195636,0.0071381503
DTI,FTP,pca1,3,F129,-0.017804397,0.006513789
DTI,FTP,pca1,3,F130,-0.0068916255,0.0057490915
DTI,FTP,pca1,3,F131,-0.0038343095,0.005771715
DTI,FTP,pca1,3,F132,0.0072579207,0.007842349
DTI,FTP,pca1,3,F133,0.00077734323,0.0064371107
DTI,FTP,pca1,3,F134,0.0045302114,0.0074639525
DTI,FTP,pca1,3,F135,-0.005562112,0.00847122
DTI,FTP,pca1,3,F136,-0.008354542,0.0060848156
DTI,FTP,pca1,3,F137,-0.004698806,0.005913555
DTI,FTP,pca1,3,F138,0.0068064467,0.0072822077
DTI,FTP,pca1,3,F139,-0.0050707874,0.0061238785
DTI,FTP,pca1,3,F140,0.006023271,0.007069742
DTI,FTP,pca1,3,F141,0.007880875,0.006316434
DTI,FTP,pca1,3,F142,-0.0026161908,0.006957747
DTI,FTP,pca1,3,F143,-0.010379212,0.0069416557
DTI,FTP,pca1,3,F144,-0.0020819763,0.00642085
DTI,FTP,pca1,3,F145,0.0031906213,0.006532783
DTI,FTP,pca1,3,F146,0.0050076963,0.0067796707
DTI,FTP,pca1,3,F147,-0.007489856,0.0059776986
