outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.6e-05,48,0.04078930616378784,0.21584688073659547,-0.0026383399963378906,0.03958123899486202,0.01735602617263794,0.010726463328317982,0.1339339067973113,0.03431542703391708
