outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.6e-05,73,0.07948893308639526,0.3123370044410579,0.011561036109924316,0.121165606338665,0.007560157775878906,0.012213202580660412,0.09933116654309888,0.04755142374650926
