outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,81,0.047498881816864014,0.23847932301950597,0.018694400787353516,0.13867655384925928,0.004218602180480957,0.008734023310821739,0.07174203103923857,0.041691735060218324
