outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
1,1,{'lr': 1.2e-05},22,0.0011175870895385742,0.06031956879960033,0.005948424339294434,0.07796783311456652
1,2,{'lr': 1.4e-05},101,0.05174356698989868,0.2489203536514778,0.006258189678192139,0.08589171791553912
1,3,{'lr': 1.6e-05},66,0.029888153076171875,0.2000965536300928,-0.0029717683792114258,0.0271695300147453
1,4,{'lr': 1.8e-05},36,0.022461891174316406,0.17045682844217042,0.005172610282897949,0.07477096237917219
1,5,{'lr': 2e-05},33,0.02822345495223999,0.18704740446971635,0.0074427127838134766,0.08666956538875549
