outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
2,1,{'lr': 1.2e-05},95,0.06412285566329956,0.28131985354284816,0.014818370342254639,0.13281568928350046
2,2,{'lr': 1.4e-05},99,0.09490865468978882,0.3384514424653773,0.01586812734603882,0.12988745506208993
2,3,{'lr': 1.6e-05},150,0.14849811792373657,0.41957492669787916,0.038038790225982666,0.19736340452613993
2,4,{'lr': 1.8e-05},74,0.0826459527015686,0.3219843250159874,0.00927591323852539,0.1134450502602703
2,5,{'lr': 2e-05},46,0.056987762451171875,0.27991897531540033,0.008778929710388184,0.0961579348545559
