Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,c2b,5,F1,0.009465695,0.008435869
DTI,FTP,c2b,5,F2,-0.009739257,0.008257599
DTI,FTP,c2b,5,F3,-0.012889826,0.010122384
DTI,FTP,c2b,5,F4,-0.026846223,0.010977481
DTI,FTP,c2b,5,F5,-0.0056256847,0.0084904535
DTI,FTP,c2b,5,F6,-0.003751046,0.0070716245
DTI,FTP,c2b,5,F7,-0.0059012994,0.0094380565
DTI,FTP,c2b,5,F8,-0.019340074,0.00881266
DTI,FTP,c2b,5,F9,0.0034092139,0.007883562
DTI,FTP,c2b,5,F10,-0.019981673,0.009047935
DTI,FTP,c2b,5,F11,-0.008335811,0.0076997234
DTI,FTP,c2b,5,F12,0.012641824,0.008546349
DTI,FTP,c2b,5,F13,0.019422503,0.009118868
DTI,FTP,c2b,5,F14,0.0041746357,0.009846417
DTI,FTP,c2b,5,F15,0.017002087,0.010154724
DTI,FTP,c2b,5,F16,0.015007895,0.008587128
DTI,FTP,c2b,5,F17,0.0145386355,0.010029044
DTI,FTP,c2b,5,F18,0.0048053665,0.0078324145
DTI,FTP,c2b,5,F19,-0.0031755425,0.008165781
DTI,FTP,c2b,5,F20,0.005724352,0.008997295
DTI,FTP,c2b,5,F21,-4.2625885e-05,0.0076256786
DTI,FTP,c2b,5,F22,0.025554582,0.011034087
DTI,FTP,c2b,5,F23,-0.007892666,0.007536841
DTI,FTP,c2b,5,F24,0.010012647,0.008322957
DTI,FTP,c2b,5,F25,-0.0006053308,0.008065046
DTI,FTP,c2b,5,F26,-0.009648292,0.007079364
DTI,FTP,c2b,5,F27,-0.016337922,0.0082356455
DTI,FTP,c2b,5,F28,-0.019275185,0.008709509
DTI,FTP,c2b,5,F29,-0.025303036,0.012213427
DTI,FTP,c2b,5,F30,-0.0036407036,0.008363917
DTI,FTP,c2b,5,F31,0.005941708,0.008390115
DTI,FTP,c2b,5,F32,-0.009309789,0.007776723
DTI,FTP,c2b,5,F33,-0.009519574,0.008642659
DTI,FTP,c2b,5,F34,-0.017757485,0.009512976
DTI,FTP,c2b,5,F35,0.010695959,0.009008388
DTI,FTP,c2b,5,F36,0.023033924,0.008838513
DTI,FTP,c2b,5,F37,0.016763866,0.00906517
DTI,FTP,c2b,5,F38,0.0038262147,0.008715746
DTI,FTP,c2b,5,F39,0.0074861287,0.008252809
DTI,FTP,c2b,5,F40,-0.0064717224,0.007716863
DTI,FTP,c2b,5,F41,0.0026321681,0.0069875903
DTI,FTP,c2b,5,F42,-0.0015627402,0.0074053523
DTI,FTP,c2b,5,F43,0.011691023,0.0080866385
DTI,FTP,c2b,5,F44,-0.0016624542,0.00843308
DTI,FTP,c2b,5,F45,0.0043825023,0.0088669
DTI,FTP,c2b,5,F46,0.0071760244,0.007946561
DTI,FTP,c2b,5,F47,-0.0010621051,0.00772827
DTI,FTP,c2b,5,F48,0.0052882233,0.00831067
DTI,FTP,c2b,5,F49,-0.008094903,0.008199123
DTI,FTP,c2b,5,F50,-0.023779165,0.010250632
DTI,FTP,c2b,5,F51,-0.003503723,0.008435266
DTI,FTP,c2b,5,F52,0.012145553,0.008821418
DTI,FTP,c2b,5,F53,-0.01088234,0.009408217
DTI,FTP,c2b,5,F54,-0.009374585,0.008021909
DTI,FTP,c2b,5,F55,-0.0017342559,0.0067546265
DTI,FTP,c2b,5,F56,-0.0024956204,0.0070621
DTI,FTP,c2b,5,F57,0.009712619,0.008271806
DTI,FTP,c2b,5,F58,0.008482057,0.006903639
DTI,FTP,c2b,5,F59,-0.0013178979,0.008488967
DTI,FTP,c2b,5,F60,0.0229343,0.0089078965
DTI,FTP,c2b,5,F61,0.030922014,0.010099741
DTI,FTP,c2b,5,F62,-0.012637387,0.0087948395
DTI,FTP,c2b,5,F63,0.00838179,0.009826372
DTI,FTP,c2b,5,F64,0.0015302917,0.008914167
DTI,FTP,c2b,5,F65,0.010830423,0.008126961
DTI,FTP,c2b,5,F66,0.013801461,0.0072006104
DTI,FTP,c2b,5,F67,-0.0021659695,0.00846016
DTI,FTP,c2b,5,F68,-0.010812548,0.007896725
DTI,FTP,c2b,5,F69,-0.013053327,0.00697432
DTI,FTP,c2b,5,F70,0.011232669,0.007725887
DTI,FTP,c2b,5,F71,-0.0063159107,0.008469705
DTI,FTP,c2b,5,F72,0.006056237,0.008620278
DTI,FTP,c2b,5,F73,0.0012058129,0.008060675
DTI,FTP,c2b,5,F74,0.01124698,0.00930826
DTI,FTP,c2b,5,F75,0.011322727,0.008016926
DTI,FTP,c2b,5,F76,0.01719532,0.009439181
DTI,FTP,c2b,5,F77,-0.00739673,0.007631092
DTI,FTP,c2b,5,F78,-0.011610222,0.009238254
DTI,FTP,c2b,5,F79,0.014169805,0.00837375
DTI,FTP,c2b,5,F80,0.0056774314,0.006979999
DTI,FTP,c2b,5,F81,-0.009733281,0.007805602
DTI,FTP,c2b,5,F82,-0.002355063,0.0083322255
DTI,FTP,c2b,5,F83,0.0036237019,0.0085699465
DTI,FTP,c2b,5,F84,0.00910369,0.008634903
DTI,FTP,c2b,5,F85,-0.015669065,0.0074818707
DTI,FTP,c2b,5,F86,-0.024858288,0.009965911
DTI,FTP,c2b,5,F87,-0.015273586,0.009564649
DTI,FTP,c2b,5,F88,0.0031007377,0.007585113
DTI,FTP,c2b,5,F89,-0.011948896,0.0079108
DTI,FTP,c2b,5,F90,0.0065000714,0.008875076
DTI,FTP,c2b,5,F91,0.005871334,0.008557135
DTI,FTP,c2b,5,F92,-0.0066062077,0.0063870945
DTI,FTP,c2b,5,F93,-0.008514636,0.009039303
DTI,FTP,c2b,5,F94,-0.023063328,0.010676153
DTI,FTP,c2b,5,F95,0.0087279,0.0077528763
DTI,FTP,c2b,5,F96,0.009320331,0.008468783
DTI,FTP,c2b,5,F97,-0.012598863,0.009292852
DTI,FTP,c2b,5,F98,-0.0045799613,0.0076259365
DTI,FTP,c2b,5,F99,-0.01105899,0.009760425
DTI,FTP,c2b,5,F100,0.007923917,0.007653396
DTI,FTP,c2b,5,F101,0.0013459191,0.008902744
DTI,FTP,c2b,5,F102,0.016176365,0.00850934
DTI,FTP,c2b,5,F103,0.017032718,0.009526648
DTI,FTP,c2b,5,F104,0.002014044,0.0072908024
DTI,FTP,c2b,5,F105,-0.00094319374,0.008126544
DTI,FTP,c2b,5,F106,-0.00073999324,0.0070625693
DTI,FTP,c2b,5,F107,-0.005670815,0.008178711
DTI,FTP,c2b,5,F108,0.0155626405,0.009517458
DTI,FTP,c2b,5,F109,0.026276907,0.009490255
DTI,FTP,c2b,5,F110,-0.0069185956,0.008165554
DTI,FTP,c2b,5,F111,0.016575588,0.009625175
DTI,FTP,c2b,5,F112,-0.01033085,0.0068310113
DTI,FTP,c2b,5,F113,0.012687753,0.008554814
DTI,FTP,c2b,5,F114,-0.015839364,0.00809934
DTI,FTP,c2b,5,F115,-0.011381196,0.008972539
DTI,FTP,c2b,5,F116,-0.0021563156,0.006957614
DTI,FTP,c2b,5,F117,0.008466164,0.0102355415
DTI,FTP,c2b,5,F118,0.0011369474,0.00913612
DTI,FTP,c2b,5,F119,0.0035329072,0.007167418
DTI,FTP,c2b,5,F120,0.006810523,0.008175926
DTI,FTP,c2b,5,F121,0.0084966775,0.009598503
DTI,FTP,c2b,5,F122,-0.011695336,0.009431763
DTI,FTP,c2b,5,F123,0.004384459,0.00756188
DTI,FTP,c2b,5,F124,-0.0073524867,0.009154461
DTI,FTP,c2b,5,F125,0.0032430522,0.007823332
DTI,FTP,c2b,5,F126,-0.014210677,0.007532137
DTI,FTP,c2b,5,F127,0.009313251,0.008488607
DTI,FTP,c2b,5,F128,-0.018687215,0.008317445
DTI,FTP,c2b,5,F129,0.0122996,0.008392064
DTI,FTP,c2b,5,F130,-0.010171114,0.0075145415
DTI,FTP,c2b,5,F131,0.0075503285,0.00888954
DTI,FTP,c2b,5,F132,-0.0029829342,0.009249816
DTI,FTP,c2b,5,F133,-0.000913381,0.007020671
DTI,FTP,c2b,5,F134,-0.008705117,0.008680151
DTI,FTP,c2b,5,F135,-0.0022092538,0.007856638
DTI,FTP,c2b,5,F136,0.020205503,0.0093819145
DTI,FTP,c2b,5,F137,-0.006243845,0.0091943145
DTI,FTP,c2b,5,F138,-0.0024443436,0.008372412
DTI,FTP,c2b,5,F139,0.0045781294,0.007820871
DTI,FTP,c2b,5,F140,0.015720874,0.008145435
DTI,FTP,c2b,5,F141,-0.016884191,0.008272867
DTI,FTP,c2b,5,F142,-0.0050932392,0.008509971
DTI,FTP,c2b,5,F143,0.013664293,0.007623424
DTI,FTP,c2b,5,F144,0.011895114,0.008810482
DTI,FTP,c2b,5,F145,0.0012444566,0.0077884826
DTI,FTP,c2b,5,F146,-0.0032852923,0.008520809
DTI,FTP,c2b,5,F147,-0.009825275,0.008260521
DTI,FTP,c2b,5,F148,0.018851455,0.008792714
DTI,FTP,c2b,5,F149,-0.013511457,0.009251935
DTI,FTP,c2b,5,F150,-0.009416648,0.008002352
DTI,FTP,c2b,5,F151,0.001516718,0.007469688
DTI,FTP,c2b,5,F152,-0.02770995,0.011021227
DTI,FTP,c2b,5,F153,0.010647453,0.008784851
DTI,FTP,c2b,5,F154,0.006983249,0.0075289896
DTI,FTP,c2b,5,F155,0.0128843235,0.008815355
DTI,FTP,c2b,5,F156,-0.031901643,0.011294695
DTI,FTP,c2b,5,F157,0.0037332529,0.008927094
DTI,FTP,c2b,5,F158,-0.010000286,0.008701648
DTI,FTP,c2b,5,F159,-0.006651236,0.008635645
DTI,FTP,c2b,5,F160,0.010249183,0.008060753
DTI,FTP,c2b,5,F161,0.009941541,0.008616077
DTI,FTP,c2b,5,F162,0.004286638,0.008580342
DTI,FTP,c2b,5,F163,-0.007546945,0.0075648944
DTI,FTP,c2b,5,F164,-0.002254388,0.008966433
DTI,FTP,c2b,5,F165,0.014984154,0.009178703
DTI,FTP,c2b,5,F166,0.0023031775,0.00852935
DTI,FTP,c2b,5,F167,0.009947156,0.008544967
DTI,FTP,c2b,5,F168,-0.0045052883,0.0068809893
DTI,FTP,c2b,5,F169,0.010704643,0.009043967
DTI,FTP,c2b,5,T1,0.002563048,0.0101973135
DTI,FTP,c2b,5,T2,-0.003031334,0.008066628
DTI,FTP,c2b,5,T3,0.0024061957,0.007841635
DTI,FTP,c2b,5,T4,-0.0047803973,0.0068579563
DTI,FTP,c2b,5,T5,-0.00081828976,0.008080384
DTI,FTP,c2b,5,T6,0.008806652,0.007996571
DTI,FTP,c2b,5,T7,0.006555215,0.008417982
DTI,FTP,c2b,5,T8,0.0017954452,0.0078607015
DTI,FTP,c2b,5,T9,0.02917911,0.010385303
DTI,FTP,c2b,5,T10,0.00013528764,0.008436503
DTI,FTP,c2b,5,T11,0.00034690942,0.007985577
DTI,FTP,c2b,5,T12,0.015100958,0.008698543
DTI,FTP,c2b,5,R1,0.0005187592,0.008713709
DTI,FTP,c2b,5,P1,0.009541004,0.007929954
DTI,FTP,c2b,5,P2,-0.003438773,0.008133354
DTI,FTP,c2b,5,P3,-0.0015118797,0.008415263
DTI,FTP,c2b,5,P4,0.0022539315,0.007399254
DTI,FTP,c2b,5,P5,-0.008941989,0.0089363735
DTI,FTP,c2b,5,P6,0.024588052,0.009333327
DTI,FTP,c2b,5,P7,0.013407359,0.008714893
DTI,FTP,c2b,5,P8,0.009929541,0.008151334
DTI,FTP,c2b,5,P9,0.008163556,0.0092604775
DTI,FTP,c2b,5,P10,-0.0012256637,0.008400009
DTI,FTP,c2b,5,P11,0.0067205634,0.008913505
DTI,FTP,c2b,5,P12,-0.010355108,0.0088954
DTI,FTP,c2b,5,P13,0.010390004,0.009873817
DTI,FTP,c2b,5,P14,0.00029293547,0.008015847
DTI,FTP,c2b,5,P15,0.010174185,0.008139294
DTI,FTP,c2b,5,P16,0.0021201905,0.008181248
DTI,FTP,c2b,5,P17,0.006679974,0.0081704855
DTI,FTP,c2b,5,P18,0.021995177,0.010368326
DTI,FTP,c2b,5,P19,-0.016554361,0.009196728
DTI,FTP,c2b,5,P20,-0.019048182,0.008382658
DTI,FTP,c2b,5,P21,-0.006809253,0.008313293
DTI,FTP,c2b,5,P22,-0.009999107,0.0078935595
DTI,FTP,c2b,5,P23,0.014069872,0.00919713
DTI,FTP,c2b,5,P24,0.005546059,0.008719676
DTI,FTP,c2b,5,P25,-0.00088206877,0.0099320235
DTI,FTP,c2b,5,P26,-0.0046754107,0.0073489165
DTI,FTP,c2b,5,P27,0.011034814,0.009998669
DTI,FTP,c2b,5,P28,0.012384126,0.008064864
DTI,FTP,c2b,5,P29,-0.023512248,0.008599853
DTI,FTP,c2b,5,P30,-0.011602186,0.008703084
DTI,FTP,c2b,5,P31,0.0128515,0.008517237
DTI,FTP,c2b,5,P32,-0.012868438,0.007900698
DTI,FTP,c2b,5,P33,0.017744152,0.008581156
DTI,FTP,c2b,5,P34,-1.7431312e-05,0.008982415
DTI,FTP,c2b,5,P35,-0.003324393,0.010397516
DTI,FTP,c2b,5,P36,0.011285734,0.009464176
DTI,FTP,c2b,5,P37,-0.0150500545,0.0089674
DTI,FTP,c2b,5,P38,-0.01559503,0.00934359
DTI,FTP,c2b,5,P39,-0.007563729,0.008265839
DTI,FTP,c2b,5,P40,-0.00854955,0.008180739
DTI,FTP,c2b,5,P41,-0.0068609254,0.00863976
DTI,FTP,c2b,5,P42,-0.010710248,0.007725594
DTI,FTP,c2b,5,P43,0.0057434593,0.008153685
DTI,FTP,c2b,5,P44,-0.004173293,0.008012662
DTI,FTP,c2b,5,P45,0.005226404,0.008326917
DTI,FTP,c2b,5,P46,-0.006579742,0.0076438147
DTI,FTP,c2b,5,P47,0.0077725453,0.00797196
DTI,FTP,c2b,5,P48,-0.0038948364,0.0082127275
DTI,FTP,c2b,5,P49,0.009393536,0.008226201
DTI,FTP,c2b,5,P50,-0.0104151415,0.008165142
DTI,FTP,c2b,5,P51,-0.01970272,0.008860376
DTI,FTP,c2b,5,P52,0.001514369,0.008509703
