outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.2e-05,87,0.11090099811553955,0.3439054576298268,0.023548007011413574,0.1799562687524034,0.039587199687957764,0.01741212301739902,0.19549929102829577,0.05204654602210521
