outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,72,0.08322340250015259,0.29662388708129167,0.040055155754089355,0.20048380425276802,0.03191748857498169,0.009332500402222688,0.1800245906822661,0.02362542132385003
