outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.4e-05,80,0.10578340291976929,0.3342823953281733,0.04983115196228027,0.22552183509137308,0.03942844867706299,0.01479303297240741,0.19910796472569828,0.03497083494678746
