outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},97,0.06629276275634766,0.265281191176795,0.0127183198928833,0.12795445125179808
4,2,{'lr': 1.4e-05},127,0.10347557067871094,0.33255956465757486,0.049653470516204834,0.22425610842188162
4,3,{'lr': 1.6e-05},146,0.11714667081832886,0.35178376261104194,0.06556349992752075,0.2566520999346911
4,4,{'lr': 1.8e-05},99,0.09592783451080322,0.31790224363342307,0.040050387382507324,0.20179172423319056
4,5,{'lr': 2e-05},74,0.09511381387710571,0.3188154741767371,0.030098676681518555,0.18217484118395588
