outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},90,0.07301217317581177,0.2794060109659452,0.02971261739730835,0.17699832843683433
5,2,{'lr': 1.4e-05},67,0.07090777158737183,0.274768913489856,0.02696305513381958,0.16731418198575132
5,3,{'lr': 1.6e-05},79,0.07262641191482544,0.27690254896748057,0.03256332874298096,0.1827035972065604
5,4,{'lr': 1.8e-05},97,0.09667360782623291,0.3169001547092911,0.03259080648422241,0.1854191655113698
5,5,{'lr': 2e-05},65,0.07331377267837524,0.28015852893471693,0.042035698890686035,0.20632964276219928
