Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTPC,c2b,1,F62,-0.018512033,0.0065767816
DTI,FTPC,c2b,1,F63,0.0009408507,0.007835469
DTI,FTPC,c2b,1,F64,-0.007145835,0.0071239243
DTI,FTPC,c2b,1,F65,0.0099498145,0.007336045
DTI,FTPC,c2b,1,F66,0.0037027514,0.007195608
DTI,FTPC,c2b,1,F67,-0.0035760023,0.0071424292
DTI,FTPC,c2b,1,F68,-0.0056946524,0.00737929
DTI,FTPC,c2b,1,F69,-0.0017571651,0.006985045
DTI,FTPC,c2b,1,F70,0.012872753,0.0075759105
DTI,FTPC,c2b,1,F71,0.0020108258,0.006550909
DTI,FTPC,c2b,1,F72,0.0008670198,0.0059060804
DTI,FTPC,c2b,1,F73,0.0017054089,0.0064262007
DTI,FTPC,c2b,1,F74,-0.0066171987,0.007026605
DTI,FTPC,c2b,1,F75,0.007002818,0.007159184
DTI,FTPC,c2b,1,F76,-0.0035146137,0.0062207314
DTI,FTPC,c2b,1,F77,-0.0041201473,0.008879176
DTI,FTPC,c2b,1,F78,-0.0060639507,0.0085546905
DTI,FTPC,c2b,1,F79,0.008470892,0.007406393
DTI,FTPC,c2b,1,F80,0.0051165265,0.0070401262
DTI,FTPC,c2b,1,F81,-0.0016860808,0.0075364173
DTI,FTPC,c2b,1,F82,0.0003424171,0.0058121537
DTI,FTPC,c2b,1,F83,0.00747286,0.0073026577
DTI,FTPC,c2b,1,F84,0.016071795,0.009813268
DTI,FTPC,c2b,1,F85,-0.021979164,0.011797076
DTI,FTPC,c2b,1,F86,-0.020037116,0.010649599
DTI,FTPC,c2b,1,F87,-0.008237426,0.0071487823
DTI,FTPC,c2b,1,F88,0.005811153,0.006566245
DTI,FTPC,c2b,1,F89,-0.020435099,0.007533011
DTI,FTPC,c2b,1,F90,0.00092168164,0.007816801
DTI,FTPC,c2b,1,F91,-0.006539041,0.007236847
DTI,FTPC,c2b,1,F92,-0.0068925014,0.00678095
DTI,FTPC,c2b,1,F93,-0.004143545,0.007633073
DTI,FTPC,c2b,1,F94,-0.020155916,0.008076787
DTI,FTPC,c2b,1,F95,0.0019316326,0.0063916324
DTI,FTPC,c2b,1,F96,0.02025812,0.008459788
DTI,FTPC,c2b,1,F97,-0.00016074465,0.007976135
DTI,FTPC,c2b,1,F98,0.0043850723,0.0069089667
DTI,FTPC,c2b,1,F99,0.0012216028,0.0075840205
DTI,FTPC,c2b,1,F100,0.00736624,0.0069046654
DTI,FTPC,c2b,1,F101,-0.0031561882,0.008146198
DTI,FTPC,c2b,1,F102,0.011337665,0.0073842457
DTI,FTPC,c2b,1,F103,0.010336795,0.00825991
DTI,FTPC,c2b,1,F104,-0.0042170193,0.006120891
DTI,FTPC,c2b,1,F105,0.010137023,0.008582992
DTI,FTPC,c2b,1,F106,0.0044813002,0.0073888246
DTI,FTPC,c2b,1,F107,-0.013816705,0.007696114
DTI,FTPC,c2b,1,F108,0.013004194,0.0076783528
DTI,FTPC,c2b,1,F109,0.014759139,0.00708298
DTI,FTPC,c2b,1,F110,-0.0113876695,0.008396061
DTI,FTPC,c2b,1,F111,0.0105950115,0.007604983
DTI,FTPC,c2b,1,F112,0.00039810734,0.0070878738
DTI,FTPC,c2b,1,F113,-0.008785047,0.0072965017
DTI,FTPC,c2b,1,F114,-0.024830217,0.008604344
DTI,FTPC,c2b,1,F115,-0.016615486,0.007108568
DTI,FTPC,c2b,1,F116,0.0003685758,0.008886333
DTI,FTPC,c2b,1,F117,0.020223452,0.009585129
DTI,FTPC,c2b,1,F118,0.0010373208,0.0071799476
DTI,FTPC,c2b,1,F119,0.010467882,0.0063876742
DTI,FTPC,c2b,1,F120,0.0029277448,0.006682125
DTI,FTPC,c2b,1,F121,0.0015600512,0.0064182067
DTI,FTPC,c2b,1,F122,-0.014455676,0.007186211
DTI,FTPC,c2b,1,F123,0.0036580523,0.0070626438
DTI,FTPC,c2b,1,F124,-0.0012420929,0.007386855
DTI,FTPC,c2b,1,F125,0.0037616135,0.0060062357
DTI,FTPC,c2b,1,F126,-0.01117676,0.006692247
DTI,FTPC,c2b,1,F127,0.008739954,0.007494659
DTI,FTPC,c2b,1,F128,-0.01876158,0.0069461158
DTI,FTPC,c2b,1,F129,0.016524471,0.0066626444
DTI,FTPC,c2b,1,F130,0.0058945734,0.0065952903
DTI,FTPC,c2b,1,F131,0.010348809,0.006468007
DTI,FTPC,c2b,1,F132,-0.0057765916,0.0068245977
DTI,FTPC,c2b,1,F133,-0.0053816712,0.007383362
DTI,FTPC,c2b,1,F134,-0.0039914767,0.0073748054
DTI,FTPC,c2b,1,F135,0.003537308,0.008288494
DTI,FTPC,c2b,1,F136,0.005521802,0.0077959467
DTI,FTPC,c2b,1,F137,-0.019189075,0.007780076
DTI,FTPC,c2b,1,F138,-0.016310241,0.0071944115
DTI,FTPC,c2b,1,F139,0.007628525,0.006972322
DTI,FTPC,c2b,1,F140,0.010642075,0.007707751
DTI,FTPC,c2b,1,F141,-0.017622579,0.008105144
DTI,FTPC,c2b,1,F142,0.004869672,0.0067529255
DTI,FTPC,c2b,1,F143,0.013713195,0.008232654
DTI,FTPC,c2b,1,F144,0.0066454285,0.006964158
DTI,FTPC,c2b,1,F145,0.002465783,0.007239077
DTI,FTPC,c2b,1,F146,0.005530559,0.008360672
DTI,FTPC,c2b,1,F147,-0.01112367,0.0075092693
DTI,FTPC,c2b,1,F148,0.008120105,0.006369913
DTI,FTPC,c2b,1,F149,-0.011211191,0.007970145
DTI,FTPC,c2b,1,F150,0.00397658,0.007219096
DTI,FTPC,c2b,1,F151,0.00040592943,0.0077572716
DTI,FTPC,c2b,1,F152,-0.0018402286,0.0078768525
DTI,FTPC,c2b,1,F153,0.0023156467,0.0081590805
DTI,FTPC,c2b,1,F154,0.004486052,0.0067450386
DTI,FTPC,c2b,1,F155,0.008713916,0.0073049576
DTI,FTPC,c2b,1,F156,-0.007134374,0.0074186553
DTI,FTPC,c2b,1,F157,-0.004285329,0.0067504784
DTI,FTPC,c2b,1,F158,-0.018324023,0.009175985
DTI,FTPC,c2b,1,F159,0.0024857034,0.0076102144
DTI,FTPC,c2b,1,F160,0.009089978,0.007452808
DTI,FTPC,c2b,1,F161,0.0007335564,0.009073906
DTI,FTPC,c2b,1,F162,0.006799936,0.0074720033
DTI,FTPC,c2b,1,F163,-0.0065855887,0.006629967
DTI,FTPC,c2b,1,F164,-0.0017954378,0.010753496
DTI,FTPC,c2b,1,F165,0.016543359,0.008364668
DTI,FTPC,c2b,1,F166,-0.013624939,0.008191923
DTI,FTPC,c2b,1,F167,0.010642413,0.007850889
DTI,FTPC,c2b,1,F168,-0.013074003,0.007742001
DTI,FTPC,c2b,1,F169,0.008722125,0.007241066
DTI,FTPC,c2b,1,T1,-0.008751026,0.008252384
DTI,FTPC,c2b,1,T2,-0.0015287754,0.0074953
DTI,FTPC,c2b,1,T3,0.013264881,0.007778303
DTI,FTPC,c2b,1,T4,-0.0029722915,0.006460164
DTI,FTPC,c2b,1,T5,0.0039451234,0.007045092
DTI,FTPC,c2b,1,T6,0.008961136,0.006862776
DTI,FTPC,c2b,1,T7,-0.009097832,0.006713818
DTI,FTPC,c2b,1,T8,0.0049532074,0.006824689
DTI,FTPC,c2b,1,T9,0.02215593,0.008335751
DTI,FTPC,c2b,1,T10,0.0033625218,0.0061887433
DTI,FTPC,c2b,1,T11,0.0009271814,0.0062562833
DTI,FTPC,c2b,1,T12,0.011822527,0.007406475
DTI,FTPC,c2b,1,C1,0.004892244,0.0069576404
DTI,FTPC,c2b,1,C2,0.002664117,0.007235923
DTI,FTPC,c2b,1,C3,-0.0028432,0.0063834814
DTI,FTPC,c2b,1,C4,0.010167582,0.006727262
DTI,FTPC,c2b,1,C5,0.0027861556,0.006452386
DTI,FTPC,c2b,1,C6,0.00909531,0.007753797
DTI,FTPC,c2b,1,C7,0.0005830618,0.007489222
DTI,FTPC,c2b,1,C8,0.00812523,0.0077726054
DTI,FTPC,c2b,1,C9,-0.0016848467,0.0075181588
DTI,FTPC,c2b,1,C10,-0.006393449,0.006333478
DTI,FTPC,c2b,1,C11,0.012353879,0.007863307
DTI,FTPC,c2b,1,C12,-0.0022358068,0.0066593983
DTI,FTPC,c2b,1,C13,-0.0044798264,0.009047173
DTI,FTPC,c2b,1,C14,-0.01434432,0.010573528
DTI,FTPC,c2b,1,C15,-0.010996962,0.008930135
DTI,FTPC,c2b,1,C16,0.00024312688,0.006294443
DTI,FTPC,c2b,1,C17,0.00039711516,0.0060490062
DTI,FTPC,c2b,1,C18,-0.0029378,0.007390506
DTI,FTPC,c2b,1,C19,0.0050682477,0.007533899
DTI,FTPC,c2b,1,C20,-0.013244954,0.007203872
DTI,FTPC,c2b,1,C21,-0.0051290896,0.0071579786
DTI,FTPC,c2b,1,C22,0.014044354,0.007447001
DTI,FTPC,c2b,1,C23,0.008022523,0.0066903937
DTI,FTPC,c2b,1,C24,-0.0018428586,0.00750071
DTI,FTPC,c2b,1,C25,0.0061540348,0.0068370765
DTI,FTPC,c2b,1,C26,-0.008251891,0.0074014473
DTI,FTPC,c2b,1,C27,0.010325821,0.008704164
DTI,FTPC,c2b,1,C28,-0.0017723389,0.008977248
DTI,FTPC,c2b,1,C29,0.0048079942,0.0067626354
DTI,FTPC,c2b,1,C30,-0.0053407126,0.007975372
DTI,FTPC,c2b,1,C31,0.0014077715,0.0074520907
DTI,FTPC,c2b,1,R1,0.0018702063,0.006044104
DTI,FTPC,c2b,1,P1,-0.0020864087,0.007758858
DTI,FTPC,c2b,1,P2,-0.009495788,0.0088935
DTI,FTPC,c2b,1,P3,0.0007299227,0.007127988
DTI,FTPC,c2b,1,P4,0.017433856,0.008096242
DTI,FTPC,c2b,1,P5,-0.0025667713,0.007896206
DTI,FTPC,c2b,1,P6,0.016648728,0.006662876
DTI,FTPC,c2b,1,P7,0.012247351,0.008487391
DTI,FTPC,c2b,1,P8,0.017224086,0.006854955
DTI,FTPC,c2b,1,P9,0.0054625664,0.0067586717
DTI,FTPC,c2b,1,P10,0.009218967,0.007464573
DTI,FTPC,c2b,1,P11,0.014177193,0.008544016
DTI,FTPC,c2b,1,P12,-0.013032022,0.0077606766
DTI,FTPC,c2b,1,P13,0.0072437697,0.0069590025
DTI,FTPC,c2b,1,P14,0.0062598637,0.007915074
DTI,FTPC,c2b,1,P15,-0.007355126,0.00690958
DTI,FTPC,c2b,1,P16,-0.0024123497,0.006329401
DTI,FTPC,c2b,1,P17,0.009921352,0.0062646484
DTI,FTPC,c2b,1,P18,0.009146721,0.0073956
DTI,FTPC,c2b,1,P19,-0.0047562625,0.007204877
DTI,FTPC,c2b,1,P20,0.007837381,0.008181933
DTI,FTPC,c2b,1,P21,-0.007656121,0.0074144206
DTI,FTPC,c2b,1,P22,0.0007976152,0.0067276517
DTI,FTPC,c2b,1,P23,0.01103741,0.007839726
DTI,FTPC,c2b,1,P24,0.0034117792,0.007106803
DTI,FTPC,c2b,1,P25,-0.0035822585,0.006932902
DTI,FTPC,c2b,1,P26,-0.004750496,0.007177715
DTI,FTPC,c2b,1,P27,0.018398438,0.011800046
DTI,FTPC,c2b,1,P28,-0.0008138773,0.0075857965
DTI,FTPC,c2b,1,P29,-0.004318173,0.0068306783
DTI,FTPC,c2b,1,P30,0.0036003978,0.007620881
DTI,FTPC,c2b,1,P31,0.010192724,0.0070468327
DTI,FTPC,c2b,1,P32,0.006379544,0.0071130404
DTI,FTPC,c2b,1,P33,0.014099487,0.009941661
DTI,FTPC,c2b,1,P34,-0.0041800262,0.0071114735
DTI,FTPC,c2b,1,P35,0.0048485547,0.0072749048
DTI,FTPC,c2b,1,P36,0.0071381936,0.009447551
DTI,FTPC,c2b,1,P37,-0.010053465,0.007658864
DTI,FTPC,c2b,1,P38,-0.009416329,0.007246778
DTI,FTPC,c2b,1,P39,-0.005919065,0.0063924193
DTI,FTPC,c2b,1,P40,0.0017343855,0.0078185415
DTI,FTPC,c2b,1,P41,0.0007507885,0.0065120677
DTI,FTPC,c2b,1,P42,-0.0062580323,0.007115387
DTI,FTPC,c2b,1,P43,0.012333683,0.0067148176
DTI,FTPC,c2b,1,P44,0.006637626,0.0070326873
DTI,FTPC,c2b,1,P45,0.0006456771,0.0075897346
DTI,FTPC,c2b,1,P46,-0.011247822,0.0066200225
DTI,FTPC,c2b,1,P47,-0.0010326535,0.008447029
DTI,FTPC,c2b,1,P48,0.0064975345,0.007528774
DTI,FTPC,c2b,1,P49,-0.0040850933,0.008301976
DTI,FTPC,c2b,1,P50,-0.00857002,0.006868444
DTI,FTPC,c2b,1,P51,-0.013836918,0.008356341
DTI,FTPC,c2b,1,P52,0.003510372,0.007364958
DTI,FTPC,c2b,1,P53,-0.0182236,0.010581569
DTI,FTPC,c2b,1,P54,-0.0013218841,0.0062390584
DTI,FTPC,c2b,1,P55,-0.0015887955,0.006752564
DTI,FTPC,c2b,1,P56,0.008180411,0.0076684174
DTI,FTPC,c2b,1,P57,0.011843637,0.0071226265
DTI,FTPC,c2b,1,P58,-0.013914051,0.007964103
DTI,FTPC,c2b,1,P59,0.019143919,0.007855292
DTI,FTPC,c2b,1,P60,-0.0019636434,0.0075142984
DTI,FTPC,c2b,1,P61,-0.008695606,0.0070980666
DTI,FTPC,c2b,1,P62,-0.0002882327,0.007827673
DTI,FTPC,c2b,1,P63,-0.008375065,0.0068752924
DTI,FTPC,c2b,1,P64,0.0030366627,0.0077523016
DTI,FTPC,c2b,1,P65,0.019222928,0.00895544
DTI,FTPC,c2b,1,P66,0.0019450305,0.0073899687
DTI,FTPC,c2b,1,P67,-0.008346864,0.0072033918
DTI,FTPC,c2b,1,P68,0.0023020173,0.0074366853
DTI,FTPC,c2b,1,P69,-0.009119661,0.007970572
DTI,FTPC,c2b,1,P70,0.0058107143,0.006368692
DTI,FTPC,c2b,1,P71,-0.0040064584,0.0066724364
DTI,FTPC,c2b,1,P72,0.0005690709,0.0065610576
DTI,FTPC,c2b,1,P73,-0.004865618,0.007980513
DTI,FTPC,c2b,1,P74,0.012725529,0.00877789
DTI,FTPC,c2b,1,P75,0.007510305,0.00745098
DTI,FTPC,c2b,1,P76,0.0031762843,0.006696354
DTI,FTPC,c2b,1,P77,-0.011039785,0.0071865506
DTI,FTPC,c2b,1,P78,0.01682886,0.0075432435
DTI,FTPC,c2b,1,P79,-0.0020012325,0.006460625
DTI,FTPC,c2b,1,P80,0.005133116,0.0076424084
DTI,FTPC,c2b,1,P81,0.0071243974,0.0062460043
DTI,FTPC,c2b,1,P82,-0.004210954,0.006878515
DTI,FTPC,c2b,1,P83,0.0056538014,0.008430722
DTI,FTPC,c2b,1,P84,0.010832903,0.007914113
DTI,FTPC,c2b,1,P85,0.0052604186,0.0072455322
DTI,FTPC,c2b,1,P86,-0.0009180221,0.007357056
DTI,FTPC,c2b,1,P87,0.008119742,0.007271228
DTI,FTPC,c2b,1,P88,-0.006599307,0.0072195115
DTI,FTPC,c2b,1,P89,0.0075517083,0.006484129
DTI,FTPC,c2b,1,P90,0.01403755,0.008382365
DTI,FTPC,c2b,1,P91,0.0018081913,0.007019448
DTI,FTPC,c2b,1,P92,0.0106797675,0.007148517
DTI,FTPC,c2b,1,P93,0.010123852,0.008745261
DTI,FTPC,c2b,1,P94,0.0004492104,0.0075670076
DTI,FTPC,c2b,1,P95,0.011345829,0.006783508
DTI,FTPC,c2b,1,P96,-0.0127644325,0.0069436897
DTI,FTPC,c2b,1,P97,0.011328691,0.007535585
DTI,FTPC,c2b,1,P98,0.008796224,0.009626435
DTI,FTPC,c2b,1,P99,-0.009976968,0.009272702
DTI,FTPC,c2b,1,P100,0.020187112,0.00702326
DTI,FTPC,c2b,1,P101,-0.0102068335,0.0062713125
DTI,FTPC,c2b,1,P102,-0.0021955823,0.006111852
DTI,FTPC,c2b,1,P103,-0.021158375,0.0069299224
DTI,FTPC,c2b,1,P104,0.015615768,0.008338181
DTI,FTPC,c2b,1,P105,0.0053044697,0.0069204965
DTI,FTPC,c2b,1,P106,-0.007888446,0.0065919217
DTI,FTPC,c2b,1,P107,0.008564957,0.0067524808
DTI,FTPC,c2b,1,P108,0.0052694795,0.008912316
DTI,FTPC,c2b,1,P109,-0.0006910256,0.008661829
DTI,FTPC,c2b,1,P110,0.009715571,0.008573952
DTI,FTPC,c2b,1,P111,-0.0035395944,0.0072197304
DTI,FTPC,c2b,1,P112,-0.010614409,0.007801761
DTI,FTPC,c2b,1,P113,0.005807952,0.008034711
DTI,FTPC,c2b,1,P114,0.014022831,0.009215705
DTI,FTPC,c2b,1,P115,0.009812592,0.0072428016
DTI,FTPC,c2b,1,P116,0.0052345973,0.007689402
DTI,FTPC,c2b,1,P117,-0.002864369,0.007110589
DTI,FTPC,c2b,1,P118,0.006585276,0.006691239
DTI,FTPC,c2b,1,P119,-0.0045479075,0.007774965
DTI,FTPC,c2b,1,P120,0.019049073,0.008107649
DTI,FTPC,c2b,1,P121,0.0057969005,0.008073289
DTI,FTPC,c2b,1,P122,-0.011163636,0.008144781
DTI,FTPC,c2b,1,P123,0.00011591821,0.007672388
DTI,FTPC,c2b,1,P124,0.006928862,0.0069788187
DTI,FTPC,c2b,1,P125,0.010887571,0.0072615948
DTI,FTPC,c2b,1,P126,0.023870422,0.007744808
DTI,FTPC,c2b,1,P127,0.005890268,0.0072587165
DTI,FTPC,c2b,1,P128,0.005675893,0.0071701356
