outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},72,0.06999212503433228,0.2746801510904529,0.019055962562561035,0.14502372837647645
4,2,{'lr': 1.4e-05},95,0.1281924843788147,0.37268071581040285,0.05786377191543579,0.2413010144117791
4,3,{'lr': 1.6e-05},75,0.11097562313079834,0.3483009790181331,0.05305677652359009,0.23215200111951456
4,4,{'lr': 1.8e-05},70,0.11648291349411011,0.35422964974739657,0.03471904993057251,0.19101774050700296
4,5,{'lr': 2e-05},85,0.10081642866134644,0.33321648598843084,0.028221487998962402,0.1760051356185512
