outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 1.2e-05},110,0.08025205135345459,0.2934945885280048,0.02954918146133423,0.17582523186481858
3,2,{'lr': 1.4e-05},92,0.07868564128875732,0.28746547139309164,0.020442843437194824,0.15298825814634523
3,3,{'lr': 1.6e-05},104,0.09451550245285034,0.3169572869431831,0.03899502754211426,0.19790534477125038
3,4,{'lr': 1.8e-05},94,0.09285080432891846,0.3118109561324638,0.045912086963653564,0.21527920254745142
3,5,{'lr': 2e-05},54,0.06384718418121338,0.2637201362264679,0.024688303470611572,0.1581249160814649
