Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,c2b,3,F1,0.00046134667,0.008447942
DTI,FTP,c2b,3,F2,0.008273931,0.008965758
DTI,FTP,c2b,3,F3,-0.010830376,0.008272436
DTI,FTP,c2b,3,F4,-0.010330293,0.007968266
DTI,FTP,c2b,3,F5,-0.012983587,0.008344534
DTI,FTP,c2b,3,F6,-0.008348812,0.00820369
DTI,FTP,c2b,3,F7,-0.016229743,0.009288607
DTI,FTP,c2b,3,F8,-0.0015933786,0.008073506
DTI,FTP,c2b,3,F9,-0.0034694495,0.0070114937
DTI,FTP,c2b,3,F10,-0.008554553,0.007591937
DTI,FTP,c2b,3,F11,-0.006253365,0.0072664544
DTI,FTP,c2b,3,F12,0.011876389,0.008340447
DTI,FTP,c2b,3,F13,0.009781097,0.007957726
DTI,FTP,c2b,3,F14,-0.0003078715,0.007549097
DTI,FTP,c2b,3,F15,0.019303912,0.01047995
DTI,FTP,c2b,3,F16,0.014615125,0.007989844
DTI,FTP,c2b,3,F17,0.016471662,0.008353316
DTI,FTP,c2b,3,F18,0.00563648,0.0072444505
DTI,FTP,c2b,3,F19,-0.0025519612,0.0076503786
DTI,FTP,c2b,3,F20,0.0045542135,0.008732226
DTI,FTP,c2b,3,F21,-0.010395701,0.008028806
DTI,FTP,c2b,3,F22,0.025961151,0.008514883
DTI,FTP,c2b,3,F23,0.010019658,0.0073584365
DTI,FTP,c2b,3,F24,0.0012316045,0.007542697
DTI,FTP,c2b,3,F25,-0.00036498337,0.007829038
DTI,FTP,c2b,3,F26,-0.00806516,0.00794774
DTI,FTP,c2b,3,F27,-0.007045485,0.008612052
DTI,FTP,c2b,3,F28,-0.0145355435,0.00852437
DTI,FTP,c2b,3,F29,-1.4231988e-05,0.010631
DTI,FTP,c2b,3,F30,0.009313482,0.009592006
DTI,FTP,c2b,3,F31,0.0054131765,0.006944547
DTI,FTP,c2b,3,F32,0.011397238,0.008192978
DTI,FTP,c2b,3,F33,-0.012200528,0.00760919
DTI,FTP,c2b,3,F34,-0.014661049,0.009354771
DTI,FTP,c2b,3,F35,-0.0072739725,0.0075969454
DTI,FTP,c2b,3,F36,0.017500406,0.008035006
DTI,FTP,c2b,3,F37,0.01865215,0.008350608
DTI,FTP,c2b,3,F38,-0.0029006167,0.009556476
DTI,FTP,c2b,3,F39,0.017665314,0.007085602
DTI,FTP,c2b,3,F40,-0.0062447297,0.0089954175
DTI,FTP,c2b,3,F41,0.0026571515,0.010142813
DTI,FTP,c2b,3,F42,0.002767482,0.007853598
DTI,FTP,c2b,3,F43,0.0008903859,0.007819372
DTI,FTP,c2b,3,F44,-0.004079844,0.008712814
DTI,FTP,c2b,3,F45,0.0034237143,0.008186111
DTI,FTP,c2b,3,F46,0.01017636,0.009844786
DTI,FTP,c2b,3,F47,-0.0019299885,0.007024671
DTI,FTP,c2b,3,F48,0.0024274597,0.0066227266
DTI,FTP,c2b,3,F49,-0.010203189,0.008395991
DTI,FTP,c2b,3,F50,-0.016215356,0.0073168688
DTI,FTP,c2b,3,F51,0.00082191464,0.006472297
DTI,FTP,c2b,3,F52,0.0072494093,0.007950558
DTI,FTP,c2b,3,F53,-0.003934666,0.008004978
DTI,FTP,c2b,3,F54,-0.0034519283,0.007735325
DTI,FTP,c2b,3,F55,-0.010173997,0.007922158
DTI,FTP,c2b,3,F56,-0.00866313,0.008306848
DTI,FTP,c2b,3,F57,0.020647252,0.007926649
DTI,FTP,c2b,3,F58,0.0024078025,0.0076104617
DTI,FTP,c2b,3,F59,0.00074610946,0.008374337
DTI,FTP,c2b,3,F60,0.008657423,0.0075931908
DTI,FTP,c2b,3,F61,0.023314657,0.00855845
DTI,FTP,c2b,3,F62,-0.009246837,0.007282175
DTI,FTP,c2b,3,F63,-0.00513824,0.007973721
DTI,FTP,c2b,3,F64,-0.005297662,0.007784346
DTI,FTP,c2b,3,F65,0.012102347,0.008282945
DTI,FTP,c2b,3,F66,0.0089275865,0.00788846
DTI,FTP,c2b,3,F67,-0.020128204,0.007990154
