outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,68,0.10132372379302979,0.32935878799374385,0.04614412784576416,0.21540264466000764,0.040975773334503175,0.014778914065209326,0.2020835666505639,0.03341220335819288
