outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.8e-05,59,0.09757101535797119,0.3237986353649464,0.036213219165802,0.1952847060214671,0.04096561670303345,0.008502659244345177,0.20524376935368452,0.021177642197205766
