outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.6e-05,79,0.12201327085494995,0.35779788624350684,0.029953062534332275,0.19317955090377925,0.03673700094223022,0.014483554511800334,0.193309993160275,0.037976801719787054
