outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.4e-05,74,0.09512019157409668,0.3176784571160714,0.03732490539550781,0.19713598394159612,0.03858340978622436,0.014729797037570337,0.19709992400666482,0.03571077626572335
