outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},72,0.07886892557144165,0.28939373875434077,0.03367573022842407,0.18642541346280248
5,2,{'lr': 1.4e-05},88,0.09206181764602661,0.3149646789922124,0.02359062433242798,0.16370086218083515
5,3,{'lr': 1.6e-05},77,0.09705770015716553,0.32818341895787084,0.04480260610580444,0.21345173560869524
5,4,{'lr': 1.8e-05},75,0.11557763814926147,0.35404330366592923,0.03833359479904175,0.20249353156431313
5,5,{'lr': 2e-05},64,0.11504483222961426,0.3518199326562104,0.05148816108703613,0.22790225441092696
