Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,c2b,3,F106,0.008010425,0.00935748
DTI,FTC,c2b,3,F107,-0.006428593,0.010022201
DTI,FTC,c2b,3,F108,0.015608671,0.009517086
DTI,FTC,c2b,3,F109,0.018477984,0.0087925
DTI,FTC,c2b,3,F110,-0.0026585031,0.008295424
DTI,FTC,c2b,3,F111,0.024456622,0.010454562
DTI,FTC,c2b,3,F112,-0.017899927,0.011984462
DTI,FTC,c2b,3,F113,-0.007697855,0.008857189
DTI,FTC,c2b,3,F114,-0.022367379,0.008949075
DTI,FTC,c2b,3,F115,-0.025185471,0.009664585
DTI,FTC,c2b,3,F116,0.0001997389,0.009190314
DTI,FTC,c2b,3,F117,0.009041076,0.0087440265
DTI,FTC,c2b,3,F118,0.005479791,0.009000897
DTI,FTC,c2b,3,F119,0.004518591,0.009619108
DTI,FTC,c2b,3,F120,-0.0018348707,0.008546637
DTI,FTC,c2b,3,F121,0.01872367,0.009239937
DTI,FTC,c2b,3,F122,-0.030220928,0.012960706
DTI,FTC,c2b,3,F123,0.010585101,0.00964552
DTI,FTC,c2b,3,F124,-0.009695992,0.007737933
DTI,FTC,c2b,3,F125,-0.0006737977,0.008314836
DTI,FTC,c2b,3,F126,-0.015350973,0.009950752
DTI,FTC,c2b,3,F127,0.0125323115,0.008361188
DTI,FTC,c2b,3,F128,-0.00794982,0.009043763
DTI,FTC,c2b,3,F129,0.014153587,0.008689481
DTI,FTC,c2b,3,F130,-0.010035615,0.009870833
DTI,FTC,c2b,3,F131,0.009577156,0.009561273
DTI,FTC,c2b,3,F132,0.0025018216,0.009669227
DTI,FTC,c2b,3,F133,0.012641485,0.00973058
DTI,FTC,c2b,3,F134,-0.014101012,0.008432525
DTI,FTC,c2b,3,F135,0.0048321374,0.008673898
DTI,FTC,c2b,3,F136,0.010795474,0.009139659
DTI,FTC,c2b,3,F137,-0.00589411,0.0086087445
DTI,FTC,c2b,3,F138,-0.0051764767,0.0073811845
DTI,FTC,c2b,3,F139,0.0019162478,0.008120187
DTI,FTC,c2b,3,F140,0.008831299,0.0082017975
DTI,FTC,c2b,3,F141,-0.020203097,0.0107966345
DTI,FTC,c2b,3,F142,0.009546037,0.00895853
DTI,FTC,c2b,3,F143,0.008232461,0.011049277
DTI,FTC,c2b,3,F144,0.012909356,0.008383729
DTI,FTC,c2b,3,F145,0.0051456597,0.01022254
DTI,FTC,c2b,3,F146,-0.0005656789,0.008824096
DTI,FTC,c2b,3,F147,-0.0012521447,0.009272381
DTI,FTC,c2b,3,F148,0.017467739,0.008455287
DTI,FTC,c2b,3,F149,0.0034709254,0.010326806
DTI,FTC,c2b,3,F150,-0.025703354,0.009360559
DTI,FTC,c2b,3,F151,0.006139657,0.008616967
DTI,FTC,c2b,3,F152,-0.011400338,0.009587826
DTI,FTC,c2b,3,F153,0.0012541997,0.009709872
DTI,FTC,c2b,3,F154,-0.009103731,0.009024173
DTI,FTC,c2b,3,F155,0.0061404975,0.009231111
DTI,FTC,c2b,3,F156,-0.025440007,0.010695342
DTI,FTC,c2b,3,F157,-0.0146999685,0.008855554
DTI,FTC,c2b,3,F158,-0.008650433,0.008071507
DTI,FTC,c2b,3,F159,-0.019193018,0.011299464
DTI,FTC,c2b,3,F160,0.0028964416,0.008588714
DTI,FTC,c2b,3,F161,-1.7832246e-05,0.008923164
DTI,FTC,c2b,3,F162,0.003049623,0.008763628
DTI,FTC,c2b,3,F163,-0.010490555,0.011712851
DTI,FTC,c2b,3,F164,-0.001683781,0.010408007
DTI,FTC,c2b,3,F165,0.01570811,0.009816832
DTI,FTC,c2b,3,F166,-0.016850563,0.008516844
DTI,FTC,c2b,3,F167,0.0056749783,0.0095023485
DTI,FTC,c2b,3,F168,-0.028107353,0.00975294
DTI,FTC,c2b,3,F169,0.01982483,0.008798252
DTI,FTC,c2b,3,T1,-0.011424965,0.010168532
DTI,FTC,c2b,3,T2,-0.016716352,0.009258631
DTI,FTC,c2b,3,T3,0.0020791548,0.008676763
DTI,FTC,c2b,3,T4,0.011854253,0.009683613
DTI,FTC,c2b,3,T5,-0.006554948,0.009670123
DTI,FTC,c2b,3,T6,0.013404434,0.013080072
DTI,FTC,c2b,3,T7,0.0015914725,0.009344655
DTI,FTC,c2b,3,T8,0.0058183894,0.01027024
DTI,FTC,c2b,3,T9,0.034035314,0.009808085
DTI,FTC,c2b,3,T10,0.0095893685,0.008683425
DTI,FTC,c2b,3,T11,0.007303735,0.00797444
DTI,FTC,c2b,3,T12,0.012867956,0.009834191
DTI,FTC,c2b,3,C1,0.01111325,0.00894474
DTI,FTC,c2b,3,C2,0.0036253682,0.008991954
DTI,FTC,c2b,3,C3,-0.010034075,0.010331164
DTI,FTC,c2b,3,C4,0.0126435235,0.009237812
DTI,FTC,c2b,3,C5,0.010444638,0.009999374
DTI,FTC,c2b,3,C6,0.0048896433,0.009488246
DTI,FTC,c2b,3,C7,-0.006289273,0.0083762705
DTI,FTC,c2b,3,C8,-0.0034927668,0.00790649
DTI,FTC,c2b,3,C9,9.107035e-05,0.008361654
DTI,FTC,c2b,3,C10,-0.014832717,0.009748464
DTI,FTC,c2b,3,C11,-0.0071269725,0.008442052
DTI,FTC,c2b,3,C12,0.00067436736,0.010064858
DTI,FTC,c2b,3,C13,-0.0123079615,0.009368435
DTI,FTC,c2b,3,C14,-0.018974861,0.01254287
DTI,FTC,c2b,3,C15,-0.005091487,0.009811259
DTI,FTC,c2b,3,C16,-0.0033874556,0.008635241
DTI,FTC,c2b,3,C17,-0.00215699,0.010985625
DTI,FTC,c2b,3,C18,-0.014294058,0.009743774
DTI,FTC,c2b,3,C19,-0.004278474,0.008218386
DTI,FTC,c2b,3,C20,0.011788648,0.008400004
DTI,FTC,c2b,3,C21,0.01346616,0.0101415245
DTI,FTC,c2b,3,C22,0.010929623,0.009898206
DTI,FTC,c2b,3,C23,0.024906103,0.010048475
DTI,FTC,c2b,3,C24,-0.006595473,0.009107288
DTI,FTC,c2b,3,C25,0.0075809862,0.008872145
DTI,FTC,c2b,3,C26,-0.016360817,0.009622008
DTI,FTC,c2b,3,C27,0.032409888,0.011947945
DTI,FTC,c2b,3,C28,0.011120457,0.009753764
DTI,FTC,c2b,3,C29,-0.0013185515,0.009349951
DTI,FTC,c2b,3,C30,-0.007707018,0.008788429
DTI,FTC,c2b,3,C31,-0.009357002,0.011216216
DTI,FTC,c2b,3,R1,1.0530241e-06,0.008619586
