outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.8e-05,51,0.08936315774917603,0.3084648845635347,0.03965353965759277,0.1999438049678451,0.039631438255310056,0.012117703502656894,0.19969608924755733,0.028853352510985506
