outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.2e-05,85,0.09934234619140625,0.32783931248337267,0.04407501220703125,0.21106402912020109,0.03720178604125977,0.01825114604180072,0.1944217762038607,0.05040734244665235
