outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,2e-05,66,0.0799102783203125,0.2852779897714177,0.025250911712646484,0.17094806327812498,0.03277310132980347,0.005079294207354068,0.18375298318054303,0.012879770788150958
