outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.2e-05,85,0.06639766693115234,0.26319661054740856,0.04564487934112549,0.21482651752841642,0.027351903915405273,0.027759230951112917,0.16890024078363264,0.07287080533982229
