outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
1,1,{'lr': 1.2e-05},117,0.1330268383026123,0.37621384335239727,0.058190762996673584,0.2447385673322438
1,2,{'lr': 1.4e-05},74,0.11099469661712646,0.34621367545263826,0.04161512851715088,0.2045088646165316
1,3,{'lr': 1.6e-05},104,0.14602243900299072,0.39872718270924234,0.0519137978553772,0.2293185914764394
1,4,{'lr': 1.8e-05},68,0.10476559400558472,0.33399218480780496,0.038448333740234375,0.20264659784765374
1,5,{'lr': 2e-05},3,0.014640271663665771,0.12204462424684275,0.007767975330352783,0.09628383386861045
