Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,c2b,P123,0.006474154392,0.00722057514,0.006474154392
SMRI,FTPC,c2b,F64,-0.00647274696,0.00676479764,0.00647274696
SMRI,FTPC,c2b,P100,0.0064574088400000005,0.00658364512,0.0064574088400000005
SMRI,FTPC,c2b,C28,-0.0064412505000000005,0.0071381647,0.0064412505000000005
SMRI,FTPC,c2b,F30,-0.00642219462,0.00689259064,0.00642219462
SMRI,FTPC,c2b,P61,-0.006387920532,0.007071257940000001,0.006387920532
SMRI,FTPC,c2b,P70,-0.006354811020000001,0.0067181650600000005,0.006354811020000001
SMRI,FTPC,c2b,P30,0.0061897626800000004,0.00708124036,0.0061897626800000004
SMRI,FTPC,c2b,P115,0.006186599188,0.00756535064,0.006186599188
SMRI,FTPC,c2b,F13,0.00616297164,0.00743152926,0.00616297164
SMRI,FTPC,c2b,F1,-0.006112250703999999,0.007042765179999999,0.006112250703999999
SMRI,FTPC,c2b,P107,0.00605492022,0.0072317308,0.00605492022
SMRI,FTPC,c2b,P4,0.0060365941200000005,0.0077023557999999995,0.0060365941200000005
SMRI,FTPC,c2b,F76,0.00589468618,0.0070820549,0.00589468618
SMRI,FTPC,c2b,P41,0.0058773090480000005,0.00710791878,0.0058773090480000005
SMRI,FTPC,c2b,P42,-0.00587683342,0.0073798936199999995,0.00587683342
SMRI,FTPC,c2b,P83,0.00586605772,0.006983430339999999,0.00586605772
SMRI,FTPC,c2b,P117,-0.00584140036,0.00684051424,0.00584140036
SMRI,FTPC,c2b,P50,-0.0058203568800000004,0.007734542580000001,0.0058203568800000004
SMRI,FTPC,c2b,F129,0.005811443500000001,0.007139329680000001,0.005811443500000001
SMRI,FTPC,c2b,F126,0.0057831305799999995,0.007858204419999999,0.0057831305799999995
SMRI,FTPC,c2b,P47,0.00576553316,0.007547844400000001,0.00576553316
SMRI,FTPC,c2b,F27,0.00576204196,0.007064317200000001,0.00576204196
SMRI,FTPC,c2b,T12,-0.00572780738,0.006768144219999999,0.00572780738
SMRI,FTPC,c2b,P8,0.0056664579399999995,0.0075126264400000005,0.0056664579399999995
SMRI,FTPC,c2b,F54,-0.00564594566,0.00747040112,0.00564594566
SMRI,FTPC,c2b,F44,-0.00562430854,0.00725587744,0.00562430854
SMRI,FTPC,c2b,P35,0.00562043466,0.007260074260000001,0.00562043466
SMRI,FTPC,c2b,F24,0.005567436912,0.0070529489400000004,0.005567436912
SMRI,FTPC,c2b,T3,0.00555439374,0.00816850314,0.00555439374
SMRI,FTPC,c2b,C19,0.00552525184,0.006915126519999999,0.00552525184
SMRI,FTPC,c2b,P96,-0.00549706126,0.0077052671000000005,0.00549706126
SMRI,FTPC,c2b,P43,-0.00547881528,0.006606136879999999,0.00547881528
SMRI,FTPC,c2b,P18,-0.00540550314,0.00701586854,0.00540550314
SMRI,FTPC,c2b,F79,-0.00532755516,0.00677516268,0.00532755516
SMRI,FTPC,c2b,F42,0.00526013028,0.006961364440000001,0.00526013028
SMRI,FTPC,c2b,P77,-0.00525981028,0.00792393988,0.00525981028
SMRI,FTPC,c2b,F5,0.0052382286,0.0065164683200000005,0.0052382286
SMRI,FTPC,c2b,F120,0.00512593134,0.006679189100000001,0.00512593134
SMRI,FTPC,c2b,P104,-0.005108623086,0.00830068206,0.005108623086
SMRI,FTPC,c2b,C26,0.00500536014,0.00674835978,0.00500536014
SMRI,FTPC,c2b,F113,-0.004930204339999999,0.0065316891,0.004930204339999999
SMRI,FTPC,c2b,P82,-0.004904737604,0.007370241299999999,0.004904737604
SMRI,FTPC,c2b,F135,-0.00489895534,0.0068532470799999995,0.00489895534
SMRI,FTPC,c2b,C12,0.00485154587,0.00695117146,0.00485154587
SMRI,FTPC,c2b,C1,0.004847734272,0.007007017879999999,0.004847734272
SMRI,FTPC,c2b,P64,0.00482912158,0.006484065,0.00482912158
SMRI,FTPC,c2b,P44,0.0047804166,0.00683239184,0.0047804166
SMRI,FTPC,c2b,P94,0.00468711896,0.007062340659999999,0.00468711896
SMRI,FTPC,c2b,P108,-0.004637291948,0.007121869880000001,0.004637291948
SMRI,FTPC,c2b,P31,-0.0046178673,0.0068298495,0.0046178673
SMRI,FTPC,c2b,F156,0.0045994962,0.0071546584,0.0045994962
SMRI,FTPC,c2b,P58,-0.00449400194,0.00673409516,0.00449400194
SMRI,FTPC,c2b,P84,-0.004471279595999999,0.00672742514,0.004471279595999999
SMRI,FTPC,c2b,C18,-0.004463821200000001,0.00689486674,0.004463821200000001
SMRI,FTPC,c2b,F20,-0.004460947144000001,0.00746927136,0.004460947144000001
SMRI,FTPC,c2b,P122,-0.0044242705799999995,0.00736299638,0.0044242705799999995
SMRI,FTPC,c2b,F105,-0.0044052877399999996,0.0066783782,0.0044052877399999996
SMRI,FTPC,c2b,F131,0.00434650648,0.007247884639999999,0.00434650648
SMRI,FTPC,c2b,P3,0.00432419348,0.007002536199999999,0.00432419348
SMRI,FTPC,c2b,P109,-0.0043032353092,0.00638382734,0.0043032353092
SMRI,FTPC,c2b,P118,0.00427647504,0.00719583514,0.00427647504
SMRI,FTPC,c2b,F130,0.004255619488,0.00702996566,0.004255619488
SMRI,FTPC,c2b,P2,-0.00414052042,0.0073066565,0.00414052042
SMRI,FTPC,c2b,P19,0.0041053420200000005,0.00681538802,0.0041053420200000005
SMRI,FTPC,c2b,P57,-0.00407800034,0.0070579488999999995,0.00407800034
SMRI,FTPC,c2b,F3,0.004002273388,0.00637215656,0.004002273388
SMRI,FTPC,c2b,F52,-0.003920001300000001,0.00689502568,0.003920001300000001
SMRI,FTPC,c2b,P25,0.00387215282,0.0074324032,0.00387215282
SMRI,FTPC,c2b,P17,0.0038524047739999998,0.00734341424,0.0038524047739999998
SMRI,FTPC,c2b,F29,-0.003799391634,0.00671449742,0.003799391634
SMRI,FTPC,c2b,F86,-0.0037008023,0.007230074960000001,0.0037008023
SMRI,FTPC,c2b,F16,0.00368357458,0.00808884616,0.00368357458
SMRI,FTPC,c2b,P32,-0.0036589359600000004,0.006659916099999999,0.0036589359600000004
SMRI,FTPC,c2b,C27,0.003655657976,0.0065403936,0.003655657976
SMRI,FTPC,c2b,F155,0.00364655582,0.007121928,0.00364655582
SMRI,FTPC,c2b,F18,-0.0036132108600000004,0.00768148718,0.0036132108600000004
SMRI,FTPC,c2b,P60,0.0035821476919999998,0.00742053248,0.0035821476919999998
SMRI,FTPC,c2b,P39,-0.0034237915,0.006699701519999999,0.0034237915
SMRI,FTPC,c2b,P14,-0.0033167688099999997,0.00713288032,0.0033167688099999997
SMRI,FTPC,c2b,P15,0.0032890108799999997,0.007428715,0.0032890108799999997
SMRI,FTPC,c2b,T11,0.00327575462,0.007412888379999999,0.00327575462
SMRI,FTPC,c2b,F82,-0.00324743978,0.0070744536,0.00324743978
SMRI,FTPC,c2b,F118,-0.00323175146,0.006811039099999999,0.00323175146
SMRI,FTPC,c2b,F83,-0.0031664379800000002,0.00699045512,0.0031664379800000002
SMRI,FTPC,c2b,P5,0.0031482188120000006,0.00677636152,0.0031482188120000006
SMRI,FTPC,c2b,P74,0.0031215048064000004,0.00707859196,0.0031215048064000004
SMRI,FTPC,c2b,F6,0.0030694446200000003,0.00680115972,0.0030694446200000003
SMRI,FTPC,c2b,F87,-0.003038041892,0.0068138177,0.003038041892
SMRI,FTPC,c2b,P56,0.003027478756,0.00722909228,0.003027478756
SMRI,FTPC,c2b,F152,-0.0029622619279999996,0.0070724952600000005,0.0029622619279999996
SMRI,FTPC,c2b,F93,0.0029510171000000003,0.00673672664,0.0029510171000000003
SMRI,FTPC,c2b,T1,-0.0029288574999999997,0.007117373539999999,0.0029288574999999997
SMRI,FTPC,c2b,P114,0.0029262017360000003,0.00697902274,0.0029262017360000003
SMRI,FTPC,c2b,F69,-0.0028922208000000003,0.00686756238,0.0028922208000000003
SMRI,FTPC,c2b,C2,0.00288903354,0.00698118628,0.00288903354
SMRI,FTPC,c2b,P98,0.00271834266,0.00739761448,0.00271834266
SMRI,FTPC,c2b,F117,-0.0027074321288,0.00649244786,0.0027074321288
SMRI,FTPC,c2b,P23,-0.00266229916,0.006855052959999999,0.00266229916
SMRI,FTPC,c2b,P62,-0.0026605013720000003,0.0070303129,0.0026605013720000003
SMRI,FTPC,c2b,F50,0.0026511181660000003,0.007453842799999999,0.0026511181660000003
SMRI,FTPC,c2b,P85,-0.0026068661,0.00668886224,0.0026068661
SMRI,FTPC,c2b,F106,-0.00257654902,0.007064572600000001,0.00257654902
SMRI,FTPC,c2b,F58,-0.0025272318040000003,0.0074460995,0.0025272318040000003
SMRI,FTPC,c2b,F26,0.002522384864,0.006426626739999999,0.002522384864
SMRI,FTPC,c2b,P27,-0.00249726988,0.00727481006,0.00249726988
SMRI,FTPC,c2b,T7,0.0024640864599999998,0.0066436783599999995,0.0024640864599999998
SMRI,FTPC,c2b,P45,0.002451429,0.0068566776199999995,0.002451429
SMRI,FTPC,c2b,P71,0.0024155185,0.006362474880000001,0.0024155185
SMRI,FTPC,c2b,F119,-0.00240758886,0.006815057439999999,0.00240758886
SMRI,FTPC,c2b,T4,-0.0023976655,0.007003766779999999,0.0023976655
SMRI,FTPC,c2b,F12,-0.0022910645799999996,0.0067624932200000005,0.0022910645799999996
SMRI,FTPC,c2b,P69,0.002281621822,0.00718267252,0.002281621822
SMRI,FTPC,c2b,F137,0.0022541246,0.007156498359999999,0.0022541246
SMRI,FTPC,c2b,F102,0.0022439158940000003,0.007026801720000001,0.0022439158940000003
SMRI,FTPC,c2b,F97,-0.0022107898,0.00674133572,0.0022107898
SMRI,FTPC,c2b,P63,0.0022053142,0.00679701538,0.0022053142
SMRI,FTPC,c2b,F32,-0.00216130254,0.006500863900000001,0.00216130254
SMRI,FTPC,c2b,F115,-0.0021473965996,0.007131155679999999,0.0021473965996
SMRI,FTPC,c2b,F35,-0.002116710488,0.00667354406,0.002116710488
SMRI,FTPC,c2b,F62,0.0020986308600000002,0.00654291444,0.0020986308600000002
SMRI,FTPC,c2b,P53,0.002084479166,0.00712784432,0.002084479166
SMRI,FTPC,c2b,F148,0.00208391094,0.00680987548,0.00208391094
SMRI,FTPC,c2b,F67,-0.0020666949339999997,0.00656120734,0.0020666949339999997
SMRI,FTPC,c2b,P7,0.00205688142,0.0063254463600000005,0.00205688142
SMRI,FTPC,c2b,P119,-0.002027339426,0.00729993622,0.002027339426
SMRI,FTPC,c2b,C20,0.00200066504,0.00701551014,0.00200066504
SMRI,FTPC,c2b,F161,-0.0019355507792000002,0.00657579262,0.0019355507792000002
SMRI,FTPC,c2b,P89,0.00190841952,0.00701256158,0.00190841952
SMRI,FTPC,c2b,P59,0.0018832072140000003,0.00679185322,0.0018832072140000003
SMRI,FTPC,c2b,P87,-0.0018708934769999998,0.0068387246,0.0018708934769999998
SMRI,FTPC,c2b,P86,-0.00186739316,0.00689467832,0.00186739316
SMRI,FTPC,c2b,P51,0.001861879046,0.007131257439999999,0.001861879046
SMRI,FTPC,c2b,F122,-0.0018119687208000006,0.0069776047999999995,0.0018119687208000006
SMRI,FTPC,c2b,F94,-0.0017749408199999998,0.00685259426,0.0017749408199999998
SMRI,FTPC,c2b,F88,-0.0017619570200000001,0.007948758359999999,0.0017619570200000001
SMRI,FTPC,c2b,F159,-0.00175737462,0.00655923578,0.00175737462
SMRI,FTPC,c2b,F33,0.001733896388,0.00667429708,0.001733896388
SMRI,FTPC,c2b,F78,0.0016734561200000002,0.0065126598600000005,0.0016734561200000002
SMRI,FTPC,c2b,P13,0.0016438710000000003,0.00685806434,0.0016438710000000003
SMRI,FTPC,c2b,F49,-0.00161197724,0.00721484864,0.00161197724
SMRI,FTPC,c2b,P106,-0.0016106957599999999,0.00778855164,0.0016106957599999999
SMRI,FTPC,c2b,P121,0.0016099968519999997,0.00719073682,0.0016099968519999997
SMRI,FTPC,c2b,F43,-0.0015790849,0.00673082916,0.0015790849
SMRI,FTPC,c2b,C24,0.0015579240999999998,0.0068239945199999996,0.0015579240999999998
SMRI,FTPC,c2b,P66,0.0015536317200000001,0.00639606976,0.0015536317200000001
SMRI,FTPC,c2b,P11,-0.0015482649500000003,0.00689031292,0.0015482649500000003
SMRI,FTPC,c2b,F75,-0.0015285338000000002,0.0071739874799999995,0.0015285338000000002
SMRI,FTPC,c2b,F145,0.0014417842,0.0070090555999999995,0.0014417842
SMRI,FTPC,c2b,F100,0.001440170274,0.0067567773999999995,0.001440170274
SMRI,FTPC,c2b,P29,-0.0014341553400000003,0.007314852920000001,0.0014341553400000003
SMRI,FTPC,c2b,F40,0.0014184357800000001,0.0066734290799999995,0.0014184357800000001
SMRI,FTPC,c2b,F2,0.00141080776,0.007876647300000001,0.00141080776
SMRI,FTPC,c2b,F46,-0.0013975172800000002,0.0068265778200000005,0.0013975172800000002
SMRI,FTPC,c2b,P1,0.00139027826,0.007682844560000001,0.00139027826
SMRI,FTPC,c2b,F114,0.00136756546,0.00656506098,0.00136756546
SMRI,FTPC,c2b,P111,0.0013584963,0.007730504099999999,0.0013584963
SMRI,FTPC,c2b,P40,-0.001301066474,0.006873141300000001,0.001301066474
SMRI,FTPC,c2b,P28,0.0012873439000000001,0.00672866282,0.0012873439000000001
SMRI,FTPC,c2b,F81,-0.00114600256,0.006475828880000001,0.00114600256
SMRI,FTPC,c2b,F71,-0.0011153175600000001,0.00606146266,0.0011153175600000001
SMRI,FTPC,c2b,F96,0.0011103832799999997,0.007719039359999999,0.0011103832799999997
SMRI,FTPC,c2b,P93,-0.0010055875099999998,0.00735590382,0.0010055875099999998
SMRI,FTPC,c2b,F61,0.0009668743879999999,0.00682039752,0.0009668743879999999
SMRI,FTPC,c2b,F154,0.0009581333799999998,0.0069929360800000005,0.0009581333799999998
SMRI,FTPC,c2b,P91,0.0009550247819200003,0.00704396704,0.0009550247819200003
SMRI,FTPC,c2b,T8,0.0009537932880000002,0.0064313967,0.0009537932880000002
SMRI,FTPC,c2b,P34,0.0009488480800000001,0.00697802736,0.0009488480800000001
SMRI,FTPC,c2b,F95,0.0009436828000000001,0.006780111060000001,0.0009436828000000001
SMRI,FTPC,c2b,F34,0.0009434342800000006,0.0076429314,0.0009434342800000006
SMRI,FTPC,c2b,T5,-0.0009107996660000001,0.007047437419999999,0.0009107996660000001
SMRI,FTPC,c2b,F89,-0.0009081266000000001,0.006819830000000001,0.0009081266000000001
SMRI,FTPC,c2b,P9,-0.00090138318,0.00730125566,0.00090138318
SMRI,FTPC,c2b,F92,0.0008878825400000002,0.006207791,0.0008878825400000002
SMRI,FTPC,c2b,F157,0.0008680216600000003,0.007019271119999999,0.0008680216600000003
SMRI,FTPC,c2b,F90,0.00085957056,0.00718156602,0.00085957056
SMRI,FTPC,c2b,P46,-0.0008318757896000001,0.007516059480000001,0.0008318757896000001
SMRI,FTPC,c2b,P90,-0.00080731646,0.0074063973800000005,0.00080731646
SMRI,FTPC,c2b,C3,0.00075951932,0.00738044394,0.00075951932
SMRI,FTPC,c2b,P79,0.0007263699200000002,0.00691194126,0.0007263699200000002
SMRI,FTPC,c2b,F17,0.0007013796799999999,0.007458033659999999,0.0007013796799999999
SMRI,FTPC,c2b,C17,-0.0006919983880000001,0.006485284820000001,0.0006919983880000001
SMRI,FTPC,c2b,P16,-0.0006802534079999999,0.006659548579999999,0.0006802534079999999
SMRI,FTPC,c2b,F9,-0.0006511958199999999,0.00755698064,0.0006511958199999999
SMRI,FTPC,c2b,C13,-0.00063929842,0.006547210539999999,0.00063929842
SMRI,FTPC,c2b,F151,0.0005524184719999999,0.007753623300000001,0.0005524184719999999
SMRI,FTPC,c2b,C7,0.0005453984600000001,0.00741576414,0.0005453984600000001
SMRI,FTPC,c2b,C31,-0.0005216112800000002,0.00685514494,0.0005216112800000002
SMRI,FTPC,c2b,F11,0.0005086813880000003,0.006696445200000001,0.0005086813880000003
SMRI,FTPC,c2b,P33,0.0004569493200000001,0.00651057526,0.0004569493200000001
SMRI,FTPC,c2b,F124,-0.00043764788200000015,0.006653596740000001,0.00043764788200000015
SMRI,FTPC,c2b,F153,0.0004328461799999999,0.00786691346,0.0004328461799999999
SMRI,FTPC,c2b,F10,-0.0003720815399999999,0.006657259260000001,0.0003720815399999999
SMRI,FTPC,c2b,F160,0.00037109257199999994,0.00659613734,0.00037109257199999994
SMRI,FTPC,c2b,P54,0.0003699464999999999,0.007588072800000001,0.0003699464999999999
SMRI,FTPC,c2b,F28,-0.00035413534,0.006707202319999999,0.00035413534
SMRI,FTPC,c2b,F85,-0.00034593812,0.00666440514,0.00034593812
SMRI,FTPC,c2b,F21,0.00033856628799999993,0.0070996898000000004,0.00033856628799999993
SMRI,FTPC,c2b,F73,0.00032096814000000007,0.00793886434,0.00032096814000000007
SMRI,FTPC,c2b,F53,-0.0003209450209999999,0.007662018800000001,0.0003209450209999999
SMRI,FTPC,c2b,F91,0.00029285356000000013,0.00663474204,0.00029285356000000013
SMRI,FTPC,c2b,P103,-0.0002921765719999999,0.0070452226399999995,0.0002921765719999999
SMRI,FTPC,c2b,F45,-0.00022732039400000006,0.007419577499999999,0.00022732039400000006
SMRI,FTPC,c2b,F99,-0.00021842747400000005,0.00670216158,0.00021842747400000005
SMRI,FTPC,c2b,F103,-0.0001519726400000001,0.006963334860000001,0.0001519726400000001
SMRI,FTPC,c2b,F121,-0.000129818288,0.0068727708,0.000129818288
SMRI,FTPC,c2b,F14,-9.206799999999984e-05,0.00736065812,9.206799999999984e-05
SMRI,FTPC,c2b,F146,8.487759000000012e-05,0.00652660754,8.487759000000012e-05
SMRI,FTPC,c2b,P52,-3.249055999999997e-05,0.00668292694,3.249055999999997e-05
